KLVL0200C13,2016-04-25,10,0.0002619554977910007,0.166666666666667,4.365924963183354e-06,0.253012048192771,6.627789703145799e-06
KLVL0200C13,2016-04-26,10,0.0002467780357475658,0.166666666666667,4.112967262459438e-06,0.253012048192771,6.243781627348047e-06
KLVL0200C13,2016-04-27,10,-0.0029857810360105516,0.166666666666667,-4.976301726684262e-05,0.253012048192771,-7.554385753761635e-05
KLVL0200C13,2016-04-28,10,-0.00512587430245188,0.166666666666667,-8.543123837419818e-05,1.02127659574468,-0.0005234935457823193
KLVL0200C13,2016-04-29,10,-0.0014517766497461422,0.2,-2.9035532994922844e-05,1.53225806451613,-0.00022244964794497355
KLVL0200C13,2016-05-02,10,-0.006623829518997224,0.2,-0.0001324765903799445,1.53225806451613,-0.0010149416198463493
KLVL0200C13,2016-05-03,10,0.004718260486871275,0.2,9.43652097374255e-05,2.78688524590164,0.0013149250537182245
KLVL0200C13,2016-05-04,10,-0.006101877931881048,0.2,-0.00012203755863762098,1.95161290322581,-0.0011908503705767874
KLVL0200C13,2016-05-09,10,-0.004996540856330233,0.2,-9.993081712660466e-05,2.78688524590164,-0.0013924785993051473
KLVL0200C13,2016-05-10,10,0.007720436753193248,0.25,0.0001930109188298312,2.609375,0.002014551465286363
KLVL0200C13,2016-05-11,10,0.0005468698092089624,0.2,1.0937396184179248e-05,2.9344262295082,0.00016047491122689244
KLVL0200C13,2016-05-12,10,-0.0017316592258104573,0.2,-3.463318451620915e-05,2.55737704918033,-0.00044285055610890416
KLVL0200C13,2016-05-13,10,-0.004068015166788645,0.2,-8.13603033357729e-05,2.78688524590164,-0.0011337091448427373
KLVL0200C13,2016-05-16,10,-0.00017982654445307505,0.2,-3.596530889061501e-06,2.86885245901639,-5.158958242506246e-05
KLVL0200C13,2016-05-17,10,-0.0003648566010781442,0.2,-7.297132021562885e-06,2.86885245901639,-0.00010467197571913961
KLVL0200C13,2016-05-18,10,-0.006209966791071594,0.25,-0.00015524916977678984,3.1551724137931,-0.0019593515909760353
KLVL0200C13,2016-05-19,10,-0.004733134007179927,0.75,-0.0003549850505384945,3.0625,-0.0014495222896988525
KLVL0200C13,2016-05-20,10,0.0011954075560152153,0.666666666666667,7.969383706768106e-05,4.59183673469388,0.0005489116328641298
KLVL0200C13,2016-05-23,10,0.0029745682203983835,0.666666666666667,0.000198304548026559,4.59183673469388,0.0013658731624278297
KLVL0200C13,2016-05-24,10,-0.008338250364895449,0.75,-0.0006253687773671587,3.0625,-0.002553589174249231
KLVL0200C13,2016-05-25,10,0.013867794044729735,1.0,0.0013867794044729734,5.26530612244898,0.007301818088857698
KLVL0200C13,2016-05-26,10,-0.0012097687539896161,0.25,-3.0244218849740403e-05,2.578125,-0.0003118935068879479
KLVL0200C13,2016-05-27,10,0.005071720519335892,0.25,0.0001267930129833973,3.015625,0.00152944071911223
KLVL0200C13,2016-05-30,10,-0.000887174937564432,0.2,-1.7743498751288644e-05,2.78688524590164,-0.0002472454744032025
KLVL0200C13,2016-05-31,10,0.005979633317593,0.2,0.00011959266635186002,2.78688524590164,0.0016664551868701809
KLVL0200C13,2016-06-01,10,-0.0017653691713479748,0.2,-3.53073834269595e-05,1.54838709677419,-0.0002733474845958148
KLVL0200C13,2016-06-02,10,0.00021467234355756682,0.2,4.2934468711513366e-06,2.9344262295082,6.299401556853198e-05
KLVL0200C13,2016-06-03,10,-0.00025039731410554964,0.2,-5.007946282110993e-06,2.59016393442623,-6.485700922733911e-05
KLVL0200C13,2016-06-07,10,0.010263749744428504,0.2,0.0002052749948885701,2.9344262295082,0.003011821646315909
KLVL0200C13,2016-06-08,10,0.006020804662834985,0.166666666666667,0.00010034674438058329,1.5531914893617,0.0009351462561424538
KLVL0200C13,2016-06-09,10,-0.0010762530301049599,0.166666666666667,-1.7937550501749364e-05,0.530120481927711,-5.705437749954006e-05
KLVL0200C13,2016-06-10,10,-0.003942121797969997,0.166666666666667,-6.570202996616674e-05,0.253012048192771,-9.974043103297581e-05
KLVL0200C13,2016-06-13,10,-0.01639700567627542,0.166666666666667,-0.00027328342793792417,1.28723404255319,-0.0021106783902439612
KLVL0200C13,2016-06-14,10,-0.004481055720283471,0.2,-8.962111440566943e-05,3.44262295081967,-0.0015426585266549646
KLVL0200C13,2016-06-15,10,0.0003768228158472155,0.25,9.420570396180387e-06,3.0625,0.00011540198735320975
KLVL0200C13,2016-06-16,10,-0.008101218794827628,0.25,-0.0002025304698706907,3.0625,-0.002480998255915961
KLVL0200C13,2016-06-17,10,-0.001305741099111467,0.666666666666667,-8.704940660743118e-05,5.48979591836735,-0.000716825215634663
KLVL0200C13,2016-06-20,10,0.014444438656714095,1.0,0.0014444438656714095,6.48979591836735,0.00937414590374507
KLVL0200C13,2016-06-21,10,5.134788189982493e-05,0.2,1.0269576379964987e-06,3.44262295081967,1.7677139670431525e-05
KLVL0200C13,2016-06-22,10,0.0055452865064695945,0.2,0.00011090573012939189,3.44262295081967,0.0019090330596042856
KLVL0200C13,2016-06-23,10,-0.003027982026143823,0.2,-6.0559640522876465e-05,2.91803278688525,-0.0008835750830386907
KLVL0200C13,2016-06-24,10,-0.02837431561048318,0.2,-0.0005674863122096636,3.19672131147541,-0.009070477941056098
KLVL0200C13,2016-06-27,10,0.0006694534202744137,5.0,0.00033472671013720683,4.19565217391304,0.0002808793698107864
KLVL0200C13,2016-06-28,10,0.0028656615780102905,2.5,0.0007164153945025726,6.38709677419355,0.0018303257820839925
KLVL0200C13,2016-06-29,10,0.010536931788336859,1.5,0.0015805397682505287,5.90322580645161,0.006220188765373046
KLVL0200C13,2016-06-30,10,0.005130364271457148,0.666666666666667,0.00034202428476381,5.48979591836735,0.0028164652837183134
KLVL0200C13,2016-07-01,10,0.008088079391428846,0.25,0.00020220198478572115,3.46875,0.002805552538901881
KLVL0200C13,2016-07-04,10,0.00500166722240747,0.2,0.00010003334444814939,3.36065573770492,0.0016808881649074295
KLVL0200C13,2016-07-05,10,-0.00286866418253274,0.2,-5.7373283650654805e-05,2.91803278688525,-0.0008370856139193909
KLVL0200C13,2016-07-06,10,-0.016713762106599552,0.2,-0.00033427524213199103,3.19672131147541,-0.0053429239521096935
KLVL0200C13,2016-07-07,10,0.00949068892093523,0.666666666666667,0.0006327125947290156,7.26530612244898,0.006895276032352943
KLVL0200C13,2016-07-08,10,-0.0050178952688416135,0.25,-0.00012544738172104035,4.5625,-0.0022894147164089864
KLVL0200C13,2016-07-11,10,0.012185577376602237,0.666666666666667,0.0008123718251068161,5.6530612244898,0.006888581496569025
KLVL0200C13,2016-07-12,10,0.0030929313205383907,0.2,6.185862641076782e-05,3.19672131147541,0.0009887239467294856
KLVL0200C13,2016-07-13,10,0.006707914726782586,0.2,0.00013415829453565173,2.91803278688525,0.0019573915104382
KLVL0200C13,2016-07-14,10,0.0020385188791188637,0.2,4.0770377582377275e-05,1.85483870967742,0.00037811237273978934
KLVL0200C13,2016-07-15,10,0.002864314487561022,0.166666666666667,4.7738574792683796e-05,1.27659574468085,0.000365657168624811
KLVL0200C13,2016-07-18,10,3.0277034869024285e-05,0.166666666666667,5.046172478170724e-07,0.578313253012048,1.750961052666464e-06
KLVL0200C13,2016-07-19,10,-0.003133578233489442,0.166666666666667,-5.22263038914908e-05,0.578313253012048,-0.00018121898217770258
KLVL0200C13,2016-07-20,10,0.0010883045227911676,0.166666666666667,1.813840871318616e-05,1.28947368421053,0.00014033400425465095
KLVL0200C13,2016-07-21,10,-0.0006573292208120314,0.166666666666667,-1.0955487013533879e-05,1.28723404255319,-8.461365501942098e-05
KLVL0200C13,2016-07-22,10,-0.0004047763610606061,0.166666666666667,-6.746272684343448e-06,1.5531914893617,-6.28695199094132e-05
KLVL0200C13,2016-07-25,10,0.0013919821826280624,0.166666666666667,2.3199703043801086e-05,1.28947368421053,0.00017949243933888223
KLVL0200C13,2016-07-26,10,0.00560568150226206,0.166666666666667,9.342802503770117e-05,1.28723404255319,0.000721582406142243
KLVL0200C13,2016-07-27,10,0.0010957857487533358,0.166666666666667,1.826309581255563e-05,0.530120481927711,5.80898469218636e-05
KLVL0200C13,2016-07-28,10,-0.0016217953224007546,0.166666666666667,-2.702992204001263e-05,0.530120481927711,-8.597469178991954e-05
KLVL0200C13,2016-07-29,10,-0.00134782411901089,0.166666666666667,-2.2463735316848207e-05,0.530120481927711,-7.145091715238454e-05
KLVL0200C13,2016-08-01,10,0.0076446208157284114,0.166666666666667,0.0001274103469288071,0.457446808510638,0.0003497007394428952
KLVL0200C13,2016-08-02,10,-0.005892377891838227,0.142857142857143,-8.417682702626046e-05,0.0102040816326531,-6.012630501875765e-06
KLVL0200C13,2016-08-03,10,-0.011095470313206946,0.166666666666667,-0.00018492450522011614,0.702127659574468,-0.0007790436602889983
KLVL0200C13,2016-08-04,10,0.002155533977621088,0.2,4.3110679552421766e-05,2.32258064516129,0.0005006401496410269
KLVL0200C13,2016-08-05,10,0.005620741958229937,0.2,0.00011241483916459873,2.19354838709677,0.0012329369456762418
KLVL0200C13,2016-08-08,10,0.004388730547077986,0.166666666666667,7.314550911796657e-05,1.21518987341772,0.0005333140917968178
KLVL0200C13,2016-08-09,10,0.006679892519022603,0.166666666666667,0.00011133154198371027,0.886075949367089,0.0005918892105463069
KLVL0200C13,2016-08-10,10,-0.0016015167011748492,0.166666666666667,-2.669194501958087e-05,0.265822784810127,-4.2571962942622636e-05
KLVL0200C13,2016-08-11,10,0.0010993733571863127,0.166666666666667,1.832288928643858e-05,0.31578947368421,3.471705338483087e-05
KLVL0200C13,2016-08-12,10,0.0016073157826429999,0.2,3.214631565286e-05,0.725806451612903,0.00011666001648215319
KLVL0200C13,2016-08-16,10,-0.002302447970656193,0.6,-0.0001381468782393716,0.842857142857143,-0.00019406347181245056
KLVL0200C13,2016-08-17,10,-0.001568478575781542,0.6,-9.410871454689251e-05,0.842857142857143,-0.0001322003371015871
KLVL0200C13,2016-08-18,10,0.002531518911346781,0.75,0.00018986391835100857,1.03448275862069,0.00026188126669104636
KLVL0200C13,2016-08-19,10,0.0020660125956903676,0.25,5.165031489225919e-05,1.546875,0.00031958632339585373
KLVL0200C13,2016-08-22,10,-0.0065687250996016204,2.0,-0.0013137450199203241,2.89130434782609,-0.0018992183440152532
KLVL0200C13,2016-08-23,10,0.0019149693454515286,1.0,0.00019149693454515286,3.1304347826087,0.0005994686646630879
KLVL0200C13,2016-08-24,10,-0.000520356444164348,2.0,-0.00010407128883286961,2.89130434782609,-0.00015045088494317034
KLVL0200C13,2016-08-25,10,-0.0006257540336105006,5.0,-0.0003128770168052503,10,-0.0006257540336105006
KLVL0200C13,2016-08-26,10,-0.0038019575823757066,1.0,-0.00038019575823757066,10,-0.003801957582375706
KLVL0200C13,2016-08-29,10,-0.0028158390949088166,0.25,-7.039597737272041e-05,2.58333333333333,-0.00072742509951811
KLVL0200C13,2016-08-30,10,0.003933136676499485,0.25,9.832841691248713e-05,3.1875,0.001253687315634211
KLVL0200C13,2016-08-31,10,-0.0022451593460408484,0.25,-5.6128983651021206e-05,2.58333333333333,-0.0005799994977272185
KLVL0200C13,2016-09-01,10,0.00012585075107728242,0.25,3.1462687769320607e-06,2.77777777777778,3.495854196591181e-05
KLVL0200C13,2016-09-02,10,0.0007248091084344901,1.0,7.248091084344902e-05,4.07692307692308,0.00029549909805406157
KLVL0200C13,2016-09-05,10,0.010446792779289487,1.0,0.0010446792779289487,4.17948717948718,0.004366223648779965
KLVL0200C13,2016-09-06,10,0.0034147361295010802,1.0,0.000341473612950108,3.64102564102564,0.0012433141804850084
KLVL0200C13,2016-09-07,10,-0.004434963786089917,8.0,-0.003547971028871934,3.84615384615385,-0.0017057553023422773
KLVL0200C13,2016-09-08,10,-0.000597949034810509,1.0,-5.97949034810509e-05,6.18518518518518,-0.0003698425511605738
KLVL0200C13,2016-09-09,10,-0.009562936888605279,1.0,-0.0009562936888605279,6.76,-0.006464545336697168
KLVL0200C13,2016-09-12,10,-0.019818976279650496,0.25,-0.0004954744069912624,2.265625,-0.0044902368133583155
KLVL0200C13,2016-09-13,10,0.003471812070196338,0.25,8.679530175490844e-05,4.171875,0.0014483965980350347
KLVL0200C13,2016-09-19,10,0.0069349547308675515,0.2,0.00013869909461735106,2.79012345679012,0.001934937986637117
KLVL0200C13,2016-09-20,10,0.0048947352370108475,1.0,0.0004894735237010847,1.79245283018868,0.0008773582028604353
KLVL0200C13,2016-09-21,10,0.004157709719025835,1.0,0.0004157709719025835,1.97169811320755,0.0008197748408267933
KLVL0200C13,2016-09-22,10,0.006467634125333037,0.2,0.00012935268250666076,1.75308641975309,0.0011338321553053
KLVL0200C13,2016-09-23,10,0.0020619485413716555,0.6,0.00012371691248229933,1.01639344262295,0.00020957509764761069
KLVL0200C13,2016-09-26,10,-0.003526068433696401,0.25,-8.815171084241003e-05,1.859375,-0.0006556283493904246
KLVL0200C13,2016-09-27,10,0.007598350015286845,0.25,0.0001899587503821711,2.203125,0.0016740114877428832
KLVL0200C13,2016-09-28,10,-0.0038501141603617364,1.25,-0.0004812642700452171,1.5625,-0.0006015803375565214
KLVL0200C13,2016-09-29,10,0.005692628046679596,0.25,0.0001423157011669899,2.234375,0.0012719465791799721
KLVL0200C13,2016-09-30,10,-0.010481680643895899,1.25,-0.0013102100804869873,1.5625,-0.0016377626006087343
KLVL0200C13,2016-10-04,10,0.00672895508008503,1.0,0.000672895508008503,1.53488372093023,0.0010328163611293285
KLVL0200C13,2016-10-05,10,-0.0004436048627067237,1.0,-4.436048627067237e-05,1.01162790697674,-4.48763058784707e-05
KLVL0200C13,2016-10-06,10,0.004093946344868759,3.0,0.0012281839034606276,0.952380952380952,0.0003898996518922626
KLVL0200C13,2016-10-07,10,-0.004881779490566658,0.5,-0.0002440889745283329,0.542168674698795,-0.00026467479165722833
KLVL0200C13,2016-10-10,10,0.0018465100959187363,1.0,0.00018465100959187363,0.255813953488372,4.723630477931649e-05
KLVL0200C13,2016-10-11,10,-0.008961484049654297,1.0,-0.0008961484049654297,0.255813953488372,-0.00022924726638650516
KLVL0200C13,2016-10-12,10,-0.0010505204851494192,1.0,-0.00010505204851494192,1.27906976744186,-0.00013436889926329775
KLVL0200C13,2016-10-13,10,-0.00919794706651917,1.0,-0.000919794706651917,1.175,-0.0010807587803160026
KLVL0200C13,2016-10-14,10,0.00383927845941343,1.0,0.00038392784594134296,1.55140186915888,0.000595626377815542
KLVL0200C13,2016-10-17,10,0.0023625473015358306,0.333333333333333,7.875157671786095e-05,2.01219512195122,0.00047539061555294164
KLVL0200C13,2016-10-18,10,0.00660660660660668,0.333333333333333,0.00022022022022022246,1.70731707317073,0.0011279572255182126
KLVL0200C13,2016-10-19,10,-0.0011331501574376721,1.0,-0.00011331501574376722,1.29761904761905,-0.00014703972281036485
KLVL0200C13,2016-10-20,10,0.0006776496099749566,1.0,6.776496099749566e-05,1.02352941176471,6.935943066802526e-05
KLVL0200C13,2016-10-21,10,-0.002508113747974698,0.333333333333333,-8.360379159915651e-05,1.64634146341463,-0.0004129211658251017
