KLVL726800B,2016-04-25,10,-0.0010724261771749392,0.1,-1.0724261771749392e-05,0.644736842105263,-6.914326668627896e-05
KLVL726800B,2016-04-26,10,0.0029793856473507227,0.2,5.958771294701445e-05,0.716216216216216,0.00021338843149944358
KLVL726800B,2016-04-27,10,-0.0008629487956055689,0.1,-8.62948795605569e-06,0.59493670886076,-5.133999163729339e-05
KLVL726800B,2016-04-28,10,-0.00989926336857322,0.1,-9.899263368573221e-05,0.644736842105263,-0.0006382419803422207
KLVL726800B,2016-04-29,10,-0.004235830935825026,0.111111111111111,-4.7064788175833575e-05,1.0,-0.00042358309358250264
KLVL726800B,2016-05-02,10,-0.007075710098049201,0.111111111111111,-7.861900108943548e-05,1.50649350649351,-0.001065951131654168
KLVL726800B,2016-05-03,10,0.003274627574739472,0.125,4.09328446842434e-05,1.95238095238095,0.0006393320503062771
KLVL726800B,2016-05-04,10,-0.004109519541357241,0.125,-5.136899426696551e-05,2.0,-0.0008219039082714482
KLVL726800B,2016-05-09,10,-0.0038293030838201254,0.125,-4.786628854775157e-05,1.95238095238095,-0.0007476258401744046
KLVL726800B,2016-05-10,10,0.005335606222032807,0.25,0.00013339015555082016,2.36507936507936,0.0012619132175918832
KLVL726800B,2016-05-11,10,-0.0023399547269628835,0.125,-2.9249434087036045e-05,1.95238095238095,-0.00045684830383561003
KLVL726800B,2016-05-12,10,-0.0028638198427872455,0.125,-3.579774803484057e-05,1.95238095238095,-0.0005591267312108426
KLVL726800B,2016-05-13,10,-0.007465612163152787,0.25,-0.00018664030407881968,2.36507936507936,-0.0017656765274758142
KLVL726800B,2016-05-16,10,0.0008586491731208464,0.166666666666667,1.4310819552014134e-05,2.0625,0.00017709639195617456
KLVL726800B,2016-05-17,10,0.0009179664041455739,0.142857142857143,1.311380577350821e-05,1.6551724137931,0.0001519392668930602
KLVL726800B,2016-05-18,10,-0.005614173430817058,0.428571428571429,-0.00024060743274930272,1.32758620689655,-0.0007453299209877809
KLVL726800B,2016-05-19,10,-0.0031720309617805295,0.666666666666667,-0.00021146873078536872,3.14583333333333,-0.0009978680733934572
KLVL726800B,2016-05-20,10,-0.0010203552219705512,0.666666666666667,-6.802368146470344e-05,3.29166666666667,-0.0003358669272319735
KLVL726800B,2016-05-23,10,0.004345266948272265,0.666666666666667,0.00028968446321815113,3.69047619047619,0.0016036104213861928
KLVL726800B,2016-05-24,10,-0.009058002240799785,0.666666666666667,-0.0006038668160533193,3.14583333333333,-0.002849496538251596
KLVL726800B,2016-05-25,10,0.014263474199636535,0.5,0.0007131737099818267,3.5,0.0049922159698727875
KLVL726800B,2016-05-26,10,-0.0012862398065495331,0.428571428571429,-5.512456313783719e-05,1.32758620689655,-0.0001707594225936447
KLVL726800B,2016-05-27,10,0.005185929303076323,0.166666666666667,8.643215505127222e-05,2.0625,0.0010695979187594917
KLVL726800B,2016-05-30,10,-0.0008797929496980283,0.428571428571429,-3.770541212991554e-05,2.0,-0.00017595858993960567
KLVL726800B,2016-05-31,10,0.007642985380866935,0.428571428571429,0.00032755651632286896,2.0,0.001528597076173387
KLVL726800B,2016-06-01,10,-5.9390483947739513e-05,0.125,-7.423810493467439e-07,1.95238095238095,-1.159528496122532e-05
KLVL726800B,2016-06-02,10,0.002197578421307301,0.125,2.7469730266341265e-05,1.95238095238095,0.00042905102511237736
KLVL726800B,2016-06-03,10,0.001126011717294801,0.125,1.4075146466185012e-05,2.0,0.0002252023434589602
KLVL726800B,2016-06-07,10,0.013750644825749047,0.125,0.00017188306032186307,2.0,0.002750128965149809
KLVL726800B,2016-06-08,10,0.008976016684045874,0.2,0.00017952033368091747,0.45945945945946,0.0004124115773750812
KLVL726800B,2016-06-09,10,0.00039685492472159653,0.1,3.968549247215965e-06,0.759493670886076,3.0140880358602267e-05
KLVL726800B,2016-06-10,10,-0.004661195547070719,0.1,-4.66119554707072e-05,0.759493670886076,-0.0003540148516762572
KLVL726800B,2016-06-13,10,-0.01996097479968445,0.1,-0.00019960974799684454,0.81578947368421,-0.0016283953126058355
KLVL726800B,2016-06-14,10,-0.003363523142225371,0.125,-4.2044039277817136e-05,2.31746031746032,-0.0007794831408966741
KLVL726800B,2016-06-15,10,-0.00021252359011850316,0.125,-2.6565448764812897e-06,2.34920634920635,-4.9926176726251556e-05
KLVL726800B,2016-06-16,10,-0.006955250023382426,0.125,-8.694062529228032e-05,2.3968253968254,-0.0016670519897313454
KLVL726800B,2016-06-17,10,0.00031680523327986816,0.428571428571429,1.3577367140565791e-05,2.77586206896552,8.79407630311359e-05
KLVL726800B,2016-06-20,10,0.014465710274934169,0.428571428571429,0.0006199590117828936,2.77586206896552,0.004015481645283455
KLVL726800B,2016-06-21,10,0.00048093960411071425,0.125,6.011745051383928e-06,2.31746031746032,0.00011145584476216564
KLVL726800B,2016-06-22,10,0.005776934429685776,0.125,7.22116803710722e-05,2.28571428571429,0.0013204421553567511
KLVL726800B,2016-06-23,10,-0.001366761697132217,0.111111111111111,-1.5186241079246838e-05,1.22077922077922,-0.00016685142796159523
KLVL726800B,2016-06-24,10,-0.029538947244682957,0.111111111111111,-0.0003282105249409214,2.0,-0.005907789448936591
KLVL726800B,2016-06-27,10,0.0009084695316622869,0.666666666666667,6.056463544415248e-05,4.41666666666667,0.00040124070981751035
KLVL726800B,2016-06-28,10,0.0031119255904015564,0.666666666666667,0.00020746170602677053,4.39583333333333,0.0013679506241140167
KLVL726800B,2016-06-29,10,0.010470166488573181,0.666666666666667,0.0006980110992382124,4.16666666666667,0.0043625693702388285
KLVL726800B,2016-06-30,10,0.007334191831757168,0.25,0.0001833547957939292,3.3015873015873,0.0024214474619134764
KLVL726800B,2016-07-01,10,0.009346506489218469,0.125,0.00011683133111523086,2.77777777777778,0.002596251802560688
KLVL726800B,2016-07-04,10,0.004235759878546887,0.111111111111111,4.7063998650520914e-05,1.22077922077922,0.0005170927643940352
KLVL726800B,2016-07-05,10,-0.0025641453962314048,0.111111111111111,-2.8490504402571136e-05,0.532467532467532,-0.0001365324172019318
KLVL726800B,2016-07-06,10,-0.020323058758509795,0.111111111111111,-0.00022581176398344194,0.987012987012987,-0.00200591229304772
KLVL726800B,2016-07-07,10,0.0112398926440671,0.285714285714286,0.00032113978983048884,3.43103448275862,0.003856445924429918
KLVL726800B,2016-07-08,10,-0.004834797014597391,0.125,-6.043496268246739e-05,3.25396825396825,-0.001573227599988038
KLVL726800B,2016-07-11,10,0.014455948427427411,0.125,0.00018069935534284265,2.671875,0.0038624487204532614
KLVL726800B,2016-07-12,10,0.0004939760044875779,0.125,6.174700056094723e-06,1.44262295081967,7.126211212279801e-05
KLVL726800B,2016-07-13,10,0.00807544896148897,0.125,0.00010094311201861213,1.44262295081967,0.0011649828010016857
KLVL726800B,2016-07-14,10,0.002233050812282466,0.111111111111111,2.4811675692027375e-05,0.333333333333333,7.443502707608211e-05
KLVL726800B,2016-07-15,10,0.004928270880959518,0.111111111111111,5.4758565343994587e-05,0.341772151898734,0.00016843457441254042
KLVL726800B,2016-07-18,10,0.0018709767817550766,0.2,3.7419535635101535e-05,0.168831168831169,3.1587919691968857e-05
KLVL726800B,2016-07-19,10,-0.001999111505997387,0.2,-3.998223011994774e-05,0.168831168831169,-3.3751233218137737e-05
KLVL726800B,2016-07-20,10,-0.0013106808121274396,0.2,-2.6213616242548792e-05,0.168831168831169,-2.2128377347606147e-05
KLVL726800B,2016-07-21,10,-0.000561278394083518,0.222222222222222,-1.2472853201855942e-05,0.308641975308642,-1.7323407224799942e-05
KLVL726800B,2016-07-22,10,-0.0013874665521454827,0.2,-2.7749331042909656e-05,0.164383561643836,-2.2807669350336754e-05
KLVL726800B,2016-07-25,10,0.002141982864137019,0.125,2.677478580171274e-05,0.640625,0.0001372207772337778
KLVL726800B,2016-07-26,10,0.008269032391169781,0.125,0.00010336290488962226,0.640625,0.000529734887559314
KLVL726800B,2016-07-27,10,-0.00018825147122618674,0.25,-4.7062867806546684e-06,0.796875,-1.5001289113336755e-05
KLVL726800B,2016-07-28,10,-0.0034137236602977167,0.25,-8.534309150744291e-05,0.796875,-0.00027203110417997427
KLVL726800B,2016-07-29,10,-0.0012568077084205893,0.25,-3.1420192710514735e-05,0.769230769230769,-9.6677516032353e-05
KLVL726800B,2016-08-01,10,0.0091623897881301,0.142857142857143,0.00013089128268757298,0.916666666666666,0.0008398857305785918
KLVL726800B,2016-08-02,10,-0.007506234820453501,0.142857142857143,-0.00010723192600647867,1.2,-0.00090074817845442
KLVL726800B,2016-08-03,10,-0.012925265033627047,0.142857142857143,-0.00018464664333752942,1.2,-0.0015510318040352455
KLVL726800B,2016-08-04,10,0.0023044349974626105,0.166666666666667,3.840724995771025e-05,1.8125,0.0004176788432900981
KLVL726800B,2016-08-05,10,0.012051792828685244,0.142857142857143,0.00017216846898121795,1.21052631578947,0.0014589012371566301
KLVL726800B,2016-08-08,10,0.007020306400288828,0.5,0.00035101532001444136,1.9,0.0013338582160548772
KLVL726800B,2016-08-09,10,0.006955077043359256,0.5,0.0003477538521679628,1.9,0.0013214646382382585
KLVL726800B,2016-08-10,10,-0.0020947574448813067,1.16666666666667,-0.0002443883685694865,2.225,-0.00046608353148609076
KLVL726800B,2016-08-11,10,0.002520606566544927,0.666666666666667,0.00016804043776966188,2.72972972972973,0.0006880574681649666
KLVL726800B,2016-08-12,10,0.00041230779180881117,0.2,8.246155836176224e-06,2.43137254901961,0.0001002473846750836
KLVL726800B,2016-08-16,10,1.6162269182578536e-05,0.2,3.2324538365157074e-07,3.4054054054054,5.503907883797006e-06
KLVL726800B,2016-08-17,10,-0.0004929412430201357,0.2,-9.858824860402715e-06,3.4054054054054,-0.0001678664773528027
KLVL726800B,2016-08-18,10,0.008012224503985966,0.5,0.00040061122519929827,3.05128205128205,0.0024447556819854606
KLVL726800B,2016-08-19,10,0.0020452850164825545,1.25,0.0002556606270603193,3.35135135135135,0.0006854468703887477
KLVL726800B,2016-08-22,10,-0.005523004514455755,10,-0.005523004514455755,5.67857142857143,-0.003136277563565947
KLVL726800B,2016-08-23,10,0.004603918159720567,10,0.004603918159720567,5.67857142857143,0.002614367812127037
KLVL726800B,2016-08-24,10,-0.004478664252407698,10,-0.004478664252407698,5.67857142857143,-0.002543241486188658
KLVL726800B,2016-08-25,10,0.00018510321516238237,4.0,7.404128606495295e-05,10,0.00018510321516238237
KLVL726800B,2016-08-26,10,-0.004007145271085806,4.0,-0.0016028581084343223,10,-0.004007145271085806
KLVL726800B,2016-08-29,10,0.0010179350460494353,4.0,0.0004071740184197741,8.29411764705882,0.0008442873028998255
KLVL726800B,2016-08-30,10,0.003938469484932214,4.0,0.0015753877939728856,8.29411764705882,0.003266612925737894
KLVL726800B,2016-08-31,10,-0.00275736771870031,4.0,-0.001102947087480124,8.29411764705882,-0.0022869932255102565
KLVL726800B,2016-09-01,10,-0.003192235451548183,3.0,-0.0009576706354644549,7.88888888888889,-0.0025183190784435665
KLVL726800B,2016-09-02,10,0.0017953176175650215,1.0,0.00017953176175650214,4.70967741935484,0.000845536684401591
KLVL726800B,2016-09-05,10,0.012262163274861399,5.0,0.006131081637430699,10,0.012262163274861399
KLVL726800B,2016-09-06,10,0.004736993205524941,3.0,0.0014210979616574822,10,0.004736993205524941
KLVL726800B,2016-09-07,10,-0.0023652670846892754,3.0,-0.0007095801254067826,10,-0.0023652670846892754
KLVL726800B,2016-09-08,10,0.001583235209878122,10,0.001583235209878122,10,0.001583235209878122
KLVL726800B,2016-09-09,10,-0.013186010119865706,3.0,-0.003955803035959712,10,-0.013186010119865704
KLVL726800B,2016-09-12,10,-0.026016050744178135,3.0,-0.007804815223253441,5.1,-0.013268185879530848
KLVL726800B,2016-09-13,10,0.004520698518169594,3.0,0.0013562095554508781,5.0,0.002260349259084797
KLVL726800B,2016-09-19,10,0.00895957086206035,1.0,0.000895957086206035,1.859375,0.0016659202071643464
KLVL726800B,2016-09-20,10,0.003979288131447066,0.333333333333333,0.00013264293771490207,1.78125,0.0007088106984140086
KLVL726800B,2016-09-21,10,0.005799078969810574,0.333333333333333,0.00019330263232701894,1.78125,0.0010329609414975085
KLVL726800B,2016-09-22,10,0.0074129702754427715,1.0,0.0007412970275442771,3.47727272727273,0.0025776919366880566
KLVL726800B,2016-09-23,10,-9.618852951776752e-05,5.0,-4.809426475888376e-05,2.34,-2.25081159071576e-05
KLVL726800B,2016-09-26,10,-0.0034150212837594017,10,-0.0034150212837594012,4.63333333333333,-0.0015822931948085216
KLVL726800B,2016-09-27,10,0.007834809398553704,10,0.007834809398553704,4.63333333333333,0.003630128354663214
KLVL726800B,2016-09-28,10,-0.004940498519446771,10,-0.004940498519446771,4.63333333333333,-0.002289097647343669
KLVL726800B,2016-09-29,10,0.008245636550307986,10,0.008245636550307986,4.63333333333333,0.0038204782683093643
KLVL726800B,2016-09-30,10,-0.011073985680190988,10,-0.011073985680190988,4.63333333333333,-0.005130946698488488
KLVL726800B,2016-10-04,10,0.006395404961868943,0.25,0.0001598851240467236,3.51162790697674,0.0022458282540516496
KLVL726800B,2016-10-05,10,-0.0006314796607595051,1.25,-7.893495759493813e-05,2.7906976744186,-0.00017622688207241972
KLVL726800B,2016-10-06,10,0.008102444330688413,5.0,0.004051222165344206,2.46938775510204,0.002000807681659791
KLVL726800B,2016-10-07,10,-0.003982957385529632,1.5,-0.0005974436078294449,2.94736842105263,-0.0011739242820508384
KLVL726800B,2016-10-10,10,0.0009240450870275875,1.0,9.240450870275874e-05,1.27272727272727,0.00011760573834896542
KLVL726800B,2016-10-11,10,-0.01598873069056348,1.0,-0.001598873069056348,1.27272727272727,-0.002034929360617166
KLVL726800B,2016-10-12,10,-0.00014558159848600285,1.0,-1.4558159848600285e-05,1.71212121212121,-2.4925334286239846e-05
KLVL726800B,2016-10-13,10,-0.008728078690221934,0.333333333333333,-0.0002909359563407308,1.98360655737705,-0.001731307412322712
KLVL726800B,2016-10-14,10,0.004626871761393647,1.5,0.0006940307642090471,1.6969696969697,0.0007851661170849839
KLVL726800B,2016-10-17,10,0.003833907336409146,1.0,0.00038339073364091457,1.79365079365079,0.000687669093673385
KLVL726800B,2016-10-18,10,0.006837454686690871,1.0,0.0006837454686690871,1.79365079365079,0.0012264006025334393
KLVL726800B,2016-10-19,10,0.0012215801782542509,0.333333333333333,4.071933927514165e-05,1.96825396825397,0.0002404380033389321
KLVL726800B,2016-10-20,10,0.0007384753694384158,0.333333333333333,2.461584564794717e-05,1.96825396825397,0.00014535070763549782
