KLVL726800B,2016-04-25,10,-0.0010724261771749392,0.1,-1.0724261771749392e-05,0.644736842105263,-6.914326668627896e-05
KLVL726800B,2016-10-21,10,-0.0044997714019877014,0.333333333333333,-0.00014999238006625657,1.71428571428571,-0.0007713893831978898
KLVL726800B,2016-10-24,10,0.008347299213613614,0.333333333333333,0.0002782433071204535,1.51470588235294,0.0012643703220620612
KLVL726800B,2016-10-25,10,-0.0031163102886183486,1.66666666666667,-0.0005193850481030592,0.955882352941176,-0.00029788260111793024
KLVL726800B,2016-10-26,10,-0.011774796005065669,0.333333333333333,-0.0003924932001688552,1.73529411764706,-0.0020432734244084554
KLVL726800B,2016-10-27,10,0.004371841770149707,0.5,0.00021859208850748534,1.55555555555556,0.000680064275356623
KLVL726800B,2016-10-28,10,-0.00013728720483256838,0.25,-3.4321801208142094e-06,1.76056338028169,-2.4170282540945136e-05
KLVL726800B,2016-10-31,10,-0.002172666402823519,0.333333333333333,-7.242221342745056e-05,1.69565217391304,-0.00036840865091355247
KLVL726800B,2016-11-01,10,0.0003237765294392705,0.666666666666667,2.1585101962618044e-05,1.53623188405797,4.973958278342413e-05
KLVL726800B,2016-11-02,10,-0.012380443753944714,0.666666666666667,-0.0008253629169296479,1.53623188405797,-0.0019019232433596215
KLVL726800B,2016-11-03,10,0.0005079802051585539,1.0,5.079802051585539e-05,1.38356164383562,7.028219276851243e-05
KLVL726800B,2016-11-04,10,-0.0016378138460782547,2.0,-0.0003275627692156509,1.2716049382716,-0.00020826521746427108
KLVL726800B,2016-11-07,10,0.008038453335958096,1.0,0.0008038453335958096,1.40845070422535,0.0011321765261912795
KLVL726800B,2016-11-08,10,0.0026771038455904793,0.5,0.00013385519227952395,1.46478873239437,0.00039213915484705717
KLVL726800B,2016-11-09,10,-0.021765417170495717,0.5,-0.0010882708585247859,1.46478873239437,-0.0031881737827205076
KLVL726800B,2016-11-10,10,0.022100364191436832,1.66666666666667,0.003683394031906146,0.924242424242424,0.0020426094176934037
KLVL726800B,2016-11-11,10,-0.012653707235907568,1.0,-0.0012653707235907568,1.8,-0.0022776673024633622
KLVL726800B,2016-11-14,10,-0.008047942390214198,4.0,-0.003219176956085679,3.725,-0.0029978585403547886
KLVL726800B,2016-11-15,10,-0.0035055151781348817,2.0,-0.0007011030356269763,2.7,-0.0009464890980964182
KLVL726800B,2016-11-16,10,0.004424337181065115,2.0,0.000884867436213023,2.475,0.001095023452313616
KLVL726800B,2016-11-17,10,0.00041398953434457176,1.0,4.139895343445718e-05,2.52830188679245,0.00010466905207957085
KLVL726800B,2016-11-18,10,-0.0007614255209971966,0.333333333333333,-2.5380850699906526e-05,1.81538461538462,-0.00013822801765795296
KLVL726800B,2016-11-21,10,-0.0025427799956929584,0.666666666666667,-0.00016951866637953062,2.12,-0.0005390693590869072
KLVL726800B,2016-11-22,10,0.011691730259825395,1.33333333333333,0.0015588973679767153,2.02,0.00236172951248473
KLVL726800B,2016-11-23,10,0.004916485410596306,0.666666666666667,0.0003277656940397539,2.78,0.0013667829441457728
KLVL726800B,2016-11-24,10,-0.0060522403907410155,0.75,-0.00045391802930557613,1.6969696969697,-0.001027046854186356
KLVL726800B,2016-11-25,10,0.0008135225526529949,3.0,0.00024405676579589844,1.79365079365079,0.00014591753722188608
KLVL726800B,2016-11-28,10,0.0029148055701523536,2.0,0.0005829611140304707,1.72727272727273,0.00050346641666268
KLVL726800B,2016-11-29,10,-0.00021285827732158048,4.0,-8.514331092863219e-05,1.59090909090909,-3.386381684661506e-05
KLVL726800B,2016-11-30,10,0.00541266448849903,4.0,0.002165065795399612,1.59090909090909,0.0008611057140793906
KLVL726800B,2016-12-01,10,0.0008388851786092202,0.666666666666667,5.592567857394804e-05,2.91489361702128,0.00024452610525417724
KLVL726800B,2016-12-02,10,-0.006420637181104181,1.5,-0.0009630955771656272,1.85714285714286,-0.0011924040479193497
KLVL726800B,2016-12-05,10,-0.002498034333639066,2.0,-0.0004996068667278132,4.0,-0.0009992137334556264
KLVL726800B,2016-12-06,10,0.01352316673645838,2.0,0.002704633347291676,4.0,0.005409266694583352
KLVL726800B,2016-12-07,10,0.0029002414167435694,2.0,0.0005800482833487138,4.0,0.0011600965666974277
KLVL726800B,2016-12-08,10,0.021018449707583427,1.0,0.002101844970758343,4.25,0.008932841125722957
KLVL726800B,2016-12-09,10,-0.0031962531052706243,1.0,-0.00031962531052706243,3.6,-0.0011506511178974248
KLVL726800B,2016-12-12,10,-0.0011587853389844248,0.5,-5.793926694922124e-05,3.1025641025641,-0.00035952057953106485
KLVL726800B,2016-12-13,10,0.0031863835738350954,0.5,0.00015931917869175478,3.1025641025641,0.0009885959293180673
KLVL726800B,2016-12-14,10,0.0014019913029013947,0.5,7.009956514506973e-05,3.1025641025641,0.00043497678884889387
KLVL726800B,2016-12-15,10,-0.0018508851027477877,1.0,-0.00018508851027477878,2.62,-0.00048493189691992046
KLVL726800B,2016-12-16,10,0.003946367440091304,0.5,0.00019731837200456518,2.41509433962264,0.0009530849666635596
KLVL726800B,2016-12-19,10,-0.0018628147446524013,1.0,-0.00018628147446524013,2.17647058823529,-0.0004054361503066983
KLVL726800B,2016-12-20,10,0.0025147484460753032,1.0,0.0002514748446075303,2.17647058823529,0.0005473276029693296
KLVL726800B,2016-12-21,10,-0.001672293566402769,1.0,-0.0001672293566402769,2.17647058823529,-0.0003639697762170725
KLVL726800B,2016-12-22,10,-0.0005847029077117645,0.25,-1.4617572692794111e-05,1.40789473684211,-8.232001463836712e-05
KLVL726800B,2016-12-23,10,-0.0016365447559413188,1.0,-0.0001636544755941319,1.51612903225806,-0.0002481213017072315
KLVL726800B,2016-12-26,10,0.001274954663879289,1.0,0.0001274954663879289,1.80769230769231,0.0002304725738551025
KLVL726800B,2016-12-27,10,0.0021354001898132064,1.0,0.00021354001898132063,1.80769230769231,0.0003860146496970032
KLVL726800B,2016-12-28,10,0.005532317891247724,1.0,0.0005532317891247724,1.80769230769231,0.0010000728495717054
KLVL726800B,2016-12-29,10,0.0011458979209016777,1.0,0.00011458979209016777,3.62857142857143,0.00041579724558432325
KLVL726800B,2016-12-30,10,-4.70377948681338e-05,1.0,-4.70377948681338e-06,2.20408163265306,-1.0367513970935608e-05
KLVL726800B,2017-01-02,10,0.002038400326143981,1.0,0.00020384003261439808,2.09259259259259,0.0004265541423227214
KLVL726800B,2017-01-03,10,0.009553168350142036,1.0,0.0009553168350142036,2.09259259259259,0.0019990889325297197
KLVL726800B,2017-01-04,10,0.0006277512555026449,5.0,0.00031387562775132247,2.48148148148148,0.00015577531155065624
KLVL726800B,2017-01-05,10,-0.004399247171082744,4.0,-0.0017596988684330974,3.18367346938776,-0.0014005766503855286
KLVL726800B,2017-01-06,10,0.004582052977556398,2.0,0.0009164105955112797,4.28571428571429,0.0019637369903813154
KLVL726800B,2017-01-09,10,0.002323168181888581,1.0,0.0002323168181888581,3.73809523809524,0.0008684223918012081
KLVL726800B,2017-01-10,10,-0.000262682139159663,3.5,-9.193874870588205e-05,3.80952380952381,-0.00010006938634653829
KLVL726800B,2017-01-11,10,0.01717928902627513,3.5,0.006012751159196294,3.80952380952381,0.006544491057628621
KLVL726800B,2017-01-12,10,0.00550815586941492,1.0,0.000550815586941492,6.45161290322581,0.0035536489480096274
KLVL726800B,2017-01-13,10,-0.006377126968295746,10,-0.006377126968295746,7.03448275862069,-0.004485978970801146
KLVL726800B,2017-01-16,10,-0.006380034067404697,9.5,-0.0060610323640344615,10,-0.006380034067404697
KLVL726800B,2017-01-17,10,0.004392913174912952,9.5,0.004173267516167305,10,0.004392913174912952
KLVL726800B,2017-01-18,10,-0.0010591363847637515,9.5,-0.001006179565525564,10,-0.0010591363847637515
KLVL726800B,2017-01-19,10,0.0019908466819221204,9.5,0.0018913043478260144,10,0.0019908466819221204
KLVL726800B,2017-01-20,10,-0.003760629106051132,10,-0.003760629106051132,7.62962962962963,-0.0028692207253575306
KLVL726800B,2017-01-23,10,0.0015282691587642414,10,0.0015282691587642414,10,0.0015282691587642414
KLVL726800B,2017-01-24,10,0.0006637826455170949,10,0.0006637826455170949,10,0.0006637826455170949
KLVL726800B,2017-01-25,10,0.003286213154002124,10,0.003286213154002124,10,0.003286213154002124
KLVL726800B,2017-01-26,10,0.00853440741725882,10,0.00853440741725882,8.2,0.006998214082152232
KLVL726800B,2017-01-31,10,-0.008326551526660002,4.0,-0.0033306206106640006,8.29166666666666,-0.006904098974188913
KLVL726800B,2017-02-01,10,0.004870709634278916,4.0,0.0019482838537115664,8.29166666666666,0.004038630071756265
KLVL726800B,2017-02-02,10,-0.003947249024530434,10,-0.003947249024530434,6.25806451612903,-0.0024702139056738837
KLVL726800B,2017-02-03,10,0.0011387619380209837,9.0,0.0010248857442188854,10,0.0011387619380209837
KLVL726800B,2017-02-06,10,0.0022673501577287133,5.66666666666667,0.0012848317560462715,6.25806451612903,0.0014189223567721621
KLVL726800B,2017-02-07,10,-0.0018006975811638778,5.66666666666667,-0.0010203952959928647,6.25806451612903,-0.001126888163696104
KLVL726800B,2017-02-08,10,-0.004608399718038647,5.66666666666667,-0.002611426506888568,6.25806451612903,-0.0028839662751596684
KLVL726800B,2017-02-09,10,0.00011422044545980655,0.333333333333333,3.8073481819935478e-06,6.45161290322581,7.369060997406878e-05
KLVL726800B,2017-02-10,10,0.0032358763514542407,0.333333333333333,0.00010786254504847458,6.45161290322581,0.002087662162228543
KLVL726800B,2017-02-13,10,0.0004933024703068823,10.0,0.0004933024703068823,10,0.0004933024703068823
KLVL726800B,2017-02-14,10,-0.0033376317985283044,10.0,-0.0033376317985283044,10,-0.0033376317985283044
KLVL726800B,2017-02-15,10,0.0031585356572036405,10.0,0.0031585356572036405,10,0.0031585356572036405
KLVL726800B,2017-02-16,10,0.0002958916581314063,10,0.0002958916581314063,10,0.0002958916581314063
KLVL726800B,2017-02-17,10,-0.00025029580413227345,4.0,-0.00010011832165290938,10,-0.00025029580413227345
KLVL726800B,2017-02-20,10,0.003444325587394217,10,0.003444325587394217,10,0.003444325587394217
KLVL726800B,2017-02-21,10,0.008853438173363934,10,0.008853438173363934,10,0.008853438173363934
KLVL726800B,2017-02-22,10,0.002465601486855265,5.0,0.0012328007434276324,10,0.002465601486855265
KLVL726800B,2017-02-23,10,0.00020932231899224214,5.0,0.00010466115949612107,10,0.00020932231899224214
KLVL726800B,2017-02-24,10,-0.009066244123384713,5.0,-0.004533122061692357,10,-0.009066244123384713
KLVL726800B,2017-02-27,10,-0.005106350882486033,5.0,-0.0025531754412430165,10,-0.005106350882486033
KLVL726800B,2017-02-28,10,0.0034646672175765044,5.0,0.0017323336087882522,10,0.0034646672175765044
KLVL726800B,2017-03-02,10,0.009889694771834502,5.0,0.004944847385917251,10,0.009889694771834502
KLVL726800B,2017-03-03,10,-0.01050355729451104,7.0,-0.007352490106157729,10,-0.01050355729451104
KLVL726800B,2017-03-06,10,0.002033795788757288,1.0,0.0002033795788757288,10,0.002033795788757288
KLVL726800B,2017-03-07,10,0.005372206377231592,1.0,0.0005372206377231593,10,0.005372206377231592
KLVL726800B,2017-03-08,10,0.0015460126382780312,7.0,0.001082208846794622,10,0.0015460126382780312
KLVL726800B,2017-03-09,10,-0.002345412582801218,7.0,-0.0016417888079608527,10,-0.002345412582801218
KLVL726800B,2017-03-10,10,0.002208218478432185,10,0.002208218478432185,10,0.002208218478432185
KLVL726800B,2017-03-13,10,0.011623811201127151,0.5,0.0005811905600563575,10,0.011623811201127151
KLVL726800B,2017-03-14,10,0.008986250222248644,1.0,0.0008986250222248644,10,0.008986250222248644
KLVL726800B,2017-03-15,10,0.00025698069707842983,1.0,2.5698069707842983e-05,10,0.00025698069707842983
KLVL726800B,2017-03-16,10,0.007707440248987022,1.0,0.0007707440248987022,10,0.007707440248987023
KLVL726800B,2017-03-17,10,0.005776430996051969,10,0.005776430996051969,7.25925925925926,0.004193261019356244
KLVL726800B,2017-03-20,10,-0.0033460076045626584,5.33333333333333,-0.0017845373891000834,7.46153846153846,-0.0024966364434044442
KLVL726800B,2017-03-21,10,0.01093646675822775,5.33333333333333,0.0058327822710547966,7.46153846153846,0.00816028673498532
KLVL726800B,2017-03-22,10,-0.004305697321698133,2.0,-0.0008611394643396267,8.66666666666666,-0.003731604345471713
KLVL726800B,2017-03-23,10,0.000649730361899713,5.0,0.0003248651809498565,7.80769230769231,0.000507289474867853
KLVL726800B,2017-03-24,10,-0.00176034745218552,1.0,-0.000176034745218552,8.08,-0.0014223607413659
KLVL726800B,2017-03-27,10,-0.0069743070863297,1.0,-0.00069743070863297,8.19230769230769,-0.005713566959185483
KLVL726800B,2017-03-28,10,0.0028893740902474724,2.0,0.0005778748180494945,8.19230769230769,0.00236706415854889
KLVL726800B,2017-03-29,10,0.002271457288620131,1.0,0.0002271457288620131,9.21739130434783,0.0020936910660324694
KLVL726800B,2017-03-30,10,0.00015205271160671668,2.5,3.801317790167917e-05,5.61111111111111,8.531846595710211e-05
KLVL726800B,2017-03-31,10,-0.00322157951509802,2.5,-0.000805394878774505,5.72222222222222,-0.001843459389194977
KLVL726800B,2017-04-03,10,0.003035893264384225,1.0,0.0003035893264384225,10,0.003035893264384225
KLVL726800B,2017-04-04,10,-0.0023460580432138165,1.0,-0.00023460580432138164,10,-0.0023460580432138165
KLVL726800B,2017-04-05,10,-0.0009507911162722786,2.0,-0.00019015822325445573,7.44827586206896,-0.0007081754521200414
KLVL726800B,2017-04-06,10,-0.004380707451561561,2.0,-0.0008761414903123122,10,-0.004380707451561561
KLVL726800B,2017-04-07,10,-0.0017877209112269205,1.0,-0.00017877209112269205,10,-0.0017877209112269205
KLVL726800B,2017-04-10,10,-0.006169545544257757,2.0,-0.0012339091088515515,10,-0.006169545544257757
KLVL726800B,2017-04-11,10,-0.005913634457953591,10,-0.005913634457953591,10,-0.005913634457953591
KLVL726800B,2017-04-12,10,0.0022641006858892853,9.0,0.0020376906173003567,10,0.0022641006858892853
KLVL726800B,2017-04-13,10,0.010231878280513017,10,0.010231878280513017,8.4,0.008594777755630934
KLVL726800B,2017-04-14,10,-0.006036026160985049,2.0,-0.0012072052321970097,8.52,-0.005142694289159261
KLVL726800B,2017-04-17,10,0.0026025775810732056,10,0.0026025775810732056,4.675,0.0012167050191517236
KLVL726800B,2017-04-18,10,0.0001613222558717835,2.0,3.22644511743567e-05,4.7,7.582146025973824e-05
KLVL726800B,2017-04-19,10,-0.005938634114153844,2.5,-0.001484658528538461,5.45945945945946,-0.0032421732190785852
KLVL726800B,2017-04-20,10,0.004403141940480162,2.5,0.0011007854851200405,5.45945945945946,0.00240387749182971
KLVL726800B,Total,2480,0.1299137581641586,629.4853174603176,0.030940283095058946,1075.897822728086,0.06982590313553039
