KLVL726800M,2016-04-25,10,0.0046295418791106645,0.5,0.00023147709395553322,4.65909090909091,0.0021569456482220146
KLVL726800M,2016-04-26,10,0.0001462174489299927,1.0,1.462174489299927e-05,4.39772727272727,6.430244629080357e-05
KLVL726800M,2016-04-27,10,-0.0003772801871310586,1.0,-3.772801871310586e-05,4.39772727272727,-0.00016591753684059045
KLVL726800M,2016-04-28,10,-0.008548621464022141,2.0,-0.0017097242928044282,4.89873417721519,-0.004187742413388062
KLVL726800M,2016-04-29,10,-0.008765084319920853,0.666666666666667,-0.0005843389546613904,9.1,-0.007976226731127977
KLVL726800M,2016-05-02,10,-0.007748067783591702,0.333333333333333,-0.00025826892611972315,10,-0.007748067783591701
KLVL726800M,2016-05-03,10,0.010469481750977219,1.0,0.001046948175097722,10,0.010469481750977219
KLVL726800M,2016-05-04,10,0.002192856458871937,0.333333333333333,7.309521529573116e-05,10,0.002192856458871937
KLVL726800M,2016-05-09,10,0.005021068422209375,1.0,0.0005021068422209375,6.70149253731343,0.0033648652560776247
KLVL726800M,2016-05-10,10,0.008941431484676899,1.0,0.0008941431484676899,6.76119402985075,0.006045475317251698
KLVL726800M,2016-05-11,10,0.006690223792697205,1.0,0.0006690223792697205,6.19402985074627,0.0041439445880139415
KLVL726800M,2016-05-12,10,-0.014910843824589168,1.0,-0.0014910843824589167,4.30208333333333,-0.006414769270370127
KLVL726800M,2016-05-13,10,0.005672640200680363,1.0,0.0005672640200680363,4.6734693877551,0.002651091032562862
KLVL726800M,2016-05-16,10,-0.00017479379056885722,1.0,-1.7479379056885723e-05,4.28125,-7.483359158729199e-05
KLVL726800M,2016-05-17,10,0.005410104847359573,1.0,0.0005410104847359573,4.28125,0.002316201137775817
KLVL726800M,2016-05-18,10,-0.0031956989651575674,1.0,-0.0003195698965157567,3.22916666666667,-0.0010319444574987987
KLVL726800M,2016-05-19,10,0.009037933863257085,1.0,0.0009037933863257086,4.4639175257732,0.004034459136897239
KLVL726800M,2016-05-20,10,-0.005994682814463832,1.0,-0.0005994682814463832,6.1375,-0.003679236577377177
KLVL726800M,2016-05-23,10,0.0025383096737802437,1.0,0.0002538309673780244,4.40229885057471,0.0011174397759285434
KLVL726800M,2016-05-24,10,0.007492498124531141,1.0,0.0007492498124531141,5.02298850574713,0.003763473195885185
KLVL726800M,2016-05-25,10,0.006464133136012002,1.0,0.0006464133136012002,5.57471264367816,0.003603568472374507
KLVL726800M,2016-05-26,10,0.004078292111140261,0.5,0.00020391460555701303,4.4367816091954,0.001809449143563379
KLVL726800M,2016-05-27,10,-0.0008565547158861762,0.333333333333333,-2.8551823862872507e-05,4.6,-0.0003940151693076411
KLVL726800M,2016-05-30,10,0.01650050930342949,0.333333333333333,0.0005500169767809824,3.81578947368421,0.006296246971045463
KLVL726800M,2016-05-31,10,-9.068526319122263e-05,0.333333333333333,-3.0228421063740846e-06,2.12280701754386,-1.925073130901393e-05
KLVL726800M,2016-06-01,10,0.0016188787564109701,0.333333333333333,5.3962625213698944e-05,2.12280701754386,0.00034365671846618847
KLVL726800M,2016-06-02,10,-0.002399492937341625,0.666666666666667,-0.00015996619582277506,2.68235294117647,-0.0006436286937810474
KLVL726800M,2016-06-03,10,0.002201043793964107,0.333333333333333,7.336812646547016e-05,2.12280701754386,0.00046723912117483676
KLVL726800M,2016-06-07,10,-0.015491203839971036,0.666666666666667,-0.001032746922664736,2.68235294117647,-0.004155287618251053
KLVL726800M,2016-06-08,10,-0.004245356784751681,0.333333333333333,-0.0001415118928250559,5.07058823529412,-0.0021526456167387945
KLVL726800M,2016-06-09,10,0.003422775080719434,0.25,8.556937701798585e-05,2.3394495412844,0.0008007409592508755
KLVL726800M,2016-06-10,10,0.005192605141047242,0.333333333333333,0.00017308683803490788,4.32584269662921,0.0022462393025878503
KLVL726800M,2016-06-13,10,-0.003375160285766574,0.5,-0.00016875801428832868,1.89719626168224,-0.0006403341476734705
KLVL726800M,2016-06-14,10,-0.00885935769656709,0.5,-0.0004429678848283545,1.91588785046729,-0.0016973535773796764
KLVL726800M,2016-06-15,10,-0.001177588724819752,0.25,-2.94397181204938e-05,2.85981308411215,-0.0003367683642942469
KLVL726800M,2016-06-16,10,-0.0025204116208149036,0.333333333333333,-8.401372069383002e-05,3.45871559633028,-0.0008717386982084587
KLVL726800M,2016-06-17,10,0.0036156688289327877,0.333333333333333,0.00012052229429775946,3.6283185840708,0.001311879840586234
KLVL726800M,2016-06-20,10,-0.016260577257447624,0.5,-0.0008130288628723812,2.75454545454545,-0.004479049917278747
KLVL726800M,2016-06-21,10,0.0038130161004487698,1.0,0.000381301610044877,3.05454545454545,0.0011647030997734406
KLVL726800M,2016-06-22,10,-0.0017138000816990055,1.0,-0.00017138000816990055,2.84545454545454,-0.00048765402324707973
KLVL726800M,2016-06-23,10,-0.0056440840592252555,0.666666666666667,-0.00037627227061501724,4.55294117647059,-0.002569718271670794
KLVL726800M,2016-06-24,10,0.0400828713601878,1.0,0.004008287136018781,3.58558558558559,0.014372056577797086
KLVL726800M,2016-06-27,10,-0.032826100797686206,0.5,-0.0016413050398843103,1.69343065693431,-0.005558872543841763
KLVL726800M,2016-06-28,10,-0.028871292342994546,1.0,-0.0028871292342994544,2.43065693430657,-0.0070176206935891865
KLVL726800M,2016-06-29,10,0.007170940502014228,1.5,0.0010756410753021341,6.51190476190476,0.004669648160240216
KLVL726800M,2016-06-30,10,0.010158214308034581,0.5,0.000507910715401729,5.0,0.0050791071540172905
KLVL726800M,2016-07-01,10,0.007014972254214331,1.0,0.0007014972254214332,5.51190476190476,0.0038665858972633744
KLVL726800M,2016-07-04,10,0.004527495793871305,0.666666666666667,0.00030183305292475377,4.72566371681416,0.002139542260112635
KLVL726800M,2016-07-05,10,0.007395767663746744,0.666666666666667,0.0004930511775831165,4.08849557522124,0.0030237563368592894
KLVL726800M,2016-07-06,10,0.0017606456011880769,0.666666666666667,0.0001173763734125385,4.02654867256637,0.0007089325208323668
KLVL726800M,2016-07-07,10,-0.003212076287977477,0.666666666666667,-0.00021413841919849856,4.07272727272727,-0.0013081910700126441
KLVL726800M,2016-07-08,10,0.006954642820395459,0.5,0.0003477321410197729,3.93805309734513,0.0027387752699787405
KLVL726800M,2016-07-11,10,0.002902912666453012,0.333333333333333,9.676375554843363e-05,4.2,0.001219223319910265
KLVL726800M,2016-07-12,10,0.006279929235015674,0.333333333333333,0.00020933097450052222,4.10588235294118,0.0025784650623770257
KLVL726800M,2016-07-13,10,0.005720676356071757,0.333333333333333,0.00019068921186905837,4.95294117647059,0.0028334173481249537
KLVL726800M,2016-07-14,10,-0.009724287838920032,0.2,-0.00019448575677840065,1.92537313432836,-0.0018722882555532617
KLVL726800M,2016-07-15,10,0.0007024029574861283,1.0,7.024029574861283e-05,3.10483870967742,0.00021808478921948342
KLVL726800M,2016-07-18,10,0.0017963352912925637,0.2,3.592670582585127e-05,3.27272727272727,0.0005878915498775658
KLVL726800M,2016-07-19,10,0.001954448444508063,1.0,0.00019544484445080629,2.91603053435114,0.0005699231342000601
KLVL726800M,2016-07-20,10,0.0028109401237550328,1.0,0.00028109401237550325,2.91603053435114,0.0008196787231102447
KLVL726800M,2016-07-21,10,0.0017570741733034495,1.0,0.00017570741733034494,1.54198473282443,0.0002709381549674026
KLVL726800M,2016-07-22,10,-0.00538104680823781,1.0,-0.000538104680823781,1.43511450381679,-0.0007722418320219126
KLVL726800M,2016-07-25,10,0.00729795933402088,1.0,0.000729795933402088,2.91603053435114,0.0021281072256457796
KLVL726800M,2016-07-26,10,-0.0036339700780276332,1.0,-0.0003633970078027633,1.3046357615894,-0.00047410073203406724
KLVL726800M,2016-07-27,10,-0.0003394900309210189,1.0,-3.394900309210189e-05,1.7175572519084,-5.83093564559003e-05
KLVL726800M,2016-07-28,10,-0.006741624598439676,1.0,-0.0006741624598439677,1.7175572519084,-0.001157912621869412
KLVL726800M,2016-07-29,10,-0.0028045889914107332,0.2,-5.609177982821466e-05,4.23863636363636,-0.0011887632884047756
KLVL726800M,2016-08-01,10,-0.00931777744829105,0.2,-0.00018635554896582102,3.625,-0.0033776943250055057
KLVL726800M,2016-08-02,10,0.0030681015653865502,0.4,0.00012272406261546202,4.90909090909091,0.0015061589502806704
KLVL726800M,2016-08-03,10,-0.001072416060129987,0.4,-4.289664240519948e-05,4.90909090909091,-0.000526458793154721
KLVL726800M,2016-08-04,10,-6.534757910551892e-05,0.4,-2.613903164220757e-06,4.90909090909091,-3.20797206518002e-05
KLVL726800M,2016-08-05,10,-0.0021566110397945575,0.4,-8.62644415917823e-05,4.90909090909091,-0.0010586999649900557
KLVL726800M,2016-08-08,10,0.005931802978064415,0.4,0.00023727211912257662,4.90909090909091,0.0029119760074134407
KLVL726800M,2016-08-09,10,-0.003190237686659192,0.4,-0.0001276095074663677,4.59090909090909,-0.001464609119784447
KLVL726800M,2016-08-10,10,-0.008257715365415485,0.4,-0.0003303086146166194,4.90909090909091,-0.004053787543022148
KLVL726800M,2016-08-11,10,0.00021168999176752586,0.4,8.467599670701036e-06,5.0,0.00010584499588376292
KLVL726800M,2016-08-12,10,0.007906123600790332,0.4,0.0003162449440316133,4.34090909090909,0.003431976381252166
KLVL726800M,2016-08-16,10,-0.005982239933551482,0.4,-0.0002392895973420593,4.90909090909091,-0.002936735967379819
KLVL726800M,2016-08-17,10,0.008515672310920562,0.4,0.0003406268924368225,4.35227272727273,0.003706252835321111
KLVL726800M,2016-08-18,10,-0.0010147416830746843,0.4,-4.0589667322987376e-05,4.89772727272727,-0.0004969928015968052
KLVL726800M,2016-08-19,10,0.01201220790718251,0.4,0.00048048831628730044,4.90909090909091,0.00589690206352596
KLVL726800M,2016-08-22,10,0.006814215927769395,0.2,0.00013628431855538793,3.53409090909091,0.00240820585629123
KLVL726800M,2016-08-23,10,-0.00865218842746936,1.0,-0.000865218842746936,0.949275362318841,-0.0008213309304336859
KLVL726800M,2016-08-24,10,0.008893768365308861,0.2,0.00017787536730617723,3.78409090909091,0.0033654828018725587
KLVL726800M,2016-08-25,10,-0.011535876438555349,0.2,-0.00023071752877110697,2.625,-0.003028167565120779
KLVL726800M,2016-08-26,10,-0.002946536778514957,1.0,-0.0002946536778514957,4.33333333333333,-0.0012768326040231471
KLVL726800M,2016-08-29,10,0.008949241239811096,1.0,0.0008949241239811096,3.63636363636364,0.0032542695417494922
KLVL726800M,2016-08-30,10,-0.0003126753050884646,1.0,-3.126753050884646e-05,2.11111111111111,-6.600923107423138e-05
KLVL726800M,2016-08-31,10,-0.00586909525780772,1.0,-0.000586909525780772,2.21212121212121,-0.001298315011575646
KLVL726800M,2016-09-01,10,0.0033358934734933126,0.5,0.00016679467367466564,2.71428571428571,0.0009054567999481833
KLVL726800M,2016-09-02,10,-0.003094233473980326,1.0,-0.0003094233473980326,4.10989010989011,-0.001271695955240266
KLVL726800M,2016-09-05,10,-0.00580061429152942,1.0,-0.000580061429152942,3.48514851485148,-0.002021600228335003
KLVL726800M,2016-09-06,10,8.374819708734763e-05,2.0,1.6749639417469525e-05,4.73267326732673,3.9635285354210045e-05
KLVL726800M,2016-09-07,10,-0.010695610101047805,2.0,-0.002139122020209561,4.73267326732673,-0.005061882800297869
KLVL726800M,2016-09-08,10,0.003390563792916984,2.0,0.0006781127585833968,4.51063829787234,0.0015293606895710652
KLVL726800M,2016-09-09,10,0.0023714674040401186,2.0,0.0004742934808080237,4.8314606741573,0.0011457651502665733
KLVL726800M,2016-09-12,10,-0.011141970113523901,2.0,-0.00222839402270478,4.9375,-0.005501347743552426
KLVL726800M,2016-09-13,10,0.01849233780787077,4.0,0.007396935123148309,3.78125,0.006992415233601136
KLVL726800M,2016-09-19,10,-0.006132662346103154,1.0,-0.0006132662346103153,3.6039603960396,-0.0022101872217639065
KLVL726800M,2016-09-20,10,0.0036808153846872986,2.0,0.0007361630769374597,5.00990099009901,0.0018440520640116565
KLVL726800M,2016-09-21,10,-0.00039093223375892766,2.0,-7.818644675178554e-05,5.0,-0.00019546611687946383
KLVL726800M,2016-09-22,10,-0.0047209561100065986,2.0,-0.0009441912220013197,5.19354838709677,-0.0024518513990679407
KLVL726800M,2016-09-23,10,0.007260037516430972,2.0,0.0014520075032861944,4.84615384615385,0.00351832587334732
KLVL726800M,2016-09-26,10,-0.0005433646812957496,2.0,-0.00010867293625914991,5.03296703296703,-0.00027347365278401444
KLVL726800M,2016-09-27,10,-0.019051336381547154,2.0,-0.0038102672763094306,5.03296703296703,-0.00958847479422922
KLVL726800M,2016-09-28,10,0.006650624324990036,3.0,0.001995187297497011,3.26373626373626,0.0021705883785956464
KLVL726800M,2016-09-29,10,0.00540675350097888,1.0,0.000540675350097888,4.41758241758242,0.0023884779202126495
KLVL726800M,2016-09-30,10,-0.00814374172169937,2.0,-0.001628748344339874,5.24175824175824,-0.004268752528846812
KLVL726800M,2016-10-04,10,0.010919163273106427,1.0,0.0010919163273106426,6.40963855421687,0.0069987889895091835
KLVL726800M,2016-10-05,10,0.0015917100380424811,2.0,0.00031834200760849624,7.18072289156626,0.0011429628706907447
KLVL726800M,2016-10-06,10,0.0023255163671611835,2.0,0.00046510327343223673,5.79,0.0013464739765863252
KLVL726800M,2016-10-07,10,0.003301174009066562,2.0,0.0006602348018133125,4.21138211382114,0.0013902505176394144
KLVL726800M,2016-10-10,10,-0.01098778877123064,1.0,-0.001098778877123064,3.38983050847458,-0.0037246741597392044
KLVL726800M,2016-10-11,10,0.016938907475610828,2.0,0.003387781495122166,4.23728813559322,0.007177503167631706
KLVL726800M,2016-10-12,10,-0.010703638684231149,1.0,-0.0010703638684231148,3.22881355932203,-0.0034560053717729348
KLVL726800M,2016-10-13,10,0.011140815813251643,2.0,0.0022281631626503286,5.48181818181818,0.006107192668537035
KLVL726800M,2016-10-14,10,-0.007287031663119957,0.5,-0.00036435158315599784,4.5875,-0.0033429257754562804
KLVL726800M,2016-10-17,10,0.003906902503758455,1.0,0.00039069025037584556,4.94505494505494,0.0019319847546058276
KLVL726800M,2016-10-18,10,-0.010251527560801929,1.0,-0.001025152756080193,4.97802197802198,-0.005103232950597006
KLVL726800M,2016-10-19,10,-5.136826375274462e-05,2.0,-1.0273652750548923e-05,6.94505494505494,-3.567554141948855e-05
KLVL726800M,2016-10-20,10,0.0056881599409700865,1.0,0.0005688159940970087,9.84615384615385,0.005600649788032088
KLVL726800M,2016-10-21,10,0.004913000877653454,1.0,0.0004913000877653454,4.20952380952381,0.002068139417069359
