KLVL726800M,2016-04-25,10,0.0046295418791106645,0.5,0.00023147709395553322,4.65909090909091,0.0021569456482220146
KLVL726800M,2016-10-24,10,-0.0023797971396225088,0.5,-0.00011898985698112544,4.78571428571429,-0.0011389029168193446
KLVL726800M,2016-10-25,10,0.007619621103339579,0.5,0.00038098105516697897,4.23469387755102,0.0032266762835570667
KLVL726800M,2016-10-26,10,-0.004514216103155681,0.5,-0.00022571080515778404,2.76530612244898,-0.001248318942811418
KLVL726800M,2016-10-27,10,0.002452055616869748,1.0,0.0002452055616869748,3.42574257425743,0.000840011132115776
KLVL726800M,2016-10-28,10,-0.0030541173002156348,1.0,-0.0003054117300215635,3.91208791208791,-0.0011947975372272148
KLVL726800M,2016-10-31,10,-0.0037196020718877473,0.333333333333333,-0.00012398673572959143,3.55660377358491,-0.001322915076511021
KLVL726800M,2016-11-01,10,-0.0037474027901454104,0.333333333333333,-0.00012491342633818022,3.11320754716981,-0.0011666442648565895
KLVL726800M,2016-11-02,10,0.0011545193847529041,0.666666666666667,7.696795898352697e-05,5.0188679245283,0.0005794380308382499
KLVL726800M,2016-11-03,10,-0.016851424745182548,0.666666666666667,-0.0011234283163455037,5.23076923076923,-0.00881459140517241
KLVL726800M,2016-11-04,10,-0.0023932044345226573,0.666666666666667,-0.00015954696230151055,3.23364485981308,-0.0007738773218176058
KLVL726800M,2016-11-07,10,0.000474099921299413,5.0,0.0002370499606497065,2.14035087719298,0.00010147401824303214
KLVL726800M,2016-11-08,10,0.014638006691118569,5.0,0.0073190033455592845,2.14035087719298,0.0031330470461692337
KLVL726800M,2016-11-09,10,0.016939495131121116,2.0,0.003387899026224223,3.67175572519084,0.006219768822953631
KLVL726800M,2016-11-10,10,0.015642365735595312,1.0,0.0015642365735595311,1.06944444444444,0.0016728641133900474
KLVL726800M,2016-11-11,10,0.015211532548338612,1.0,0.0015211532548338612,0.607407407407407,0.0009239597547879742
KLVL726800M,2016-11-14,10,0.01091255701254276,1.0,0.001091255701254276,1.47747747747748,0.0016123057207720862
KLVL726800M,2016-11-15,10,-0.00018064698055174632,1.0,-1.8064698055174633e-05,1.47747747747748,-2.669018451395175e-05
KLVL726800M,2016-11-16,10,0.004829874714107569,1.0,0.0004829874714107569,1.47747747747748,0.0007136031109131915
KLVL726800M,2016-11-17,10,0.005837284062153236,0.333333333333333,0.00019457613540510766,1.48245614035088,0.0008653517600911393
KLVL726800M,2016-11-18,10,0.011680939009714479,1.0,0.0011680939009714479,1.18939393939394,0.0013893238064584651
KLVL726800M,2016-11-21,10,0.0018704719709344798,8.0,0.0014963775767475838,1.35606060606061,0.0002536473354524794
KLVL726800M,2016-11-22,10,-0.0023530828827202214,8.0,-0.001882466306176177,1.35606060606061,-0.0003190923000052431
KLVL726800M,2016-11-23,10,0.0026561570237244453,8.0,0.002124925618979556,1.35606060606061,0.00036019099033839173
KLVL726800M,2016-11-24,10,0.004769277082526852,2.0,0.0009538554165053704,1.22137404580153,0.000582507124583434
KLVL726800M,2016-11-25,10,-0.002319818181040012,8.0,-0.0018558545448320095,1.2910447761194,-0.0002994989144178516
KLVL726800M,2016-11-28,10,-0.002097839097028221,8.0,-0.001678271277622577,1.32575757575758,-0.0002781226075605605
KLVL726800M,2016-11-29,10,-0.008069369927087625,8.0,-0.0064554959416701,1.32575757575758,-0.001069802831242681
KLVL726800M,2016-11-30,10,0.0017596248445158845,8.0,0.0014076998756127077,1.32575757575758,0.00023328359681081874
KLVL726800M,2016-12-01,10,-0.007458779857833139,7.0,-0.0052211459004831975,1.11724137931034,-0.0008333257496337678
KLVL726800M,2016-12-02,10,-0.0023494745284706304,8.0,-0.0018795796227765043,1.30827067669173,-0.0003073748631232255
KLVL726800M,2016-12-05,10,0.002407438153744077,9.0,0.0021666943383696693,1.76576576576577,0.00042509718750796417
KLVL726800M,2016-12-06,10,0.005160727906723394,9.0,0.004644655116051054,1.76576576576577,0.0009112636664124213
KLVL726800M,2016-12-07,10,0.001929673169737442,9.0,0.0017367058527636976,1.76576576576577,0.0003407350822239095
KLVL726800M,2016-12-08,10,0.0023933799025336933,1.66666666666667,0.000398896650422283,0.841772151898734,0.00020146805508669693
KLVL726800M,2016-12-09,10,0.011446113459437652,2.0,0.0022892226918875304,0.832298136645963,0.0009526578904128235
KLVL726800M,2016-12-12,10,0.006672130727659294,8.0,0.005337704582127435,1.25179856115108,0.0008352163644695813
KLVL726800M,2016-12-13,10,-0.004422846141776957,8.0,-0.0035382769134215653,1.25179856115108,-0.0005536512436469
KLVL726800M,2016-12-14,10,0.007769041392293903,8.0,0.0062152331138351224,1.25179856115108,0.000972527483639669
KLVL726800M,2016-12-15,10,5.4944590493786674e-05,10.0,5.494459049378668e-05,1.91452991452991,1.051930621419503e-05
KLVL726800M,2016-12-16,10,0.008773746381252145,10.0,0.008773746381252145,1.70542635658915,0.0014962978324616085
KLVL726800M,2016-12-19,10,0.0010054840777407154,5.0,0.0005027420388703577,1.74615384615385,0.0001755729889593407
KLVL726800M,2016-12-20,10,0.008111128317380378,5.0,0.004055564158690189,1.74615384615385,0.0014163277908041151
KLVL726800M,2016-12-21,10,0.004404883982579795,10,0.004404883982579795,1.91538461538462,0.0008437047012787473
KLVL726800M,2016-12-22,10,0.000727483156284778,4.66666666666667,0.0003394921395995633,2.85981308411215,0.00020804658488144122
KLVL726800M,2016-12-23,10,-0.0012226049746805268,4.66666666666667,-0.0005705489881842462,2.6140350877193,-0.00031959323022350634
KLVL726800M,2016-12-26,10,0.0012199660890783149,2.4,0.0002927918613787956,2.0,0.000243993217815663
KLVL726800M,2016-12-27,10,0.005130005576092859,2.4,0.0012312013382622861,2.0,0.0010260011152185718
KLVL726800M,2016-12-28,10,0.005054510637073883,2.6,0.0013141727656392095,2.1044776119403,0.001063710447503609
KLVL726800M,2016-12-29,10,-0.010524292962952273,10,-0.010524292962952273,2.25373134328358,-0.0023718928916504354
KLVL726800M,2016-12-30,10,0.0004421432792154266,2.0,8.842865584308531e-05,2.26356589147287,0.00010008204459760052
KLVL726800M,2017-01-02,10,-0.004134484325306581,2.6,-0.0010749659245797112,2.2,-0.0009095865515674478
KLVL726800M,2017-01-03,10,-0.0037327515770875412,2.6,-0.0009705154100427607,2.2,-0.000821205346959259
KLVL726800M,2017-01-04,10,0.008792343334346295,2.6,0.0022860092669300365,2.2,0.001934315533556185
KLVL726800M,2017-01-05,10,-0.008274148753100301,2.6,-0.002151278675806078,2.08148148148148,-0.0017222487404601357
KLVL726800M,2017-01-06,10,0.0037991644334959425,4.66666666666667,0.0017729434022981077,2.78181818181818,0.0010568584696815978
KLVL726800M,2017-01-09,10,0.01557855813355771,3.0,0.0046735674400673125,3.31578947368421,0.005165521907442819
KLVL726800M,2017-01-10,10,-0.012759860727303802,3.0,-0.0038279582181911407,3.31578947368421,-0.0042309011885270495
KLVL726800M,2017-01-11,10,0.0031050892868216716,3.0,0.0009315267860465013,3.31578947368421,0.001029582237209291
KLVL726800M,2017-01-12,10,-0.008515654625492496,3.0,-0.0025546963876477485,3.47272727272727,-0.0029572546063073918
KLVL726800M,2017-01-13,10,-0.010600882991195031,3.0,-0.003180264897358509,3.51376146788991,-0.0037248974180070634
KLVL726800M,2017-01-16,10,0.00997075581102204,1.0,0.0009970755811022042,3.47663551401869,0.0034664683754207456
KLVL726800M,2017-01-17,10,-0.006440098348788744,1.0,-0.0006440098348788744,3.47663551401869,-0.0022389874633172075
KLVL726800M,2017-01-18,10,-0.012163921933163407,1.0,-0.0012163921933163408,3.47663551401869,-0.0042289522982586775
KLVL726800M,2017-01-19,10,0.011359975584530165,10,0.011359975584530165,6.02816901408451,0.00684798528194213
KLVL726800M,2017-01-20,10,-0.01145450887693001,3.0,-0.003436352663079003,6.93650793650794,-0.007945429173362568
KLVL726800M,2017-01-23,10,-0.00031798120095139973,5.0,-0.00015899060047569986,10,-0.00031798120095139973
KLVL726800M,2017-01-24,10,-0.0015522418443688012,5.0,-0.0007761209221844006,10,-0.0015522418443688012
KLVL726800M,2017-01-25,10,0.0073994783834986,5.0,0.0036997391917493,10,0.0073994783834986
KLVL726800M,2017-01-26,10,0.002205225076318505,10,0.002205225076318505,5.74324324324324,0.0012665144019396812
KLVL726800M,2017-01-31,10,-0.007232200330687019,3.0,-0.0021696600992061055,8.35185185185185,-0.006040226572481194
KLVL726800M,2017-02-01,10,-0.0021655478708976104,10,-0.0021655478708976104,8.24074074074074,-0.0017845718565730306
KLVL726800M,2017-02-02,10,-0.008498367005440577,9.5,-0.008073448655168548,3.94,-0.003348356600143587
KLVL726800M,2017-02-03,10,-0.00013278733465832768,6.0,-7.96724007949966e-05,3.3716814159292,-4.477165885382548e-05
KLVL726800M,2017-02-06,10,-0.0002313376887651124,10,-0.00023133768876511243,6.02816901408451,-0.0001394542687203777
KLVL726800M,2017-02-07,10,0.0030166558826932068,10,0.0030166558826932068,6.02816901408451,0.0018184911518206945
KLVL726800M,2017-02-08,10,0.002447933354694016,10,0.002447933354694016,6.02816901408451,0.0014756555997310415
KLVL726800M,2017-02-09,10,-0.00015768299751111914,10,-0.00015768299751111914,6.02816901408451,-9.505397596444933e-05
KLVL726800M,2017-02-10,10,0.011768416655655391,10,0.011768416655655391,6.02816901408451,0.007094200462845789
KLVL726800M,2017-02-13,10,0.005396592689955177,10,0.005396592689955177,10,0.005396592689955177
KLVL726800M,2017-02-14,10,-0.008723963243705364,10,-0.008723963243705364,10,-0.008723963243705364
KLVL726800M,2017-02-15,10,0.007913057813510448,10,0.007913057813510448,10,0.007913057813510448
KLVL726800M,2017-02-16,10,0.00506200643340344,10,0.00506200643340344,10,0.00506200643340344
KLVL726800M,2017-02-17,10,0.002875026079699509,5.0,0.0014375130398497544,10,0.002875026079699509
KLVL726800M,2017-02-20,10,0.002754442683043678,10,0.002754442683043678,10,0.002754442683043678
KLVL726800M,2017-02-21,10,-0.0012323600317012187,10,-0.0012323600317012187,10,-0.0012323600317012187
KLVL726800M,2017-02-22,10,0.0024719157139058007,10,0.0024719157139058007,10,0.0024719157139058007
KLVL726800M,2017-02-23,10,-0.005967699824698668,5.0,-0.002983849912349334,10,-0.005967699824698668
KLVL726800M,2017-02-24,10,-0.006603879779370441,5.0,-0.0033019398896852203,2.6015037593985,-0.0017180018072647939
KLVL726800M,2017-02-27,10,0.0038233133983842735,10,0.003823313398384273,6.85106382978724,0.0026193764133611427
KLVL726800M,2017-02-28,10,0.0009824989756925192,10,0.0009824989756925192,6.85106382978724,0.0006731163195170031
KLVL726800M,2017-03-02,10,0.017738627772835216,10,0.017738627772835216,7.02173913043478,0.012455601675273419
KLVL726800M,2017-03-03,10,0.006980809954528383,7.0,0.004886566968169867,4.63636363636364,0.0032365573425540708
KLVL726800M,2017-03-06,10,0.002049973713060633,1.0,0.00020499737130606332,8.72093023255814,0.0017877677730179942
KLVL726800M,2017-03-07,10,-0.013812064814212105,1.0,-0.0013812064814212105,8.72093023255814,-0.012045405361231488
KLVL726800M,2017-03-08,10,-0.004041637110476988,1.0,-0.0004041637110476988,7.86363636363636,-0.003178196455056902
KLVL726800M,2017-03-09,10,0.00979726372279452,7.5,0.007347947792095889,4.61428571428571,0.004520737403518039
KLVL726800M,2017-03-10,10,-0.0003731618702380258,1.0,-3.731618702380258e-05,7.69767441860465,-0.00028724785825299186
KLVL726800M,2017-03-13,10,-0.0071952775350636305,1.0,-0.0007195277535063631,3.96078431372549,-0.0028498942393781436
KLVL726800M,2017-03-14,10,0.0047847878454818984,1.0,0.0004784787845481898,3.99019607843137,0.0019092241697167955
KLVL726800M,2017-03-15,10,-0.00820808060039068,0.5,-0.00041040403001953396,10,-0.00820808060039068
KLVL726800M,2017-03-16,10,-0.0010655985803076403,0.5,-5.3279929015382014e-05,10,-0.0010655985803076403
KLVL726800M,2017-03-17,10,-0.001660288392093707,1.0,-0.0001660288392093707,10,-0.001660288392093707
KLVL726800M,2017-03-20,10,-0.010165390276149301,1.0,-0.0010165390276149302,10,-0.010165390276149301
KLVL726800M,2017-03-21,10,-0.0010836830101185445,3.0,-0.00032510490303556337,10,-0.0010836830101185445
KLVL726800M,2017-03-22,10,-0.011983903725101863,4.0,-0.004793561490040745,3.64220183486239,-0.004364779613638023
KLVL726800M,2017-03-23,10,0.0010682260213048375,5.0,0.0005341130106524187,10,0.0010682260213048375
KLVL726800M,2017-03-24,10,0.00011478615763964877,5.0,5.739307881982438e-05,4.37037037037037,5.016580222769835e-05
KLVL726800M,2017-03-27,10,-0.009152082704561481,5.0,-0.0045760413522807405,4.68627450980392,-0.004288917189000379
KLVL726800M,2017-03-28,10,0.0006606776665207872,10,0.0006606776665207872,3.68627450980392,0.00024354392412923124
KLVL726800M,2017-03-29,10,0.00676533132116897,10,0.00676533132116897,10,0.00676533132116897
KLVL726800M,2017-03-30,10,0.004901501537308374,5.0,0.002450750768654187,10,0.004901501537308374
KLVL726800M,2017-03-31,10,0.00339439860664396,4.0,0.001357759442657584,10,0.0033943986066439598
KLVL726800M,2017-04-03,10,-0.003429372661311585,4.0,-0.001371749064524634,10,-0.0034293726613115845
KLVL726800M,2017-04-04,10,0.002343557970216133,4.0,0.0009374231880864533,10,0.002343557970216133
KLVL726800M,2017-04-05,10,0.0019998393363746753,4.0,0.0007999357345498701,10,0.0019998393363746753
KLVL726800M,2017-04-06,10,0.0028355387523628646,4.0,0.0011342155009451459,10,0.0028355387523628646
KLVL726800M,2017-04-07,10,0.004367510434899737,1.0,0.00043675104348997365,4.00961538461538,0.0017512037032242193
KLVL726800M,2017-04-10,10,0.006338447101406821,1.0,0.0006338447101406821,10,0.006338447101406822
KLVL726800M,2017-04-11,10,0.0041879149928189105,1.0,0.00041879149928189107,10,0.0041879149928189105
KLVL726800M,2017-04-12,10,-0.0034366825442229175,1.0,-0.00034366825442229176,10,-0.0034366825442229175
KLVL726800M,2017-04-13,10,-0.015499683849712228,1.0,-0.0015499683849712227,10,-0.015499683849712228
KLVL726800M,2017-04-14,10,0.00299155772269778,1.0,0.00029915577226977797,10,0.00299155772269778
KLVL726800M,2017-04-17,10,-0.002034763706218848,4.0,-0.0008139054824875391,10,-0.002034763706218848
KLVL726800M,2017-04-18,10,0.012828684922601674,4.0,0.00513147396904067,10,0.012828684922601674
KLVL726800M,2017-04-19,10,-0.003417663485183292,0.5,-0.0001708831742591646,10,-0.003417663485183292
KLVL726800M,2017-04-20,10,0.000171469198277073,1.0,1.71469198277073e-05,7.59322033898305,0.00013020034038665882
KLVL726800M,Total,2480,0.13296763591202287,706.0666666666668,0.10164197882217473,1171.7436518322093,0.0701864374361197
