KLVL726800O,2016-04-25,10,-0.005977352475620126,0.4,-0.00023909409902480504,0.953125,-0.0005697164078325432
KLVL726800O,2016-04-26,10,-0.00443202191512346,0.4,-0.00017728087660493841,0.333333333333333,-0.00014773406383744852
KLVL726800O,2016-04-27,10,0.0018679462657853459,1.0,0.00018679462657853458,0.678571428571429,0.00012675349660686285
KLVL726800O,2016-04-28,10,-0.002958579881656906,1.0,-0.0002958579881656906,0.678571428571429,-0.0002007607776838616
KLVL726800O,2016-04-29,10,-0.0022731090084541434,0.5,-0.00011365545042270717,0.696428571428571,-0.00015830580594591344
KLVL726800O,2016-05-02,10,-0.004680029628964512,0.5,-0.0002340014814482256,0.964285714285714,-0.000451288571364435
KLVL726800O,2016-05-03,10,0.001037379489203314,1.0,0.0001037379489203314,1.0,0.0001037379489203314
KLVL726800O,2016-05-04,10,-0.010227874336821392,1.0,-0.001022787433682139,1.0,-0.001022787433682139
KLVL726800O,2016-05-09,10,-0.015124788036736593,0.5,-0.0007562394018368297,1.56521739130435,-0.0023673581274892093
KLVL726800O,2016-05-10,10,0.0028426161312688197,5.0,0.0014213080656344098,3.94117647058824,0.0011203251811471244
KLVL726800O,2016-05-11,10,0.0022353835872144594,5.0,0.0011176917936072297,3.94117647058824,0.0008810041196668762
KLVL726800O,2016-05-12,10,2.2993791676357206e-05,6.0,1.3796275005814324e-05,3.17647058823529,7.303910297195809e-06
KLVL726800O,2016-05-13,10,-0.0012646294635672009,6.0,-0.0007587776781403206,3.17647058823529,-0.00040170582960369854
KLVL726800O,2016-05-16,10,-0.002555483930380361,5.0,-0.0012777419651901806,3.88235294117647,-0.0009921290553241402
KLVL726800O,2016-05-17,10,0.0018580496249278864,5.0,0.0009290248124639432,3.94117647058824,0.0007322901462951091
KLVL726800O,2016-05-18,10,0.008731612353273249,5.0,0.0043658061766366245,3.94117647058824,0.003441282515701814
KLVL726800O,2016-05-19,10,-0.005264420057326238,0.5,-0.0002632210028663119,1.73913043478261,-0.0009155513143176072
KLVL726800O,2016-05-20,10,-0.008334481333517002,0.5,-0.0004167240666758501,1.43478260869565,-0.0011958168869828725
KLVL726800O,2016-05-23,10,-0.0001852237734714198,5.0,-9.26118867357099e-05,3.85294117647059,-7.136563036692942e-05
KLVL726800O,2016-05-24,10,0.004839867540467387,5.0,0.0024199337702336936,3.85294117647059,0.0018647724935330237
KLVL726800O,2016-05-25,10,-0.004447824483775827,5.0,-0.0022239122418879135,3.94117647058824,-0.0017529661200763574
KLVL726800O,2016-05-26,10,0.017442533391976593,5.0,0.008721266695988297,3.85294117647059,0.006720505512790985
KLVL726800O,2016-05-27,10,0.0025254536146977163,0.5,0.0001262726807348858,1.56521739130435,0.00039528839186573
KLVL726800O,2016-05-30,10,0.0072282047499631265,0.5,0.00036141023749815634,1.60869565217391,0.0011627981554288487
KLVL726800O,2016-05-31,10,0.005418863503222094,1.0,0.0005418863503222094,1.0,0.0005418863503222094
KLVL726800O,2016-06-01,10,0.0013782284721832086,0.5,6.891142360916042e-05,0.714285714285714,9.844489087022913e-05
KLVL726800O,2016-06-02,10,0.0020589025154418047,1.0,0.00020589025154418047,0.678571428571429,0.0001397112421192654
KLVL726800O,2016-06-03,10,-1.1166696444513697e-05,1.0,-1.1166696444513697e-06,0.678571428571429,-7.577401158777157e-07
KLVL726800O,2016-06-07,10,0.007023930497705178,1.0,0.0007023930497705177,0.678571428571429,0.0004766238552014231
KLVL726800O,2016-06-08,10,0.010124196052339761,1.0,0.001012419605233976,0.8125,0.0008225909292526055
KLVL726800O,2016-06-09,10,0.002096758258044067,1.0,0.00020967582580440667,0.8125,0.00017036160846608042
KLVL726800O,2016-06-10,10,-0.003626046185530935,1.0,-0.0003626046185530935,0.8125,-0.0002946162525743885
KLVL726800O,2016-06-13,10,-0.005783206711158501,1.0,-0.0005783206711158501,0.8125,-0.0004698855452816282
KLVL726800O,2016-06-14,10,-0.01709666360710854,0.2,-0.00034193327214217077,1.03125,-0.0017630934344830679
KLVL726800O,2016-06-15,10,-0.004050359469402807,1.0,-0.00040503594694028073,1.42857142857143,-0.0005786227813432587
KLVL726800O,2016-06-16,10,0.005512816167914953,1.0,0.0005512816167914953,1.89130434782609,0.0010426413187143515
KLVL726800O,2016-06-17,10,-0.01003269332314717,0.5,-0.0005016346661573585,1.23214285714286,-0.001236171141602065
KLVL726800O,2016-06-20,10,0.005810522493077313,0.5,0.0002905261246538656,1.80434782608696,0.0010484203628813432
KLVL726800O,2016-06-21,10,0.006047750146680523,1.0,0.0006047750146680523,1.89130434782609,0.0011438136146982747
KLVL726800O,2016-06-22,10,0.007547889282670157,0.5,0.00037739446413350786,1.14285714285714,0.0008626159180194443
KLVL726800O,2016-06-23,10,0.0030277057337177635,0.2,6.0554114674355274e-05,0.545454545454545,0.00016514758547551422
KLVL726800O,2016-06-24,10,0.0024192921905691438,1.0,0.00024192921905691437,0.8125,0.00019656749048374295
KLVL726800O,2016-06-27,10,-0.04086264350637126,0.2,-0.0008172528701274253,1.1875,-0.0048524389163815875
KLVL726800O,2016-06-28,10,0.009314834479892812,5.0,0.004657417239946406,5.26470588235294,0.004903986387943568
KLVL726800O,2016-06-29,10,0.002115663918209603,1.0,0.00021156639182096028,1.97826086956522,0.00041853351425450894
KLVL726800O,2016-06-30,10,0.012119413885972525,0.5,0.0006059706942986262,2.06521739130435,0.002502922432972589
KLVL726800O,2016-07-01,10,0.015052429811703714,1.0,0.0015052429811703715,2.10714285714286,0.0031717619960375727
KLVL726800O,2016-07-04,10,0.007053596223271339,0.2,0.00014107192446542678,0.952380952380952,0.0006717710688829844
KLVL726800O,2016-07-05,10,0.007257886609309427,0.2,0.00014515773218618856,0.890625,0.0006464055261416209
KLVL726800O,2016-07-06,10,-0.006482840184848506,1.0,-0.0006482840184848506,0.8125,-0.0005267307650189412
KLVL726800O,2016-07-07,10,-0.010856865727575361,0.2,-0.00021713731455150724,0.890625,-0.0009669396038621805
KLVL726800O,2016-07-08,10,0.007677650126475063,0.2,0.00015355300252950128,0.909090909090909,0.0006979681933159148
KLVL726800O,2016-07-11,10,-0.0008736038925135062,0.2,-1.7472077850270126e-05,0.857142857142857,-7.48803336440148e-05
KLVL726800O,2016-07-12,10,0.012329691979059431,0.2,0.0002465938395811886,1.20634920634921,0.0014873914133468565
KLVL726800O,2016-07-13,10,0.010463018641010277,0.8,0.0008370414912808223,0.526315789473684,0.0005506851916321197
KLVL726800O,2016-07-14,10,0.0023912055571183514,0.214285714285714,5.124011908110746e-05,0.311827956989247,7.456447436175497e-05
KLVL726800O,2016-07-15,10,0.004112561121725397,0.0714285714285714,2.9375436583752822e-05,0.0106382978723404,4.375065023112114e-06
KLVL726800O,2016-07-18,10,0.007245442036463718,0.0714285714285714,5.1753157403312244e-05,0.0106382978723404,7.707917060067766e-06
KLVL726800O,2016-07-19,10,0.001440799163269251,0.0714285714285714,1.029142259478036e-05,0.127659574468085,1.8393180807692553e-05
KLVL726800O,2016-07-20,10,-0.0028241663380687934,0.0714285714285714,-2.0172616700491373e-05,0.127659574468085,-3.605318729449521e-05
KLVL726800O,2016-07-21,10,0.004969647742818155,0.0714285714285714,3.549748387727252e-05,0.127659574468085,6.344231161044449e-05
KLVL726800O,2016-07-22,10,0.004190018397796455,0.0714285714285714,2.9928702841403237e-05,0.127659574468085,5.3489596567614274e-05
KLVL726800O,2016-07-25,10,-0.004479650947292637,0.0625,-2.7997818420578978e-05,0.0140845070422535,-6.309367531398071e-06
KLVL726800O,2016-07-26,10,-0.0011276115909960697,0.142857142857143,-1.6108737014229583e-05,0.212765957446808,-2.3991735978639728e-05
KLVL726800O,2016-07-27,10,0.004643336386291522,0.142857142857143,6.63333769470218e-05,0.212765957446808,9.879439119769172e-05
KLVL726800O,2016-07-28,10,0.006402781605783666,0.0625,4.001738503614791e-05,0.0140845070422535,9.018002261667122e-06
KLVL726800O,2016-07-29,10,0.005234995470728293,0.0714285714285714,3.739282479091636e-05,0.24468085106383,0.00012809031470930942
KLVL726800O,2016-08-01,10,-0.004599989521663945,1.0,-0.00045999895216639454,0.410714285714286,-0.00018892814106834073
KLVL726800O,2016-08-02,10,0.0063371089309023345,1.0,0.0006337108930902335,0.410714285714286,0.00026027411680491747
KLVL726800O,2016-08-03,10,0.0013807820247284841,1.5,0.00020711730370927265,0.517857142857143,7.150478342343939e-05
KLVL726800O,2016-08-04,10,-0.010289355478951122,0.5,-0.0005144677739475561,0.442622950819672,-0.0004554304884125905
KLVL726800O,2016-08-05,10,0.001551533062430644,0.214285714285714,3.3247137052085184e-05,0.305263157894737,4.736258822156705e-05
KLVL726800O,2016-08-08,10,0.009779538844159767,0.214285714285714,0.00020956154666056616,0.319148936170213,0.0003121129418348864
KLVL726800O,2016-08-09,10,0.010519724483406311,0.214285714285714,0.00022542266750156351,0.319148936170213,0.00033573588776828676
KLVL726800O,2016-08-10,10,0.0007435865658694048,0.142857142857143,1.0622665226705792e-05,0.51063829787234,3.7970377831629154e-05
KLVL726800O,2016-08-11,10,0.0025696594427244675,0.142857142857143,3.670942061034957e-05,0.494736842105263,0.0001271305197979473
KLVL726800O,2016-08-12,10,-0.0012866833420827801,0.142857142857143,-1.838119060118259e-05,0.581395348837209,-7.480717105132438e-05
KLVL726800O,2016-08-16,10,0.013945003298153007,1.4,0.0019523004617414206,0.901408450704225,0.0012570143818053411
KLVL726800O,2016-08-17,10,-0.0019618406741412626,0.8,-0.000156947253931301,1.12676056338028,-0.00022105247032577573
KLVL726800O,2016-08-18,10,-0.0026379043428664873,1.4,-0.0003693066080013082,1.04166666666667,-0.00027478170238192664
KLVL726800O,2016-08-19,10,0.003237171304569782,0.8,0.0002589737043655826,1.18840579710145,0.0003847073144561192
KLVL726800O,2016-08-22,10,-0.0038883573217156986,1.0,-0.0003888357321715699,1.78571428571429,-0.0006943495217349479
KLVL726800O,2016-08-23,10,-0.0014919272430002416,1.0,-0.00014919272430002415,1.78571428571429,-0.0002664155791071867
KLVL726800O,2016-08-24,10,0.0029371430910616744,1.0,0.00029371430910616746,1.78571428571429,0.0005244898376895859
KLVL726800O,2016-08-25,10,-0.0011836613912102614,0.5,-5.918306956051307e-05,2.52173913043478,-0.00029848852473997865
KLVL726800O,2016-08-26,10,-0.00019410532768049707,10,-0.00019410532768049707,4.5,-8.734739745622368e-05
KLVL726800O,2016-08-29,10,0.0005109026628246786,0.428571428571429,2.189582840677196e-05,4.02777777777778,0.00020578023919327345
KLVL726800O,2016-08-30,10,-0.0009089423587564713,0.428571428571429,-3.895467251813452e-05,4.02777777777778,-0.00036610178338802337
KLVL726800O,2016-08-31,10,0.002320422787165079,0.428571428571429,9.944669087850349e-05,4.02777777777778,0.0009346147337192686
KLVL726800O,2016-09-01,10,-0.0016215554694351258,1.0,-0.00016215554694351257,2.90243902439024,-0.00047064658747019436
KLVL726800O,2016-09-02,10,-3.0645078911166456e-05,0.111111111111111,-3.4050087679073804e-07,2.52173913043478,-7.72788946455501e-06
KLVL726800O,2016-09-05,10,0.0037081681853471126,7.0,0.0025957177297429787,2.52941176470588,0.0009379484233525042
KLVL726800O,2016-09-06,10,0.011266602208539056,7.0,0.00788662154597734,2.52941176470588,0.002849787617453994
KLVL726800O,2016-09-07,10,0.007829955113624899,2.0,0.0015659910227249798,2.96078431372549,0.0023182808277595287
KLVL726800O,2016-09-08,10,0.003505092869982016,2.0,0.0007010185739964032,4.16216216216216,0.0014588764918303516
KLVL726800O,2016-09-09,10,-5.970683941840108e-05,0.666666666666667,-3.980455961226741e-06,4.17948717948718,-2.4954396987690712e-05
KLVL726800O,2016-09-12,10,-0.009185450564760927,0.222222222222222,-0.0002041211236613537,3.02272727272727,-0.0027765111934390956
KLVL726800O,2016-09-13,10,-0.02531086157369282,0.222222222222222,-0.0005624635905265065,3.02272727272727,-0.007650783157502594
KLVL726800O,2016-09-19,10,0.0015869417365677514,0.666666666666667,0.00010579611577118348,2.33962264150943,0.0003712844817630204
KLVL726800O,2016-09-20,10,0.019146878472365132,0.666666666666667,0.0012764585648243427,2.33962264150943,0.004479647038817495
KLVL726800O,2016-09-21,10,-0.002099801124605067,0.666666666666667,-0.00013998674164033786,2.71698113207547,-0.0005705120036662819
KLVL726800O,2016-09-22,10,0.0012139728272415962,1.0,0.00012139728272415963,2.35087719298246,0.0002853901032462704
KLVL726800O,2016-09-23,10,0.01013448655639642,0.666666666666667,0.0006756324370930949,2.78846153846154,0.0028259625974566957
KLVL726800O,2016-09-26,10,0.0037010362901611768,2.5,0.0009252590725402942,4.0,0.0014804145160644707
KLVL726800O,2016-09-27,10,-0.011181758386318704,2.5,-0.002795439596579676,4.0,-0.004472703354527482
KLVL726800O,2016-09-28,10,0.0011892763555734227,1.5,0.0001783914533360134,4.41666666666667,0.0005252637237115954
KLVL726800O,2016-09-29,10,0.004519921882864573,1.5,0.0006779882824296859,4.41666666666667,0.001996298831598521
KLVL726800O,2016-09-30,10,0.003216851894535397,2.5,0.0008042129736338492,4.0,0.0012867407578141588
KLVL726800O,2016-10-04,10,-0.0014184680545012115,0.625,-8.865425340632572e-05,4.14285714285714,-0.0005876510511505014
KLVL726800O,2016-10-05,10,0.004641578136566419,0.625,0.0002900986335354012,4.14285714285714,0.001922939513720372
KLVL726800O,2016-10-06,10,5.974310465006384e-05,1.0,5.974310465006384e-06,3.11627906976744,1.8617618658391976e-05
KLVL726800O,2016-10-07,10,0.0006571348918714088,0.2,1.3142697837428177e-05,2.33962264150943,0.0001537447671548199
KLVL726800O,2016-10-10,10,-0.0014427573580624582,6.0,-0.0008656544148374749,2.0,-0.00028855147161249164
KLVL726800O,2016-10-11,10,-0.0014846996223482258,6.0,-0.0008908197734089355,2.0,-0.0002969399244696452
KLVL726800O,2016-10-12,10,-0.005807919527383093,6.0,-0.0034847517164298555,2.0,-0.0011615839054766185
KLVL726800O,2016-10-13,10,-0.004878244634934669,1.0,-0.00048782446349346695,1.81034482758621,-0.0008831304942554158
KLVL726800O,2016-10-14,10,-0.010843251966915473,3.0,-0.0032529755900746415,1.98387096774194,-0.002151161277307429
KLVL726800O,2016-10-17,10,0.0014684138071687702,1.5,0.00022026207107531554,2.0327868852459,0.0002984972329326678
KLVL726800O,2016-10-18,10,-0.005590119031860633,1.5,-0.0008385178547790949,2.0327868852459,-0.0011363520654929802
KLVL726800O,2016-10-19,10,0.007720663526520544,1.5,0.0011580995289780815,2.0327868852459,0.001569446356210732
