KLVL726800O,2016-04-25,10,-0.005977352475620126,0.4,-0.00023909409902480504,0.953125,-0.0005697164078325432
KLVL726800O,2016-10-20,10,0.007427804987095392,0.6,0.0004456682992257235,1.84615384615385,0.0013712870745406906
KLVL726800O,2016-10-21,10,0.0004034494931665513,0.6,2.4206969589993077e-05,1.79411764705882,7.238358553870466e-05
KLVL726800O,2016-10-24,10,-0.0038513888188738718,1.5,-0.0005777083228310808,2.0327868852459,-0.0007829052680989503
KLVL726800O,2016-10-25,10,0.0026821047943888115,1.5,0.00040231571915832175,2.0327868852459,0.0005452147450888727
KLVL726800O,2016-10-26,10,0.0014333589049946227,1.5,0.0002150038357491934,2.0327868852459,0.0002913713183923493
KLVL726800O,2016-10-27,10,-0.005916742263884694,1.0,-0.0005916742263884693,1.54285714285714,-0.0009128688064279225
KLVL726800O,2016-10-28,10,-0.007797369781896773,0.666666666666667,-0.0005198246521264518,1.34210526315789,-0.0010464891023071947
KLVL726800O,2016-10-31,10,0.0004189915588530687,0.5,2.0949577942653437e-05,1.93650793650794,8.113804790488012e-05
KLVL726800O,2016-11-01,10,-0.004300526073854677,1.5,-0.0006450789110782016,1.93650793650794,-0.0008328002873178913
KLVL726800O,2016-11-02,10,0.0006976219299504996,1.5,0.00010464328949257493,1.93650793650794,0.00013509504040311288
KLVL726800O,2016-11-03,10,-0.006376740275983591,1.0,-0.0006376740275983591,2.0,-0.0012753480551967182
KLVL726800O,2016-11-04,10,-0.00923442014032196,3.0,-0.002770326042096588,1.86666666666667,-0.0017237584261934357
KLVL726800O,2016-11-07,10,-0.002072376985160124,3.0,-0.0006217130955480371,1.12,-0.0002321062223379339
KLVL726800O,2016-11-08,10,0.00346461294429492,3.0,0.001039383883288476,1.12,0.00038803664976103114
KLVL726800O,2016-11-09,10,0.007394080575719142,3.0,0.0022182241727157427,1.12,0.000828137024480544
KLVL726800O,2016-11-10,10,-0.015185456647637569,4.5,-0.0068334554914369055,1.23943661971831,-0.0018821411056226846
KLVL726800O,2016-11-11,10,0.007138514434264812,1.0,0.0007138514434264812,1.52307692307692,0.0010872506599880231
KLVL726800O,2016-11-14,10,-0.020795387129341498,6.0,-0.012477232277604899,2.0,-0.0041590774258682996
KLVL726800O,2016-11-15,10,-0.011532615512164954,6.0,-0.006919569307298973,2.0,-0.002306523102432991
KLVL726800O,2016-11-16,10,-0.007613230676588284,6.0,-0.004567938405952971,2.0,-0.0015226461353176567
KLVL726800O,2016-11-17,10,0.0025572122052704726,6.0,0.0015343273231622837,2.01851851851852,0.0005161780192120032
KLVL726800O,2016-11-18,10,0.003350482037093103,6.5,0.002177813324110517,2.05172413793103,0.0006874264869208247
KLVL726800O,2016-11-21,10,0.0037163108343924982,6.0,0.002229786500635499,1.96363636363636,0.0007297483092988892
KLVL726800O,2016-11-22,10,-0.0044323291728822975,6.0,-0.0026593975037293785,1.96363636363636,-0.000870348273947795
KLVL726800O,2016-11-23,10,0.006629584114869648,6.0,0.003977750468921788,1.96363636363636,0.0013018092443744013
KLVL726800O,2016-11-24,10,-0.0008567053254944309,5.5,-0.000471187929021937,1.74137931034483,-0.00014918489288782353
KLVL726800O,2016-11-25,10,-0.004705201444786215,5.5,-0.002587860794632418,1.74137931034483,-0.0008193540446955318
KLVL726800O,2016-11-28,10,0.0032090629105554673,5.5,0.0017649846008055072,1.83928571428571,0.0005902383567628792
KLVL726800O,2016-11-29,10,0.004755259768140779,5.5,0.002615392872477428,1.83928571428571,0.0008746281359258912
KLVL726800O,2016-11-30,10,0.0013461107015800679,5.5,0.0007403608858690373,1.83928571428571,0.00024758821832633333
KLVL726800O,2016-12-01,10,0.006913548634894236,6.0,0.004148129180936542,1.96428571428571,0.001358018481854222
KLVL726800O,2016-12-02,10,0.0002860866524682728,3.0,8.582599574048183e-05,1.78461538461538,5.105546413279932e-05
KLVL726800O,2016-12-05,10,-0.013516376424727757,5.5,-0.007434007033600266,1.78947368421053,-0.002418719991793393
KLVL726800O,2016-12-06,10,-2.147581822865498e-05,5.5,-1.181170002576024e-05,1.78947368421053,-3.843041156706689e-06
KLVL726800O,2016-12-07,10,0.003661705646113833,5.5,0.0020139381053626082,1.78947368421053,0.0006552525893045821
KLVL726800O,2016-12-08,10,0.004504263536863317,6.0,0.0027025581221179905,2.07547169811321,0.0009348471491603123
KLVL726800O,2016-12-09,10,0.009042689161554202,6.0,0.005425613496932521,1.96428571428571,0.0017762425138767141
KLVL726800O,2016-12-12,10,-0.0015938862324118253,7.0,-0.0011157203626882778,2.33962264150943,-0.00037290923173408677
KLVL726800O,2016-12-13,10,-0.006946059670564407,7.0,-0.004862241769395085,2.33962264150943,-0.0016251158474528018
KLVL726800O,2016-12-14,10,0.0016288899062058431,3.5,0.0005701114671720451,2.43396226415094,0.00039646565641613865
KLVL726800O,2016-12-15,10,-0.0011798218575285533,7.5,-0.000884866393146415,2.93333333333333,-0.00034608107820837525
KLVL726800O,2016-12-16,10,-0.008683530025220633,2.5,-0.0021708825063051582,4.0,-0.003473412010088253
KLVL726800O,2016-12-19,10,-0.0015887499329074173,1.4,-0.00022242499060703844,2.15789473684211,-0.00034283551183791715
KLVL726800O,2016-12-20,10,-0.00812842044147221,1.4,-0.0011379788618061093,2.15789473684211,-0.0017540275689492703
KLVL726800O,2016-12-21,10,-0.0031977973138503056,1.4,-0.00044769162393904275,2.15789473684211,-0.0006900509993045412
KLVL726800O,2016-12-22,10,-0.00029361868719820545,1.4,-4.110661620774876e-05,2.40384615384615,-7.05814151918762e-05
KLVL726800O,2016-12-23,10,-0.006896626744552773,7.5,-0.00517247005841458,2.75,-0.0018965723547520127
KLVL726800O,2016-12-26,10,-0.004775727038720646,1.4,-0.0006686017854208904,2.27272727272727,-0.0010853925088001454
KLVL726800O,2016-12-27,10,-0.00018710309380476646,1.4,-2.6194433132667303e-05,2.27272727272727,-4.252343041017414e-05
KLVL726800O,2016-12-28,10,0.0015631536073623135,1.4,0.0002188415050307239,2.27272727272727,0.00035526218349143446
KLVL726800O,2016-12-29,10,0.005770245317858085,1.4,0.0008078343445001319,2.33333333333333,0.0013463905741668844
KLVL726800O,2016-12-30,10,0.002742899605503274,1.4,0.00038400594477045835,2.21428571428571,0.0006073563412185808
KLVL726800O,2017-01-02,10,0.006517000871839602,1.4,0.0009123801220575443,2.15789473684211,0.001406300188133812
KLVL726800O,2017-01-03,10,1.0827432382674922e-05,1.4,1.515840533574489e-06,2.15789473684211,2.3364459352088043e-06
KLVL726800O,2017-01-04,10,0.004493335787524743,1.4,0.000629067010253464,2.15789473684211,0.0009696145646763941
KLVL726800O,2017-01-05,10,0.003880397525168714,1.3,0.0005044516782719328,2.62222222222222,0.0010175264621553508
KLVL726800O,2017-01-06,10,0.00956686065239329,7.5,0.007175145489294968,3.11627906976744,0.0029813007614434882
KLVL726800O,2017-01-09,10,0.006349375166179237,1.0,0.0006349375166179237,4.55555555555556,0.002892493131259433
KLVL726800O,2017-01-10,10,-0.0007080805732282902,1.0,-7.080805732282902e-05,4.55555555555556,-0.0003225700389151103
KLVL726800O,2017-01-11,10,0.00699064036803978,1.0,0.000699064036803978,4.55555555555556,0.003184625056551459
KLVL726800O,2017-01-12,10,0.004894135439422032,3.0,0.0014682406318266097,5.21875,0.0025541269324483727
KLVL726800O,2017-01-13,10,0.006072197487510656,5.0,0.003036098743755328,6.35714285714286,0.003860182688488919
KLVL726800O,2017-01-16,10,-0.0016101721325950309,1.66666666666667,-0.00026836202209917234,8.80952380952381,-0.0014184849739527655
KLVL726800O,2017-01-17,10,-0.005275315270320941,1.66666666666667,-0.0008792192117201586,8.80952380952381,-0.0046473015476636865
KLVL726800O,2017-01-18,10,0.007635903390131855,1.66666666666667,0.0012726505650219786,8.80952380952381,0.006726867272259016
KLVL726800O,2017-01-19,10,0.0012353240389906205,1.66666666666667,0.0002058873398317705,8.80952380952381,0.001088261653396499
KLVL726800O,2017-01-20,10,-0.0037532400207361373,3.5,-0.0013136340072576482,10,-0.0037532400207361373
KLVL726800O,2017-01-23,10,0.00036424943801517646,10,0.00036424943801517646,10,0.00036424943801517646
KLVL726800O,2017-01-24,10,0.007199109474319319,10,0.007199109474319318,10,0.007199109474319318
KLVL726800O,2017-01-25,10,0.004255538914424422,10,0.004255538914424422,10,0.004255538914424422
KLVL726800O,2017-01-26,10,0.008804138768037746,3.0,0.0026412416304113237,10,0.008804138768037746
KLVL726800O,2017-01-31,10,0.0023449527441044365,1.0,0.00023449527441044365,8.86363636363636,0.002078480841365295
KLVL726800O,2017-02-01,10,0.000752698015521863,1.0,7.526980155218629e-05,8.90909090909091,0.0006705855047376599
KLVL726800O,2017-02-02,10,0.001646558996615411,1.0,0.0001646558996615411,7.58333333333333,0.001248640572433353
KLVL726800O,2017-02-03,10,-0.0004058894560066335,1.0,-4.058894560066335e-05,5.86666666666667,-0.00023812181419055844
KLVL726800O,2017-02-06,10,0.001725730643900488,0.333333333333333,5.752435479668287e-05,9.8421052631579,0.0016984822653125862
KLVL726800O,2017-02-07,10,0.006475541908612761,0.333333333333333,0.00021585139695375847,9.8421052631579,0.00637329651005572
KLVL726800O,2017-02-08,10,-0.0021446263517187173,0.333333333333333,-7.14875450572905e-05,10,-0.0021446263517187173
KLVL726800O,2017-02-09,10,0.00042379294687460047,0.333333333333333,1.4126431562486668e-05,10,0.0004237929468746004
KLVL726800O,2017-02-10,10,0.005607834831109308,0.333333333333333,0.0001869278277036434,9.8421052631579,0.005519290070618111
KLVL726800O,2017-02-13,10,0.001945778963521714,10,0.0019457789635217138,10,0.0019457789635217138
KLVL726800O,2017-02-14,10,0.0028028869735827445,10,0.0028028869735827445,10,0.0028028869735827445
KLVL726800O,2017-02-15,10,0.0012078620841111597,10,0.0012078620841111597,10,0.0012078620841111597
KLVL726800O,2017-02-16,10,0.0033101357953298533,10,0.0033101357953298537,10,0.0033101357953298537
KLVL726800O,2017-02-17,10,0.001490609162277651,7.0,0.0010434264135943557,10,0.001490609162277651
KLVL726800O,2017-02-20,10,-0.0007541178805318425,4.0,-0.00030164715221273704,10,-0.0007541178805318425
KLVL726800O,2017-02-21,10,0.0038727359389896044,4.0,0.0015490943755958417,10,0.0038727359389896044
KLVL726800O,2017-02-22,10,-0.0019585732090925457,4.0,-0.0007834292836370183,10,-0.0019585732090925457
KLVL726800O,2017-02-23,10,0.003944655883285778,10,0.003944655883285778,10,0.003944655883285778
KLVL726800O,2017-02-24,10,0.0031887377337254962,3.0,0.0009566213201176489,10,0.0031887377337254962
KLVL726800O,2017-02-27,10,-0.0065638623458672855,10,-0.0065638623458672855,10,-0.0065638623458672855
KLVL726800O,2017-02-28,10,-0.0010995542347697015,10,-0.0010995542347697015,10,-0.0010995542347697015
KLVL726800O,2017-03-02,10,-0.003659298485704877,10,-0.0036592984857048766,10,-0.0036592984857048766
KLVL726800O,2017-03-03,10,0.007624166417836138,10,0.007624166417836138,10,0.007624166417836138
KLVL726800O,2017-03-06,10,-0.0056304081552017516,4.0,-0.0022521632620807006,10,-0.0056304081552017516
KLVL726800O,2017-03-07,10,0.0007351042059881282,4.0,0.0002940416823952513,10,0.0007351042059881282
KLVL726800O,2017-03-08,10,0.0008636092912447931,3.0,0.00025908278737343793,10,0.0008636092912447931
KLVL726800O,2017-03-09,10,0.003689487934779402,3.0,0.0011068463804338206,10,0.0036894879347794023
KLVL726800O,2017-03-10,10,-0.0066799079042282935,4.0,-0.0026719631616913173,10,-0.0066799079042282935
KLVL726800O,2017-03-13,10,0.002676004496483333,10,0.002676004496483333,10,0.002676004496483333
KLVL726800O,2017-03-14,10,0.008701087387888023,10,0.008701087387888023,10,0.008701087387888023
KLVL726800O,2017-03-15,10,0.0016229135724753633,3.0,0.00048687407174260897,10,0.001622913572475363
KLVL726800O,2017-03-16,10,0.003191468468291533,8.0,0.0025531747746332266,10,0.0031914684682915325
KLVL726800O,2017-03-17,10,0.018157969439794894,4.0,0.007263187775917957,10,0.018157969439794894
KLVL726800O,2017-03-20,10,0.0029130693945045596,2.0,0.000582613878900912,10,0.0029130693945045596
KLVL726800O,2017-03-21,10,0.0037673629418022337,2.0,0.0007534725883604468,10,0.003767362941802234
KLVL726800O,2017-03-22,10,0.005730111737178876,10,0.005730111737178876,8.57894736842105,0.004915832700842929
KLVL726800O,2017-03-23,10,-0.009457791282878937,10,-0.009457791282878937,7.17391304347826,-0.0067849372246740185
KLVL726800O,2017-03-24,10,0.005157505224610197,10,0.005157505224610197,7.17391304347826,0.003699949400263837
KLVL726800O,2017-03-27,10,0.001659481936443758,10,0.001659481936443758,10,0.001659481936443758
KLVL726800O,2017-03-28,10,-0.002904042808447389,10,-0.002904042808447389,10,-0.002904042808447389
KLVL726800O,2017-03-29,10,0.0018525415150734375,10,0.0018525415150734375,10,0.0018525415150734375
KLVL726800O,2017-03-30,10,0.0015155125577847952,10,0.0015155125577847952,10,0.0015155125577847952
KLVL726800O,2017-03-31,10,-0.001189637779089023,10,-0.001189637779089023,10,-0.001189637779089023
KLVL726800O,2017-04-03,10,-0.006088671640511201,3.0,-0.0018266014921533603,8.55555555555556,-0.00520919684799292
KLVL726800O,2017-04-04,10,0.0027226536286071765,3.0,0.000816796088582153,8.55555555555556,0.0023293814378083635
KLVL726800O,2017-04-05,10,0.0008126661185153154,10,0.0008126661185153154,8.89473684210526,0.0007228451264688856
KLVL726800O,2017-04-06,10,0.007862130895404062,10,0.007862130895404062,8.89473684210526,0.006993158533280452
KLVL726800O,2017-04-07,10,-0.0018767416731436544,10,-0.0018767416731436544,10,-0.0018767416731436544
KLVL726800O,2017-04-10,10,-0.00026589683202914676,10,-0.00026589683202914676,10,-0.00026589683202914676
KLVL726800O,2017-04-11,10,-0.0013678331243588801,10,-0.0013678331243588801,10,-0.0013678331243588801
KLVL726800O,2017-04-12,10,-0.001797739984019968,10,-0.001797739984019968,10,-0.001797739984019968
KLVL726800O,2017-04-13,10,0.0019629703743936663,9.5,0.0018648218556739829,10,0.0019629703743936663
KLVL726800O,2017-04-14,10,0.0033000789356056903,9.5,0.003135074988825406,10,0.0033000789356056903
KLVL726800O,2017-04-17,10,-0.0006445742018655339,4.25,-0.0002739440357928519,7.33333333333333,-0.0004726877480347247
KLVL726800O,2017-04-18,10,0.0008916037485298541,4.25,0.000378931593125188,7.33333333333333,0.0006538427489218928
KLVL726800O,2017-04-19,10,-0.00512689297018639,2.66666666666667,-0.0013671714587163723,7.8,-0.003998976516745384
KLVL726800O,2017-04-20,10,-0.0021051428353702447,2.66666666666667,-0.0005613714227653994,8.26315789473684,-0.0017395127639638335
KLVL726800O,Total,2480,0.15369121780846987,790.2543650793646,0.06715598505623878,985.1338344897706,0.11031115553974793
