KLVL74BBIM0,2016-04-25,10,-0.18536004423461358,1.0,-0.018536004423461358,10,-0.18536004423461358
KLVL74BBIM0,2016-04-26,10,0.16373408625103134,1.0,0.016373408625103135,10,0.16373408625103134
KLVL74BBIM0,2016-04-27,10,0.08392547513004454,1.0,0.008392547513004455,10,0.08392547513004454
KLVL74BBIM0,2016-04-28,10,-0.23697093319734824,1.0,-0.023697093319734824,10,-0.23697093319734824
KLVL74BBIM0,2016-04-29,10,-0.37069133977348995,3.0,-0.11120740193204699,10,-0.37069133977348995
KLVL74BBIM0,2016-05-02,10,-0.17875557443193887,3.0,-0.05362667232958166,10,-0.17875557443193887
KLVL74BBIM0,2016-05-03,10,-0.0021582672682623942,3.0,-0.0006474801804787183,10,-0.0021582672682623942
KLVL74BBIM0,2016-05-04,10,0.24104458598726108,3.0,0.07231337579617833,10,0.24104458598726106
KLVL74BBIM0,2016-05-09,10,-0.9912518879291327,3.0,-0.2973755663787398,10,-0.9912518879291327
KLVL74BBIM0,2016-05-10,10,0.009523405698778848,3.0,0.0028570217096336543,10,0.009523405698778848
KLVL74BBIM0,2016-05-11,10,-0.4337078651685394,3.0,-0.13011235955056183,10,-0.4337078651685394
KLVL74BBIM0,2016-05-12,10,-0.11529427725912174,1.0,-0.011529427725912174,10,-0.11529427725912174
KLVL74BBIM0,2016-05-13,10,-0.3799732048977376,1.0,-0.037997320489773764,10,-0.3799732048977376
KLVL74BBIM0,2016-05-16,10,-0.0163699437654263,3.0,-0.00491098312962789,10,-0.0163699437654263
KLVL74BBIM0,2016-05-17,10,0.1224391112920876,3.0,0.036731733387626274,10,0.1224391112920876
KLVL74BBIM0,2016-05-18,10,0.5891259696830812,3.0,0.17673779090492436,10,0.5891259696830812
KLVL74BBIM0,2016-05-19,10,0.43395857922847647,3.0,0.13018757376854295,10,0.43395857922847647
KLVL74BBIM0,2016-05-20,10,-0.2505927644494302,3.0,-0.07517782933482905,10,-0.2505927644494302
KLVL74BBIM0,2016-05-23,10,0.06571239366308398,3.0,0.019713718098925196,10,0.06571239366308398
KLVL74BBIM0,2016-05-24,10,0.41706068606062663,3.0,0.12511820581818797,10,0.41706068606062663
KLVL74BBIM0,2016-05-25,10,-0.15746402191334735,3.0,-0.047239206574004204,10,-0.15746402191334735
KLVL74BBIM0,2016-05-26,10,-0.05001357681080719,3.0,-0.015004073043242156,10,-0.05001357681080719
KLVL74BBIM0,2016-05-27,10,-0.9916494110458605,3.0,-0.29749482331375815,10,-0.9916494110458605
KLVL74BBIM0,2016-05-30,10,0.5943793156099962,1.0,0.05943793156099962,10,0.5943793156099962
KLVL74BBIM0,2016-05-31,10,0.47022388376736485,1.0,0.04702238837673649,10,0.4702238837673648
KLVL74BBIM0,2016-06-01,10,-0.3633498424133274,1.0,-0.03633498424133274,10,-0.3633498424133274
KLVL74BBIM0,2016-06-02,10,0.2722602739726026,1.0,0.02722602739726026,10,0.2722602739726026
KLVL74BBIM0,2016-06-03,10,0.10010428412761659,1.0,0.010010428412761658,10,0.10010428412761659
KLVL74BBIM0,2016-06-07,10,0.7011409549462557,3.0,0.2103422864838767,10,0.7011409549462557
KLVL74BBIM0,2016-06-08,10,-0.07395433078863169,1.0,-0.0073954330788631685,10,-0.07395433078863169
KLVL74BBIM0,2016-06-09,10,0.43332882204665796,1.0,0.043332882204665794,10,0.43332882204665796
KLVL74BBIM0,2016-06-10,10,0.450844049409419,1.0,0.0450844049409419,10,0.45084404940941897
KLVL74BBIM0,2016-06-13,10,-0.10980173513435888,1.0,-0.010980173513435889,10,-0.1098017351343589
KLVL74BBIM0,2016-06-14,10,0.6140312386610075,1.0,0.06140312386610075,10,0.6140312386610075
KLVL74BBIM0,2016-06-15,10,-0.06583885582905048,1.0,-0.006583885582905048,10,-0.06583885582905048
KLVL74BBIM0,2016-06-16,10,0.10295496987570021,1.0,0.010295496987570022,10,0.10295496987570021
KLVL74BBIM0,2016-06-17,10,-0.4023336907606448,1.0,-0.04023336907606448,10,-0.40233369076064485
KLVL74BBIM0,2016-06-20,10,-0.2565582149827227,1.0,-0.02565582149827227,10,-0.2565582149827227
KLVL74BBIM0,2016-06-21,10,-0.09978330060269511,1.0,-0.00997833006026951,10,-0.09978330060269511
KLVL74BBIM0,2016-06-22,10,-0.15965967235852813,1.0,-0.015965967235852814,10,-0.15965967235852813
KLVL74BBIM0,2016-06-23,10,-0.22461246708827542,1.0,-0.022461246708827542,10,-0.22461246708827542
KLVL74BBIM0,2016-06-24,10,0.028140652497630963,1.0,0.002814065249763096,10,0.028140652497630963
KLVL74BBIM0,2016-06-27,10,-0.4359287591831233,3.0,-0.13077862775493698,10,-0.4359287591831233
KLVL74BBIM0,2016-06-28,10,0.03976760830210922,3.0,0.011930282490632767,10,0.03976760830210922
KLVL74BBIM0,2016-06-29,10,0.2903448566255421,3.0,0.08710345698766263,10,0.2903448566255421
KLVL74BBIM0,2016-06-30,10,-0.057531134298216186,1.0,-0.005753113429821618,10,-0.05753113429821619
KLVL74BBIM0,2016-07-01,10,0.19471358222147392,1.0,0.019471358222147392,10,0.19471358222147392
KLVL74BBIM0,2016-07-04,10,-0.05309437226528712,4.0,-0.021237748906114847,10,-0.05309437226528711
KLVL74BBIM0,2016-07-05,10,0.03196772973654352,4.0,0.012787091894617408,10,0.03196772973654352
KLVL74BBIM0,2016-07-06,10,-0.2561286147691843,4.0,-0.10245144590767372,10,-0.2561286147691843
KLVL74BBIM0,2016-07-07,10,0.08752591945869255,4.0,0.03501036778347702,10,0.08752591945869255
KLVL74BBIM0,2016-07-08,10,-0.2419088077507534,4.0,-0.09676352310030137,10,-0.2419088077507534
KLVL74BBIM0,2016-07-11,10,0.0391911523895099,1.0,0.00391911523895099,10,0.0391911523895099
KLVL74BBIM0,2016-07-12,10,0.1509099761592962,1.0,0.015090997615929618,10,0.1509099761592962
KLVL74BBIM0,2016-07-13,10,-0.9912265236044295,1.0,-0.09912265236044296,10,-0.9912265236044295
KLVL74BBIM0,2016-07-14,10,0.1646474060267165,1.0,0.016464740602671647,10,0.1646474060267165
KLVL74BBIM0,2016-07-15,10,-0.3102383350117489,4.0,-0.12409533400469956,10,-0.3102383350117489
KLVL74BBIM0,2016-07-18,10,-0.18677010133575123,1.0,-0.018677010133575124,10,-0.18677010133575123
KLVL74BBIM0,2016-07-19,10,-0.12619605668825642,1.0,-0.012619605668825643,10,-0.12619605668825642
KLVL74BBIM0,2016-07-20,10,-0.2998286261529932,1.0,-0.02998286261529932,10,-0.2998286261529932
KLVL74BBIM0,2016-07-21,10,0.5294260945532744,1.0,0.05294260945532744,10,0.5294260945532744
KLVL74BBIM0,2016-07-22,10,0.4552622067562682,1.0,0.045526220675626825,10,0.4552622067562682
KLVL74BBIM0,2016-07-25,10,0.4246443029682016,1.0,0.04246443029682016,10,0.4246443029682016
KLVL74BBIM0,2016-07-26,10,0.007501491057852906,1.0,0.0007501491057852907,10,0.007501491057852906
KLVL74BBIM0,2016-07-27,10,0.10971644612476364,1.0,0.010971644612476364,10,0.10971644612476364
KLVL74BBIM0,2016-07-28,10,-0.19515493620274008,1.0,-0.019515493620274008,10,-0.19515493620274008
KLVL74BBIM0,2016-07-29,10,-0.03802533344518071,1.0,-0.0038025333445180715,10,-0.03802533344518071
KLVL74BBIM0,2016-08-01,10,-0.09292525686656374,4.0,-0.037170102746625494,10,-0.09292525686656374
KLVL74BBIM0,2016-08-02,10,-0.3779702700207321,4.0,-0.15118810800829283,10,-0.3779702700207321
KLVL74BBIM0,2016-08-03,10,0.505845595646039,4.0,0.20233823825841563,10,0.505845595646039
KLVL74BBIM0,2016-08-04,10,0.45019256966985643,4.0,0.18007702786794258,10,0.45019256966985643
KLVL74BBIM0,2016-08-05,10,-0.298262572602947,4.0,-0.11930502904117879,10,-0.298262572602947
KLVL74BBIM0,2016-08-08,10,0.14531343183288115,4.0,0.05812537273315246,10,0.14531343183288115
KLVL74BBIM0,2016-08-09,10,0.2911519086344791,4.0,0.11646076345379164,10,0.2911519086344791
KLVL74BBIM0,2016-08-10,10,-0.34321307286237857,4.0,-0.13728522914495142,10,-0.34321307286237857
KLVL74BBIM0,2016-08-11,10,0.10863102735929875,1.0,0.010863102735929876,10,0.10863102735929875
KLVL74BBIM0,2016-08-12,10,-0.10884273695358004,1.0,-0.010884273695358004,10,-0.10884273695358004
KLVL74BBIM0,2016-08-16,10,0.36732687411241743,1.0,0.03673268741124174,10,0.36732687411241743
KLVL74BBIM0,2016-08-17,10,0.07770244726163773,1.0,0.007770244726163773,10,0.07770244726163773
KLVL74BBIM0,2016-08-18,10,0.4782268644666466,1.0,0.04782268644666466,10,0.47822686446664664
KLVL74BBIM0,2016-08-19,10,-0.15031987423604276,1.0,-0.015031987423604277,10,-0.15031987423604276
KLVL74BBIM0,2016-08-22,10,-0.15912358435836865,1.0,-0.015912358435836865,10,-0.15912358435836865
KLVL74BBIM0,2016-08-23,10,-0.17978369104487654,1.0,-0.017978369104487656,10,-0.17978369104487654
KLVL74BBIM0,2016-08-24,10,-0.3355192359429648,1.0,-0.03355192359429648,10,-0.3355192359429648
KLVL74BBIM0,2016-08-25,10,0.1356248581110055,1.0,0.01356248581110055,10,0.1356248581110055
KLVL74BBIM0,2016-08-26,10,0.333411810209281,1.0,0.033341181020928104,10,0.333411810209281
KLVL74BBIM0,2016-08-29,10,-0.19099318812547297,1.0,-0.019099318812547297,10,-0.19099318812547297
KLVL74BBIM0,2016-08-30,10,0.18398982839628858,1.0,0.018398982839628857,10,0.18398982839628858
KLVL74BBIM0,2016-08-31,10,-0.09813918994083823,1.0,-0.009813918994083824,10,-0.09813918994083823
KLVL74BBIM0,2016-09-01,10,0.8290738866396764,1.0,0.08290738866396764,10,0.8290738866396763
KLVL74BBIM0,2016-09-02,10,0.3744874445084552,1.0,0.03744874445084552,10,0.3744874445084552
KLVL74BBIM0,2016-09-05,10,-0.07276361141927985,1.0,-0.007276361141927985,10,-0.07276361141927985
KLVL74BBIM0,2016-09-06,10,-0.20172095465555503,1.0,-0.020172095465555505,10,-0.20172095465555503
KLVL74BBIM0,2016-09-07,10,-0.12150419242822057,1.0,-0.012150419242822057,10,-0.12150419242822057
KLVL74BBIM0,2016-09-08,10,0.4395530971954397,1.0,0.04395530971954397,10,0.43955309719543967
KLVL74BBIM0,2016-09-09,10,-0.14901158020284394,1.0,-0.014901158020284393,10,-0.14901158020284394
KLVL74BBIM0,2016-09-12,10,-0.14538060744694364,1.0,-0.014538060744694364,10,-0.14538060744694364
KLVL74BBIM0,2016-09-13,10,-0.05115323908283971,1.0,-0.005115323908283971,10,-0.05115323908283971
KLVL74BBIM0,2016-09-19,10,0.3532665874766674,3.0,0.10597997624300022,10,0.3532665874766674
KLVL74BBIM0,2016-09-20,10,0.16699067039058724,3.0,0.05009720111717617,10,0.16699067039058724
KLVL74BBIM0,2016-09-21,10,-0.11164072770450777,3.0,-0.03349221831135233,10,-0.11164072770450777
KLVL74BBIM0,2016-09-22,10,-0.031355781222162864,3.0,-0.009406734366648859,10,-0.031355781222162864
KLVL74BBIM0,2016-09-23,10,0.16351061938662362,1.0,0.016351061938662363,10,0.16351061938662362
KLVL74BBIM0,2016-09-26,10,-0.09239273047394117,3.0,-0.027717819142182354,10,-0.09239273047394117
KLVL74BBIM0,2016-09-27,10,-0.11401296525109579,3.0,-0.03420388957532874,10,-0.11401296525109579
KLVL74BBIM0,2016-09-28,10,0.05006688000541802,3.0,0.015020064001625404,10,0.05006688000541802
KLVL74BBIM0,2016-09-29,10,0.45909337033402137,3.0,0.1377280111002064,10,0.4590933703340213
KLVL74BBIM0,2016-09-30,10,-0.22430277874056354,3.0,-0.06729083362216906,10,-0.22430277874056354
KLVL74BBIM0,2016-10-04,10,-0.10705057840074303,1.0,-0.010705057840074302,10,-0.10705057840074303
KLVL74BBIM0,2016-10-05,10,-0.17936036927134838,1.0,-0.017936036927134837,10,-0.17936036927134838
KLVL74BBIM0,2016-10-06,10,-0.16903699060623253,1.0,-0.016903699060623254,10,-0.16903699060623253
KLVL74BBIM0,2016-10-07,10,-0.19433095427806127,1.0,-0.019433095427806128,10,-0.19433095427806127
KLVL74BBIM0,2016-10-10,10,-0.02500423657007286,3.0,-0.0075012709710218575,10,-0.025004236570072856
KLVL74BBIM0,2016-10-11,10,-0.07493108274311899,3.0,-0.022479324822935697,10,-0.07493108274311899
KLVL74BBIM0,2016-10-12,10,-0.1722670155733596,3.0,-0.05168010467200788,10,-0.1722670155733596
KLVL74BBIM0,2016-10-13,10,0.09173151833527124,3.0,0.02751945550058137,10,0.09173151833527124
KLVL74BBIM0,2016-10-14,10,0.2963166947694863,3.0,0.08889500843084588,10,0.2963166947694863
KLVL74BBIM0,2016-10-17,10,-0.3183317085576231,1.0,-0.03183317085576231,10,-0.3183317085576231
KLVL74BBIM0,2016-10-18,10,-0.16726719581215904,1.0,-0.016726719581215903,10,-0.16726719581215904
KLVL74BBIM0,2016-10-19,10,0.6187233030732782,1.0,0.06187233030732782,10,0.6187233030732782
KLVL74BBIM0,2016-10-20,10,-0.09942921210885737,1.0,-0.009942921210885736,10,-0.09942921210885737
KLVL74BBIM0,2016-10-21,10,0.8378812199036919,3.0,0.25136436597110756,10,0.8378812199036918
KLVL74BBIM0,2016-10-24,10,0.0955639813649812,3.0,0.028669194409494357,10,0.0955639813649812
KLVL74BBIM0,2016-10-25,10,0.3739152585548101,3.0,0.11217457756644303,10,0.3739152585548101
KLVL74BBIM0,2016-10-26,10,0.272684764034245,3.0,0.0818054292102735,10,0.272684764034245
KLVL74BBIM0,2016-10-27,10,-0.22081390996631386,3.0,-0.06624417298989416,10,-0.22081390996631386
KLVL74BBIM0,2016-10-28,10,0.8465675553777946,1.0,0.08465675553777946,10,0.8465675553777945
KLVL74BBIM0,2016-10-31,10,-0.18669372372807647,3.0,-0.05600811711842294,10,-0.18669372372807647
KLVL74BBIM0,2016-11-01,10,-0.2465025586880445,3.0,-0.07395076760641335,10,-0.2465025586880445
KLVL74BBIM0,2016-11-02,10,-0.14517779483243795,3.0,-0.04355333844973138,10,-0.14517779483243795
KLVL74BBIM0,2016-11-03,10,-0.14829544970661124,3.0,-0.04448863491198337,10,-0.14829544970661124
KLVL74BBIM0,2016-11-04,10,0.2042147388139128,3.0,0.06126442164417384,10,0.20421473881391278
KLVL74BBIM0,2016-11-07,10,-0.5557515487724859,3.0,-0.16672546463174576,10,-0.5557515487724859
KLVL74BBIM0,2016-11-08,10,-0.024362186205838677,3.0,-0.007308655861751603,10,-0.024362186205838677
KLVL74BBIM0,2016-11-09,10,0.17193741535998103,3.0,0.0515812246079943,10,0.17193741535998103
KLVL74BBIM0,2016-11-10,10,0.320672271765096,1.0,0.0320672271765096,10,0.320672271765096
KLVL74BBIM0,2016-11-11,10,0.06811635083040561,3.0,0.02043490524912168,10,0.06811635083040561
KLVL74BBIM0,2016-11-14,10,-0.01945094810507634,3.0,-0.005835284431522902,10,-0.01945094810507634
KLVL74BBIM0,2016-11-15,10,0.04477985251627913,3.0,0.01343395575488374,10,0.04477985251627913
KLVL74BBIM0,2016-11-16,10,0.06325233773614132,3.0,0.0189757013208424,10,0.06325233773614132
KLVL74BBIM0,2016-11-17,10,-0.1132073841794732,3.0,-0.03396221525384196,10,-0.11320738417947321
KLVL74BBIM0,2016-11-18,10,-0.29639805691449045,3.0,-0.08891941707434714,10,-0.29639805691449045
KLVL74BBIM0,2016-11-21,10,-0.17016500168369067,3.0,-0.051049500505107204,10,-0.17016500168369067
KLVL74BBIM0,2016-11-22,10,-0.002236170708753804,3.0,-0.0006708512126261412,10,-0.002236170708753804
KLVL74BBIM0,2016-11-23,10,-0.18022376776534624,3.0,-0.05406713032960388,10,-0.18022376776534624
KLVL74BBIM0,2016-11-24,10,-0.0060111932564083205,3.0,-0.0018033579769224962,10,-0.0060111932564083205
KLVL74BBIM0,2016-11-25,10,-0.9907799392255148,3.0,-0.2972339817676544,10,-0.9907799392255148
KLVL74BBIM0,2016-11-28,10,0.09887570430763638,3.0,0.029662711292290915,10,0.09887570430763638
KLVL74BBIM0,2016-11-29,10,0.40168629110982496,3.0,0.1205058873329475,10,0.401686291109825
KLVL74BBIM0,2016-11-30,10,-0.0974430272622861,3.0,-0.02923290817868583,10,-0.0974430272622861
KLVL74BBIM0,2016-12-01,10,-0.07800407683803201,3.0,-0.023401223051409605,10,-0.07800407683803201
KLVL74BBIM0,2016-12-02,10,-0.02941100189330081,3.0,-0.008823300567990243,10,-0.029411001893300807
KLVL74BBIM0,2016-12-05,10,0.5636486463078764,3.0,0.16909459389236292,10,0.5636486463078764
KLVL74BBIM0,2016-12-06,10,0.5597829843112863,3.0,0.16793489529338587,10,0.5597829843112863
KLVL74BBIM0,2016-12-07,10,-0.014332270082898895,3.0,-0.0042996810248696685,10,-0.014332270082898895
KLVL74BBIM0,2016-12-08,10,-0.3110256631815432,3.0,-0.09330769895446296,10,-0.3110256631815432
KLVL74BBIM0,2016-12-09,10,-0.05604169902828842,3.0,-0.016812509708486526,10,-0.056041699028288414
KLVL74BBIM0,2016-12-12,10,-0.06717011128775836,3.0,-0.02015103338632751,10,-0.06717011128775836
KLVL74BBIM0,2016-12-13,10,-0.23859251440535723,3.0,-0.07157775432160716,10,-0.2385925144053572
KLVL74BBIM0,2016-12-14,10,-0.07488583686541267,3.0,-0.0224657510596238,10,-0.07488583686541267
KLVL74BBIM0,2016-12-15,10,-0.23789551647518828,3.0,-0.07136865494255648,10,-0.23789551647518828
KLVL74BBIM0,2016-12-16,10,0.06954885595670689,3.0,0.020864656787012065,10,0.06954885595670689
KLVL74BBIM0,2016-12-19,10,0.8584707180796027,3.0,0.25754121542388086,10,0.8584707180796027
KLVL74BBIM0,2016-12-20,10,-0.3298561678703008,3.0,-0.09895685036109024,10,-0.3298561678703008
KLVL74BBIM0,2016-12-21,10,-0.16248964374482183,3.0,-0.04874689312344655,10,-0.16248964374482183
KLVL74BBIM0,2016-12-22,10,0.6463954269185077,2.0,0.12927908538370153,10,0.6463954269185077
KLVL74BBIM0,2016-12-23,10,0.18540350756415336,3.0,0.055621052269246005,10,0.18540350756415336
KLVL74BBIM0,2016-12-26,10,-0.13973310374515707,2.0,-0.027946620749031415,10,-0.13973310374515707
KLVL74BBIM0,2016-12-27,10,0.7617715176196093,2.0,0.15235430352392185,10,0.7617715176196093
KLVL74BBIM0,2016-12-28,10,0.14514392980462074,2.0,0.029028785960924147,10,0.14514392980462074
KLVL74BBIM0,2016-12-29,10,-0.13651924102458235,2.0,-0.02730384820491647,10,-0.13651924102458235
KLVL74BBIM0,2016-12-30,10,0.06730653456490703,2.0,0.013461306912981405,10,0.06730653456490703
KLVL74BBIM0,2017-01-02,10,0.4824143505778754,2.0,0.09648287011557508,10,0.4824143505778754
KLVL74BBIM0,2017-01-03,10,-0.32232441112570953,2.0,-0.0644648822251419,10,-0.32232441112570953
KLVL74BBIM0,2017-01-04,10,0.037192958339419005,2.0,0.007438591667883801,10,0.037192958339419005
KLVL74BBIM0,2017-01-05,10,-0.19008243151479734,2.0,-0.038016486302959465,10,-0.19008243151479734
KLVL74BBIM0,2017-01-06,10,-0.0296922614704495,2.0,-0.0059384522940899,10,-0.0296922614704495
KLVL74BBIM0,2017-01-09,10,0.21857726198151728,2.0,0.04371545239630346,10,0.21857726198151725
KLVL74BBIM0,2017-01-10,10,0.8467959861615518,2.0,0.16935919723231035,10,0.8467959861615519
KLVL74BBIM0,2017-01-11,10,0.08325382704589009,2.0,0.016650765409178016,10,0.08325382704589009
KLVL74BBIM0,2017-01-12,10,-0.3396520138644007,2.0,-0.06793040277288014,10,-0.3396520138644007
KLVL74BBIM0,2017-01-13,10,-0.1740555474521446,2.0,-0.03481110949042892,10,-0.1740555474521446
KLVL74BBIM0,2017-01-16,10,0.01198468432890922,2.0,0.002396936865781844,10,0.01198468432890922
KLVL74BBIM0,2017-01-17,10,0.6329506590819255,2.0,0.1265901318163851,10,0.6329506590819255
KLVL74BBIM0,2017-01-18,10,0.003744224790890112,2.0,0.0007488449581780224,10,0.003744224790890112
KLVL74BBIM0,2017-01-19,10,0.03703640050871336,2.0,0.007407280101742672,10,0.03703640050871336
KLVL74BBIM0,2017-01-20,10,0.00528322018293354,2.0,0.0010566440365867079,10,0.00528322018293354
KLVL74BBIM0,2017-01-23,10,-0.1966577884697999,2.0,-0.039331557693959976,10,-0.1966577884697999
KLVL74BBIM0,2017-01-24,10,0.10442067276710934,2.0,0.02088413455342187,10,0.10442067276710934
KLVL74BBIM0,2017-01-25,10,-0.25165466267201203,2.0,-0.050330932534402406,10,-0.25165466267201203
KLVL74BBIM0,2017-01-26,10,0.539627309982216,2.0,0.10792546199644319,10,0.539627309982216
KLVL74BBIM0,2017-01-31,10,-0.4584337556810357,1.0,-0.04584337556810357,1.0,-0.04584337556810357
KLVL74BBIM0,2017-02-01,10,-0.15932695945248818,1.0,-0.015932695945248817,1.0,-0.015932695945248817
KLVL74BBIM0,2017-02-02,10,0.18457184150307113,1.0,0.018457184150307112,1.0,0.018457184150307112
KLVL74BBIM0,2017-02-03,10,0.3249780728154503,1.0,0.032497807281545034,1.0,0.032497807281545034
KLVL74BBIM0,2017-02-06,10,-0.04744290076992567,1.0,-0.004744290076992567,1.0,-0.004744290076992567
KLVL74BBIM0,2017-02-07,10,-0.09543497133426734,1.0,-0.009543497133426735,1.0,-0.009543497133426735
KLVL74BBIM0,2017-02-08,10,-0.07463276350828957,1.0,-0.007463276350828957,1.0,-0.007463276350828957
KLVL74BBIM0,2017-02-09,10,-0.08861357236073909,1.0,-0.008861357236073909,1.0,-0.008861357236073909
KLVL74BBIM0,2017-02-10,10,-0.14883437269150826,1.0,-0.014883437269150826,1.0,-0.014883437269150826
KLVL74BBIM0,2017-02-13,10,-0.11426682011027342,1.0,-0.011426682011027343,1.0,-0.011426682011027343
KLVL74BBIM0,2017-02-14,10,-0.2908111544475181,1.0,-0.02908111544475181,1.0,-0.02908111544475181
KLVL74BBIM0,2017-02-15,10,-0.09979825728634589,1.0,-0.00997982572863459,1.0,-0.00997982572863459
KLVL74BBIM0,2017-02-16,10,0.21888850712935914,1.0,0.021888850712935913,1.0,0.021888850712935913
KLVL74BBIM0,2017-02-17,10,0.6361302178598723,1.0,0.06361302178598724,1.0,0.06361302178598724
KLVL74BBIM0,2017-02-20,10,-0.07875442151172775,1.0,-0.007875442151172776,1.0,-0.007875442151172776
KLVL74BBIM0,2017-02-21,10,0.013244862351414375,1.0,0.0013244862351414375,1.0,0.0013244862351414375
KLVL74BBIM0,2017-02-22,10,-0.03540568657627513,1.0,-0.0035405686576275132,1.0,-0.0035405686576275132
KLVL74BBIM0,2017-02-23,10,0.3069837908564246,1.0,0.030698379085642456,1.0,0.030698379085642456
KLVL74BBIM0,2017-02-24,10,-0.2443924992695209,1.0,-0.024439249926952088,1.0,-0.024439249926952088
KLVL74BBIM0,2017-02-27,10,-0.021515073434681745,1.0,-0.0021515073434681745,1.0,-0.0021515073434681745
KLVL74BBIM0,2017-02-28,10,0.17725844394457135,1.0,0.017725844394457135,1.0,0.017725844394457135
KLVL74BBIM0,2017-03-02,10,-0.12566748510499468,1.0,-0.012566748510499468,1.0,-0.012566748510499468
KLVL74BBIM0,2017-03-03,10,-0.1549101920033033,1.0,-0.01549101920033033,1.0,-0.01549101920033033
KLVL74BBIM0,2017-03-06,10,0.3414890048934029,1.0,0.034148900489340286,1.0,0.034148900489340286
KLVL74BBIM0,2017-03-07,10,0.7190865190107685,1.0,0.07190865190107684,1.0,0.07190865190107684
KLVL74BBIM0,2017-03-08,10,-0.13197242521763883,1.0,-0.013197242521763883,1.0,-0.013197242521763883
KLVL74BBIM0,2017-03-09,10,0.4447577168477325,1.0,0.04447577168477325,1.0,0.04447577168477325
KLVL74BBIM0,2017-03-10,10,0.4035820277451862,1.0,0.04035820277451862,1.0,0.04035820277451862
KLVL74BBIM0,2017-03-13,10,-0.24826510116292103,1.0,-0.024826510116292104,1.0,-0.024826510116292104
KLVL74BBIM0,2017-03-14,10,0.13680537606616694,1.0,0.013680537606616694,1.0,0.013680537606616694
KLVL74BBIM0,2017-03-15,10,-0.07921559842499336,1.0,-0.007921559842499336,1.0,-0.007921559842499336
KLVL74BBIM0,2017-03-16,10,-0.09922086866686755,1.0,-0.009922086866686755,1.0,-0.009922086866686755
KLVL74BBIM0,2017-03-17,10,0.42471996910003856,1.0,0.042471996910003855,1.0,0.042471996910003855
KLVL74BBIM0,2017-03-20,10,0.21787350110647935,1.0,0.021787350110647936,1.0,0.021787350110647936
KLVL74BBIM0,2017-03-21,10,0.21304004531488696,1.0,0.021304004531488695,1.0,0.021304004531488695
KLVL74BBIM0,2017-03-22,10,-0.29791890152327827,1.0,-0.029791890152327825,1.0,-0.029791890152327825
KLVL74BBIM0,2017-03-23,10,0.5871033548763134,1.0,0.05871033548763134,1.0,0.05871033548763134
KLVL74BBIM0,2017-03-24,10,-0.08898472196025324,1.0,-0.008898472196025324,1.0,-0.008898472196025324
KLVL74BBIM0,2017-03-27,10,0.7326211009567941,1.0,0.07326211009567941,1.0,0.07326211009567941
KLVL74BBIM0,2017-03-28,10,-0.09720853295850945,1.0,-0.009720853295850946,1.0,-0.009720853295850946
KLVL74BBIM0,2017-03-29,10,-0.09463387031781831,1.0,-0.00946338703178183,1.0,-0.00946338703178183
KLVL74BBIM0,2017-03-30,10,-0.09726579240593126,1.0,-0.009726579240593126,1.0,-0.009726579240593126
KLVL74BBIM0,2017-03-31,10,-0.39683614850381543,1.0,-0.03968361485038154,1.0,-0.03968361485038154
KLVL74BBIM0,2017-04-03,10,-0.14573794948299804,1.0,-0.014573794948299804,1.0,-0.014573794948299804
KLVL74BBIM0,2017-04-04,10,0.08086528164489193,1.0,0.008086528164489192,1.0,0.008086528164489192
KLVL74BBIM0,2017-04-05,10,0.888640681969907,1.0,0.08886406819699069,1.0,0.08886406819699069
KLVL74BBIM0,2017-04-06,10,0.012336166970576472,1.0,0.0012336166970576472,1.0,0.0012336166970576472
KLVL74BBIM0,2017-04-07,10,0.32989796793277887,1.0,0.03298979679327789,1.0,0.03298979679327789
KLVL74BBIM0,2017-04-10,10,-0.0994622964316036,1.0,-0.009946229643160361,1.0,-0.009946229643160361
KLVL74BBIM0,2017-04-11,10,-0.09430672232816227,1.0,-0.009430672232816227,1.0,-0.009430672232816227
KLVL74BBIM0,2017-04-12,10,-0.028182301583217658,1.0,-0.002818230158321766,1.0,-0.002818230158321766
KLVL74BBIM0,2017-04-13,10,-0.07063585996329279,1.0,-0.0070635859963292785,1.0,-0.0070635859963292785
KLVL74BBIM0,2017-04-14,10,0.04791809458533247,1.0,0.004791809458533247,1.0,0.004791809458533247
KLVL74BBIM0,2017-04-17,10,0.5824178649162797,1.0,0.058241786491627964,1.0,0.058241786491627964
KLVL74BBIM0,2017-04-18,10,0.27549962736750144,1.0,0.027549962736750144,1.0,0.027549962736750144
KLVL74BBIM0,2017-04-19,10,0.19752970097732694,1.0,0.019752970097732695,1.0,0.019752970097732695
KLVL74BBIM0,2017-04-20,10,0.011462078411230843,1.0,0.0011462078411230844,1.0,0.0011462078411230844
KLVL74BBIM0,Total,2480,8.953191425006253,471.0,0.93507637005272,1967.0,5.171738968394647
