KLVL780000D,2016-04-26,10,0.00411469481142523,0.5,0.00020573474057126152,1.19642857142857,0.0004922938435098038
KLVL780000D,2016-04-27,10,-0.013965710505522009,0.5,-0.0006982855252761005,1.03571428571429,-0.0014464485880719283
KLVL780000D,2016-04-28,10,-0.005814495238450222,0.5,-0.0002907247619225111,0.964285714285714,-0.0005606834694219855
KLVL780000D,2016-04-29,10,-0.005698539749189415,0.285714285714286,-0.000162815421405412,0.941176470588235,-0.000536333152864886
KLVL780000D,2016-05-02,10,-0.004411515185792505,0.428571428571429,-0.00018906493653396468,1.35416666666667,-0.0005973926814094033
KLVL780000D,2016-05-03,10,-0.001571701793255015,0.285714285714286,-4.4905765521571905e-05,1.5,-0.00023575526898825223
KLVL780000D,2016-05-04,10,-0.0035087053825437597,0.333333333333333,-0.00011695684608479186,2.08510638297872,-0.0007316023989133785
KLVL780000D,2016-05-09,10,-0.019927294874478814,0.166666666666667,-0.0003321215812413142,1.53191489361702,-0.00305269198077122
KLVL780000D,2016-05-10,10,0.016079543247756966,1.0,0.0016079543247756966,1.64102564102564,0.0026386942765549877
KLVL780000D,2016-05-11,10,-0.004663430297007099,0.166666666666667,-7.772383828345181e-05,1.8936170212766,-0.0008830750987949632
KLVL780000D,2016-05-12,10,0.002841891009639422,0.833333333333333,0.0002368242508032851,1.31111111111111,0.00037260348793050166
KLVL780000D,2016-05-13,10,-0.008137709186994984,0.166666666666667,-0.00013562848644991667,1.70212765957447,-0.0013851419892757437
KLVL780000D,2016-05-16,10,0.0002702650527981822,0.5,1.351325263990911e-05,1.7948717948718,4.850911204069951e-05
KLVL780000D,2016-05-17,10,-7.719772266711112e-05,0.5,-3.859886133355556e-06,1.7948717948718,-1.3856001504353317e-05
KLVL780000D,2016-05-18,10,-0.01032599254984467,0.5,-0.0005162996274922335,1.7948717948718,-0.001853383278177254
KLVL780000D,2016-05-19,10,-0.005889694984008077,1.0,-0.0005889694984008078,1.64102564102564,-0.0009665140486577352
KLVL780000D,2016-05-20,10,-7.84713775650733e-05,0.888888888888889,-6.975233561339849e-06,2.86206896551724,-2.2459049441038208e-05
KLVL780000D,2016-05-23,10,0.004473219540906474,0.888888888888889,0.00039761951474724216,2.86206896551724,0.0012802662823973696
KLVL780000D,2016-05-24,10,-0.006933864604086119,0.888888888888889,-0.0006163435203632106,2.86206896551724,-0.0019845198694453366
KLVL780000D,2016-05-25,10,0.01482996676041937,0.888888888888889,0.001318219267592833,2.86206896551724,0.004244438762464852
KLVL780000D,2016-05-26,10,-0.0014148109386204976,0.5,-7.074054693102487e-05,1.7948717948718,-0.00025394042488060284
KLVL780000D,2016-05-27,10,0.007666330253862366,0.5,0.0003833165126931183,1.7948717948718,0.0013760079942829926
KLVL780000D,2016-05-30,10,-0.003640285829850536,0.166666666666667,-6.067143049750905e-05,1.71111111111111,-0.0006228933531077579
KLVL780000D,2016-05-31,10,0.009781558090083239,0.5,0.000489077904504162,1.7948717948718,0.001755664272579048
KLVL780000D,2016-06-01,10,-0.0018569568879700346,0.166666666666667,-3.0949281466167307e-05,1.70212765957447,-0.0003160777681651127
KLVL780000D,2016-06-02,10,-0.0062908763113983255,0.166666666666667,-0.00010484793852330563,1.36170212765957,-0.0008566299658074287
KLVL780000D,2016-06-03,10,-0.002702128891548083,0.5,-0.00013510644457740415,1.7948717948718,-0.00048499749335478555
KLVL780000D,2016-06-07,10,0.003812583460741835,0.5,0.00019062917303709176,1.7948717948718,0.0006843098519280237
KLVL780000D,2016-06-08,10,0.006921415901904897,0.5,0.0003460707950952449,1.7948717948718,0.0012423054182906263
KLVL780000D,2016-06-09,10,-0.0005361211633828723,0.166666666666667,-8.93535272304789e-06,1.70212765957447,-9.125466610772306e-05
KLVL780000D,2016-06-10,10,0.000613038563957042,0.166666666666667,1.0217309399284053e-05,1.57446808510638,9.652096538898089e-05
KLVL780000D,2016-06-13,10,-0.011410847963852737,0.166666666666667,-0.000190180799397546,1.70212765957447,-0.0019422719938472766
KLVL780000D,2016-06-14,10,-0.008192117749588492,0.5,-0.00040960588747942465,1.7948717948718,-0.0014703801089005028
KLVL780000D,2016-06-15,10,0.0015035538545653008,1.0,0.00015035538545653008,1.64102564102564,0.0002467370428004595
KLVL780000D,2016-06-16,10,-0.007857435317514424,1.0,-0.0007857435317514423,1.64102564102564,-0.0012894252828741612
KLVL780000D,2016-06-17,10,0.0012773650905946179,0.888888888888889,0.00011354356360841048,2.86206896551724,0.0003655906983425974
KLVL780000D,2016-06-20,10,0.017683656846774334,0.888888888888889,0.0015718806086021633,2.86206896551724,0.005061184545800928
KLVL780000D,2016-06-21,10,-0.003818560518398554,0.5,-0.0001909280259199277,1.7948717948718,-0.0006853826571484604
KLVL780000D,2016-06-22,10,0.002284431021799016,0.5,0.0001142215510899508,1.7948717948718,0.00041002608083572203
KLVL780000D,2016-06-23,10,-0.0035154137371553153,0.166666666666667,-5.85902289525887e-05,1.92307692307692,-0.0006760411032990981
KLVL780000D,2016-06-24,10,-0.030587323124636506,0.166666666666667,-0.0005097887187439428,1.82051282051282,-0.005568461389356901
KLVL780000D,2016-06-27,10,0.002839318563544781,1.25,0.00035491482044309764,1.78571428571429,0.0005070211720615693
KLVL780000D,2016-06-28,10,0.0026119551780516056,1.25,0.0003264943972564507,1.78571428571429,0.0004664205675092164
KLVL780000D,2016-06-29,10,0.013821219051406958,1.0,0.0013821219051406957,1.6551724137931,0.0022876500498880434
KLVL780000D,2016-06-30,10,0.0045900353079638585,0.111111111111111,5.1000392310709485e-05,3.03448275862069,0.0013928383003476538
KLVL780000D,2016-07-01,10,0.012516108876479026,1.0,0.0012516108876479027,1.64102564102564,0.0020539255592170696
KLVL780000D,2016-07-04,10,0.004609005881785942,0.5,0.00023045029408929712,1.7948717948718,0.0008272574659615818
KLVL780000D,2016-07-05,10,-0.006027565554574615,0.833333333333333,-0.0005022971295478844,1.56410256410256,-0.0009427730739206424
KLVL780000D,2016-07-06,10,-0.022286597141753503,0.166666666666667,-0.00037144328569589245,1.92307692307692,-0.004285884065721821
KLVL780000D,2016-07-07,10,0.014696006004819765,0.111111111111111,0.00016328895560910832,1.96551724137931,0.002888525318188712
KLVL780000D,2016-07-08,10,-0.001226396729608712,1.0,-0.0001226396729608712,1.64102564102564,-0.00020125484793578853
KLVL780000D,2016-07-11,10,0.010505389128189109,0.111111111111111,0.00011672654586876774,2.96774193548387,0.0031177283864303154
KLVL780000D,2016-07-12,10,0.0002121668016819304,0.333333333333333,7.0722267227310055e-06,2.83870967741936,6.0227995316161004e-05
KLVL780000D,2016-07-13,10,0.0030854079487820526,0.333333333333333,0.00010284693162606832,2.83870967741936,0.000875857740299423
KLVL780000D,2016-07-14,10,0.006228732914239594,0.1,6.228732914239594e-05,2.42857142857143,0.0015126922791724737
KLVL780000D,2016-07-15,10,0.003744674347070244,0.333333333333333,0.00012482247823567466,2.56666666666667,0.0009611330824146972
KLVL780000D,2016-07-18,10,-0.0027789938519520267,0.222222222222222,-6.17554189322672e-05,2.93548387096774,-0.0008157691629923686
KLVL780000D,2016-07-19,10,-0.0004580939474337369,0.222222222222222,-1.0179865498527477e-05,2.93548387096774,-0.00013447273940796786
KLVL780000D,2016-07-20,10,-0.00045830389367351406,0.222222222222222,-1.0184530970522524e-05,2.93548387096774,-0.00013453436878803148
KLVL780000D,2016-07-21,10,-0.00208241789733091,0.111111111111111,-2.3137976637010087e-05,3.0,-0.000624725369199273
KLVL780000D,2016-07-22,10,-0.0015124248573727406,0.333333333333333,-5.0414161912424625e-05,1.94594594594595,-0.00029430970197523665
KLVL780000D,2016-07-25,10,0.0026459591601955624,0.5,0.0001322979580097781,2.67857142857143,0.0007087390607666689
KLVL780000D,2016-07-26,10,0.0060046277704474795,0.5,0.000300231388522374,3.35714285714286,0.002015839322935941
KLVL780000D,2016-07-27,10,0.008249852681201965,0.5,0.00041249263406009824,3.35714285714286,0.0027695934001178047
KLVL780000D,2016-07-28,10,0.0017345072679626568,0.333333333333333,5.78169089320885e-05,3.88,0.0006729888199695108
KLVL780000D,2016-07-29,10,-0.010370203075301584,0.6,-0.0006222121845180951,2.77142857142857,-0.0028740277094407235
KLVL780000D,2016-08-01,10,0.014111292837853178,0.142857142857143,0.000201589897683617,2.75,0.003880605530409624
KLVL780000D,2016-08-02,10,-0.011758307703848139,0.142857142857143,-0.00016797582434068786,2.53125,-0.00297632163753656
KLVL780000D,2016-08-03,10,-0.007248989506044082,0.142857142857143,-0.00010355699294348699,3.71875,-0.002695717972560143
KLVL780000D,2016-08-04,10,0.006976966453216052,0.6,0.0004186179871929631,6.88888888888889,0.004806354667771059
KLVL780000D,2016-08-05,10,0.010307517084282581,0.333333333333333,0.000343583902809419,6.4375,0.006635464123006913
KLVL780000D,2016-08-08,10,-0.0014467429494766958,0.2,-2.8934858989533916e-05,4.52631578947368,-0.000654841545552609
KLVL780000D,2016-08-09,10,0.012098746848304575,0.6,0.0007259248108982744,6.26315789473684,0.007577636183938126
KLVL780000D,2016-08-10,10,-0.006432541969547745,0.2,-0.00012865083939095492,5.42105263157895,-0.003487114857175884
KLVL780000D,2016-08-11,10,0.0024699212244822526,1.0,0.00024699212244822525,8.30769230769231,0.002051934555723718
KLVL780000D,2016-08-12,10,0.00151189920671945,1.0,0.00015118992067194502,9.08333333333334,0.0013733084461035013
KLVL780000D,2016-08-16,10,-0.004994781571492378,0.2,-9.989563142984755e-05,7.0,-0.0034963471000446647
KLVL780000D,2016-08-17,10,0.0026223121300666392,0.4,0.00010489248520266557,5.8,0.0015209410354386508
KLVL780000D,2016-08-18,10,0.0029330443879839524,0.75,0.0002199783290987964,5.36842105263158,0.0015745817240755955
KLVL780000D,2016-08-19,10,0.0034832821085964507,0.75,0.0002612461581447338,5.72222222222222,0.0019932114288079682
KLVL780000D,2016-08-22,10,-0.002728690228690279,1.0,-0.0002728690228690279,10,-0.002728690228690279
KLVL780000D,2016-08-23,10,-0.003108422522103228,1.0,-0.0003108422522103228,10,-0.003108422522103228
KLVL780000D,2016-08-24,10,-0.002072519511557589,1.0,-0.0002072519511557589,10,-0.002072519511557589
KLVL780000D,2016-08-25,10,0.0016277807921866606,3.0,0.0004883342376559982,10,0.0016277807921866606
KLVL780000D,2016-08-26,10,-0.0038667015354728767,2.0,-0.0007733403070945753,10,-0.0038667015354728767
KLVL780000D,2016-08-29,10,-0.0068633150186584065,1.0,-0.0006863315018658406,10,-0.006863315018658406
KLVL780000D,2016-08-30,10,0.0032665546345424334,3.0,0.00097996639036273,10,0.003266554634542433
KLVL780000D,2016-08-31,10,-0.005589641284300123,3.0,-0.0016768923852900366,10,-0.005589641284300123
KLVL780000D,2016-09-01,10,-0.004901868009160308,3.0,-0.0014705604027480924,10,-0.004901868009160308
KLVL780000D,2016-09-02,10,-1.901936171020371e-05,3.0,-5.705808513061113e-06,10,-1.901936171020371e-05
KLVL780000D,2016-09-05,10,0.018392072579264836,3.0,0.005517621773779451,10,0.018392072579264836
KLVL780000D,2016-09-06,10,0.005883012102196282,3.0,0.0017649036306588844,10,0.005883012102196282
KLVL780000D,2016-09-07,10,-0.0065541506526301755,1.0,-0.0006554150652630176,10,-0.0065541506526301755
KLVL780000D,2016-09-08,10,-0.005102231525436222,2.0,-0.0010204463050872445,10,-0.005102231525436222
KLVL780000D,2016-09-09,10,-0.010970638513703964,1.0,-0.0010970638513703964,10,-0.010970638513703964
KLVL780000D,2016-09-12,10,-0.01884176337632236,1.0,-0.001884176337632236,10,-0.01884176337632236
KLVL780000D,2016-09-13,10,-0.005110633602416129,4.0,-0.0020442534409664515,10,-0.005110633602416129
KLVL780000D,2016-09-19,10,0.005701165528379476,8.0,0.004560932422703581,10,0.005701165528379476
KLVL780000D,2016-09-20,10,0.0017799791045930407,2.0,0.00035599582091860817,4.68421052631579,0.0008337796858356877
KLVL780000D,2016-09-21,10,0.00871026304608133,2.0,0.0017420526092162662,4.68421052631579,0.004080070584743361
KLVL780000D,2016-09-22,10,0.0010530548162899314,4.0,0.00042122192651597256,10,0.0010530548162899314
KLVL780000D,2016-09-23,10,0.005680514115216727,1.0,0.0005680514115216727,10,0.005680514115216727
KLVL780000D,2016-09-26,10,-0.005096898119092353,2.0,-0.0010193796238184706,10,-0.005096898119092353
KLVL780000D,2016-09-27,10,0.008449142660524074,2.0,0.0016898285321048148,10,0.008449142660524074
KLVL780000D,2016-09-28,10,-0.009913752250971292,2.0,-0.0019827504501942583,10,-0.009913752250971292
KLVL780000D,2016-09-29,10,0.002814366671771928,2.0,0.0005628733343543856,10,0.002814366671771928
KLVL780000D,2016-09-30,10,-0.01095859027472844,2.0,-0.0021917180549456882,10,-0.01095859027472844
KLVL780000D,2016-10-04,10,0.0017951935141396849,4.0,0.0007180774056558739,5.47058823529412,0.000982076451852887
KLVL780000D,2016-10-05,10,0.003352730355697732,4.0,0.001341092142279093,5.47058823529412,0.0018341407239993485
KLVL780000D,2016-10-06,10,-0.002746197572591918,4.0,-0.0010984790290367672,3.78947368421053,-0.0010406643432979911
KLVL780000D,2016-10-07,10,-0.0003658841880258447,2.0,-7.317683760516895e-05,8.625,-0.00031557511217229105
KLVL780000D,2016-10-10,10,0.005239838181467978,2.0,0.0010479676362935956,8.625,0.004519360431516131
KLVL780000D,2016-10-11,10,-0.0031236824958797964,2.0,-0.0006247364991759593,3.0,-0.0009371047487639389
KLVL780000D,2016-10-12,10,-0.0004805936292508506,2.0,-9.611872585017012e-05,8.625,-0.0004145120052288586
KLVL780000D,2016-10-13,10,-0.012770704312036195,2.0,-0.002554140862407239,8.625,-0.011014732469131218
KLVL780000D,2016-10-14,10,0.002123514513929538,1.0,0.00021235145139295383,6.875,0.0014599162283265574
KLVL780000D,2016-10-17,10,-0.00038881004685147806,1.0,-3.888100468514781e-05,8.0,-0.00031104803748118246
KLVL780000D,2016-10-18,10,0.002528248312880364,1.0,0.00025282483128803636,8.0,0.002022598650304291
KLVL780000D,2016-10-19,10,-0.003608217424198362,1.0,-0.0003608217424198362,10,-0.003608217424198362
KLVL780000D,2016-10-20,10,0.0027841052897999534,1.0,0.0002784105289799953,6.875,0.0019140723867374682
KLVL780000D,2016-10-21,10,-0.0009125150467904975,1.0,-9.125150467904976e-05,10,-0.0009125150467904975
KLVL780000D,2016-10-24,10,0.009133484910316817,1.0,0.0009133484910316817,10,0.009133484910316817
