KLVL780000R,2016-04-25,10,-0.2458498708498708,1.0,-0.024584987084987082,10,-0.2458498708498708
KLVL780000R,2016-04-26,10,0.07714105793450882,1.0,0.007714105793450882,10,0.07714105793450882
KLVL780000R,2016-04-27,10,0.0037149558455460098,1.0,0.00037149558455460097,10,0.0037149558455460098
KLVL780000R,2016-04-28,10,-0.29332031926449526,1.0,-0.029332031926449526,10,-0.29332031926449526
KLVL780000R,2016-04-29,10,-0.41700905155450607,1.0,-0.04170090515545061,10,-0.41700905155450607
KLVL780000R,2016-05-02,10,-0.23904385605893652,1.0,-0.02390438560589365,10,-0.23904385605893652
KLVL780000R,2016-05-03,10,-0.07558546857165348,1.0,-0.007558546857165348,10,-0.07558546857165348
KLVL780000R,2016-05-04,10,0.14995632569229675,1.0,0.014995632569229676,10,0.14995632569229675
KLVL780000R,2016-05-09,10,-0.9918894893760964,1.0,-0.09918894893760964,10,-0.9918894893760963
KLVL780000R,2016-05-10,10,-0.06392866410322942,1.0,-0.006392866410322942,10,-0.06392866410322942
KLVL780000R,2016-05-11,10,-0.47492982552699653,1.0,-0.04749298255269965,10,-0.4749298255269966
KLVL780000R,2016-05-12,10,-0.17949040578798367,1.0,-0.017949040578798366,10,-0.17949040578798367
KLVL780000R,2016-05-13,10,-0.42492331891466767,1.0,-0.04249233189146677,10,-0.4249233189146676
KLVL780000R,2016-05-16,10,-0.08759106859058073,1.0,-0.008759106859058074,10,-0.08759106859058073
KLVL780000R,2016-05-17,10,0.041039843897526164,1.0,0.004103984389752616,10,0.041039843897526164
KLVL780000R,2016-05-18,10,0.4735176994632709,1.0,0.04735176994632709,10,0.4735176994632709
KLVL780000R,2016-05-19,10,0.3294469592599882,1.0,0.032944695925998815,10,0.3294469592599882
KLVL780000R,2016-05-20,10,-0.3055277727462453,1.0,-0.03055277727462453,10,-0.3055277727462453
KLVL780000R,2016-05-23,10,-0.01183194388682897,1.0,-0.001183194388682897,10,-0.01183194388682897
KLVL780000R,2016-05-24,10,0.31404776523559863,1.0,0.031404776523559864,10,0.31404776523559863
KLVL780000R,2016-05-25,10,-0.2182626485167992,1.0,-0.02182626485167992,10,-0.2182626485167992
KLVL780000R,2016-05-26,10,-0.1188124267015089,1.0,-0.01188124267015089,10,-0.1188124267015089
KLVL780000R,2016-05-27,10,-0.9922541031999056,1.0,-0.09922541031999056,10,-0.9922541031999057
KLVL780000R,2016-05-30,10,0.47945971049172315,1.0,0.047945971049172316,10,0.4794597104917232
KLVL780000R,2016-05-31,10,0.3629439425326288,1.0,0.03629439425326288,10,0.3629439425326288
KLVL780000R,2016-06-01,10,-0.4097567891122173,1.0,-0.04097567891122173,10,-0.4097567891122173
KLVL780000R,2016-06-02,10,0.18060821547126465,1.0,0.018060821547126467,10,0.18060821547126465
KLVL780000R,2016-06-03,10,0.020696490800248536,1.0,0.0020696490800248537,10,0.020696490800248536
KLVL780000R,2016-06-07,10,0.5791522185266436,1.0,0.05791522185266436,10,0.5791522185266436
KLVL780000R,2016-06-08,10,-0.1399871095530787,1.0,-0.013998710955307869,10,-0.1399871095530787
KLVL780000R,2016-06-09,10,0.33117821735509917,1.0,0.033117821735509916,10,0.33117821735509917
KLVL780000R,2016-06-10,10,0.34801039352524216,1.0,0.03480103935252422,10,0.34801039352524216
KLVL780000R,2016-06-13,10,-0.17279734991208245,1.0,-0.017279734991208245,10,-0.17279734991208245
KLVL780000R,2016-06-14,10,0.500859207645771,1.0,0.050085920764577095,10,0.500859207645771
KLVL780000R,2016-06-15,10,-0.1323514402581394,1.0,-0.013235144025813942,10,-0.1323514402581394
KLVL780000R,2016-06-16,10,0.024705605275553485,1.0,0.0024705605275553485,10,0.024705605275553485
KLVL780000R,2016-06-17,10,-0.44448542683596753,1.0,-0.044448542683596756,10,-0.44448542683596753
KLVL780000R,2016-06-20,10,-0.30920680776235626,1.0,-0.030920680776235627,10,-0.30920680776235626
KLVL780000R,2016-06-21,10,-0.16467289279178093,1.0,-0.016467289279178093,10,-0.16467289279178093
KLVL780000R,2016-06-22,10,-0.21982914304558798,1.0,-0.021982914304558798,10,-0.219829143045588
KLVL780000R,2016-06-23,10,-0.2806923850213621,1.0,-0.02806923850213621,10,-0.2806923850213621
KLVL780000R,2016-06-24,10,-0.04595986559055362,1.0,-0.004595986559055363,10,-0.04595986559055362
KLVL780000R,2016-06-27,10,-0.47528996865203765,1.0,-0.04752899686520377,10,-0.47528996865203765
KLVL780000R,2016-06-28,10,-0.032506248188221114,1.0,-0.0032506248188221114,10,-0.032506248188221114
KLVL780000R,2016-06-29,10,0.2006958647765476,1.0,0.02006958647765476,10,0.2006958647765476
KLVL780000R,2016-06-30,10,-0.12252236724589093,1.0,-0.012252236724589093,10,-0.12252236724589091
KLVL780000R,2016-07-01,10,0.11215941949487894,1.0,0.011215941949487895,10,0.11215941949487893
KLVL780000R,2016-07-04,10,-0.1173555659934242,1.0,-0.01173555659934242,10,-0.1173555659934242
KLVL780000R,2016-07-05,10,-0.03838654356661262,1.0,-0.003838654356661262,10,-0.03838654356661262
KLVL780000R,2016-07-06,10,-0.3069683683056687,1.0,-0.03069683683056687,10,-0.3069683683056687
KLVL780000R,2016-07-07,10,0.013923892115273204,1.0,0.0013923892115273204,10,0.013923892115273204
KLVL780000R,2016-07-08,10,-0.29317416829745596,1.0,-0.029317416829745598,10,-0.29317416829745596
KLVL780000R,2016-07-11,10,-0.03121256957655174,1.0,-0.003121256957655174,10,-0.03121256957655174
KLVL780000R,2016-07-12,10,0.07323125577317485,1.0,0.007323125577317485,10,0.07323125577317485
KLVL780000R,2016-07-13,10,-0.9918189362268464,1.0,-0.09918189362268463,10,-0.9918189362268464
KLVL780000R,2016-07-14,10,0.08581604696673198,1.0,0.008581604696673198,10,0.08581604696673198
KLVL780000R,2016-07-15,10,-0.3566737893410352,1.0,-0.03566737893410352,10,-0.3566737893410352
KLVL780000R,2016-07-18,10,-0.24167005918642154,1.0,-0.024167005918642154,10,-0.24167005918642154
KLVL780000R,2016-07-19,10,-0.18553754600266215,1.0,-0.018553754600266214,10,-0.18553754600266215
KLVL780000R,2016-07-20,10,-0.3474393805344378,1.0,-0.03474393805344378,10,-0.3474393805344378
KLVL780000R,2016-07-21,10,0.42549893128097527,1.0,0.042549893128097524,10,0.42549893128097527
KLVL780000R,2016-07-22,10,0.35585070559305826,1.0,0.03558507055930583,10,0.35585070559305826
KLVL780000R,2016-07-25,10,0.3281420059038625,1.0,0.03281420059038625,10,0.3281420059038625
KLVL780000R,2016-07-26,10,-0.060894349048256795,1.0,-0.006089434904825679,10,-0.06089434904825679
KLVL780000R,2016-07-27,10,0.03410372040586242,1.0,0.003410372040586242,10,0.03410372040586242
KLVL780000R,2016-07-28,10,-0.24979055582959472,1.0,-0.024979055582959472,10,-0.2497905558295947
KLVL780000R,2016-07-29,10,-0.102438069893946,1.0,-0.010243806989394599,10,-0.102438069893946
KLVL780000R,2016-08-01,10,-0.154091841367757,1.0,-0.0154091841367757,10,-0.154091841367757
KLVL780000R,2016-08-02,10,-0.4199481845007474,1.0,-0.04199481845007474,10,-0.41994818450074745
KLVL780000R,2016-08-03,10,0.40359172681582606,1.0,0.04035917268158261,10,0.40359172681582606
KLVL780000R,2016-08-04,10,0.350726453886822,1.0,0.0350726453886822,10,0.350726453886822
KLVL780000R,2016-08-05,10,-0.34625654839745346,1.0,-0.03462565483974535,10,-0.34625654839745346
KLVL780000R,2016-08-08,10,0.06747616139790506,1.0,0.006747616139790506,10,0.06747616139790506
KLVL780000R,2016-08-09,10,0.20244519458955665,1.0,0.020244519458955664,10,0.20244519458955662
KLVL780000R,2016-08-10,10,-0.38818241613681204,1.0,-0.038818241613681206,10,-0.38818241613681204
KLVL780000R,2016-08-11,10,0.03332811521603018,1.0,0.003332811521603018,10,0.03332811521603018
KLVL780000R,2016-08-12,10,-0.16990393874627147,1.0,-0.016990393874627148,10,-0.16990393874627147
KLVL780000R,2016-08-16,10,0.273826112824688,1.0,0.0273826112824688,10,0.273826112824688
KLVL780000R,2016-08-17,10,0.004148727984344387,1.0,0.0004148727984344387,10,0.004148727984344387
KLVL780000R,2016-08-18,10,0.37634484378670435,1.0,0.03763448437867044,10,0.37634484378670435
KLVL780000R,2016-08-19,10,-0.2086748874535134,1.0,-0.02086748874535134,10,-0.20867488745351342
KLVL780000R,2016-08-22,10,-0.2169477458855953,1.0,-0.021694774588559528,10,-0.2169477458855953
KLVL780000R,2016-08-23,10,-0.23635808414178675,1.0,-0.023635808414178675,10,-0.23635808414178677
KLVL780000R,2016-08-24,10,-0.3811872660935469,1.0,-0.03811872660935469,10,-0.3811872660935469
KLVL780000R,2016-08-25,10,0.05759322193162417,1.0,0.0057593221931624165,10,0.057593221931624174
KLVL780000R,2016-08-26,10,0.24188698158125538,1.0,0.02418869815812554,10,0.24188698158125538
KLVL780000R,2016-08-29,10,-0.2465617167919799,1.0,-0.02465617167919799,10,-0.24656171679197988
KLVL780000R,2016-08-30,10,0.10199139491688815,1.0,0.010199139491688814,10,0.10199139491688816
KLVL780000R,2016-08-31,10,-0.16107056342555195,1.0,-0.016107056342555194,10,-0.16107056342555195
KLVL780000R,2016-09-01,10,0.7011971256432786,1.0,0.07011971256432786,10,0.7011971256432786
KLVL780000R,2016-09-02,10,0.27385149300021217,1.0,0.027385149300021217,10,0.27385149300021217
KLVL780000R,2016-09-05,10,-0.14071010375300189,1.0,-0.014071010375300189,10,-0.14071010375300189
KLVL780000R,2016-09-06,10,-0.26080102893083734,1.0,-0.026080102893083733,10,-0.26080102893083734
KLVL780000R,2016-09-07,10,-0.18663153602459145,1.0,-0.018663153602459147,10,-0.18663153602459145
KLVL780000R,2016-09-08,10,0.3331584059151575,1.0,0.03331584059151575,10,0.3331584059151575
KLVL780000R,2016-09-09,10,-0.2117296767874633,1.0,-0.02117296767874633,10,-0.2117296767874633
KLVL780000R,2016-09-12,10,-0.20826465740522715,1.0,-0.020826465740522715,10,-0.20826465740522715
KLVL780000R,2016-09-13,10,-0.12085544679010876,1.0,-0.012085544679010875,10,-0.12085544679010876
KLVL780000R,2016-09-19,10,0.25410641693990366,1.0,0.025410641693990366,10,0.25410641693990366
KLVL780000R,2016-09-20,10,0.08130132460749467,1.0,0.008130132460749468,10,0.08130132460749467
KLVL780000R,2016-09-21,10,-0.1769513047987992,1.0,-0.01769513047987992,10,-0.1769513047987992
KLVL780000R,2016-09-22,10,-0.10293216423891009,1.0,-0.01029321642389101,10,-0.10293216423891009
KLVL780000R,2016-09-23,10,0.0776594743774697,1.0,0.00776594743774697,10,0.0776594743774697
KLVL780000R,2016-09-26,10,-0.15897717468036712,1.0,-0.015897717468036712,10,-0.15897717468036712
KLVL780000R,2016-09-27,10,-0.17868938627252542,1.0,-0.017868938627252542,10,-0.17868938627252542
KLVL780000R,2016-09-28,10,-0.026458514838274223,1.0,-0.0026458514838274224,10,-0.026458514838274223
KLVL780000R,2016-09-29,10,0.35312902112167716,1.0,0.03531290211216771,10,0.35312902112167716
KLVL780000R,2016-09-30,10,-0.2806115248921991,1.0,-0.02806115248921991,10,-0.2806115248921991
KLVL780000R,2016-10-04,10,-0.1719688368633286,1.0,-0.017196883686332858,10,-0.1719688368633286
KLVL780000R,2016-10-05,10,-0.23910640799529687,1.0,-0.023910640799529686,10,-0.23910640799529687
KLVL780000R,2016-10-06,10,-0.2297890381490002,1.0,-0.02297890381490002,10,-0.2297890381490002
KLVL780000R,2016-10-07,10,-0.25354192190494135,1.0,-0.025354192190494135,10,-0.25354192190494135
KLVL780000R,2016-10-10,10,-0.09654852943485705,1.0,-0.009654852943485705,10,-0.09654852943485705
KLVL780000R,2016-10-11,10,-0.1427976326152057,1.0,-0.01427976326152057,10,-0.1427976326152057
KLVL780000R,2016-10-12,10,-0.23324833545828014,1.0,-0.023324833545828014,10,-0.2332483354582801
KLVL780000R,2016-10-13,10,0.01131262627453763,1.0,0.001131262627453763,10,0.01131262627453763
KLVL780000R,2016-10-14,10,0.20138207232321648,1.0,0.020138207232321646,10,0.20138207232321648
KLVL780000R,2016-10-17,10,-0.36839335506421084,1.0,-0.036839335506421086,10,-0.36839335506421084
KLVL780000R,2016-10-18,10,-0.22872097599370328,1.0,-0.02287209759937033,10,-0.22872097599370328
KLVL780000R,2016-10-19,10,0.499602709442928,1.0,0.0499602709442928,10,0.499602709442928
KLVL780000R,2016-10-20,10,-0.16579332483595338,1.0,-0.01657933248359534,10,-0.16579332483595338
KLVL780000R,2016-10-21,10,0.7026491160433994,1.0,0.07026491160433994,10,0.7026491160433994
KLVL780000R,2016-10-24,10,0.015020242277216935,1.0,0.0015020242277216935,10,0.015020242277216937
KLVL780000R,2016-10-25,10,0.27338118172946757,1.0,0.027338118172946756,10,0.27338118172946757
KLVL780000R,2016-10-26,10,0.1793108338060126,1.0,0.01793108338060126,10,0.1793108338060126
KLVL780000R,2016-10-27,10,-0.27788026425744605,1.0,-0.027788026425744607,10,-0.27788026425744605
KLVL780000R,2016-10-28,10,0.710794168893935,1.0,0.0710794168893935,10,0.710794168893935
KLVL780000R,2016-10-31,10,-0.24666124357323943,1.0,-0.024666124357323942,10,-0.24666124357323943
KLVL780000R,2016-11-01,10,-0.30202310998935206,1.0,-0.030202310998935205,10,-0.30202310998935206
KLVL780000R,2016-11-02,10,-0.20843170853041276,1.0,-0.020843170853041278,10,-0.20843170853041276
KLVL780000R,2016-11-03,10,-0.21109428246876183,1.0,-0.021109428246876182,10,-0.21109428246876183
KLVL780000R,2016-11-04,10,0.11574022941352817,1.0,0.011574022941352817,10,0.11574022941352817
KLVL780000R,2016-11-07,10,-0.588405270762113,1.0,-0.058840527076211305,10,-0.588405270762113
KLVL780000R,2016-11-08,10,-0.0963156482343841,1.0,-0.00963156482343841,10,-0.0963156482343841
KLVL780000R,2016-11-09,10,0.08535594557286534,1.0,0.008535594557286533,10,0.08535594557286534
KLVL780000R,2016-11-10,10,0.22355239115367645,1.0,0.022355239115367645,10,0.22355239115367645
KLVL780000R,2016-11-11,10,-0.011533167745099712,1.0,-0.001153316774509971,10,-0.011533167745099712
KLVL780000R,2016-11-14,10,-0.09314942455800825,1.0,-0.009314942455800824,10,-0.09314942455800825
KLVL780000R,2016-11-15,10,-0.03326283867363638,1.0,-0.0033262838673636377,1.0,-0.0033262838673636377
KLVL780000R,2016-11-16,10,-0.01586770272962748,1.0,-0.001586770272962748,1.0,-0.001586770272962748
KLVL780000R,2016-11-17,10,-0.17880455650838345,1.0,-0.017880455650838345,1.0,-0.017880455650838345
KLVL780000R,2016-11-18,10,-0.3484371136651858,1.0,-0.03484371136651858,1.0,-0.03484371136651858
KLVL780000R,2016-11-21,10,-0.23157675917264317,1.0,-0.023157675917264316,1.0,-0.023157675917264316
KLVL780000R,2016-11-22,10,-0.07581331371357278,1.0,-0.007581331371357278,1.0,-0.007581331371357278
KLVL780000R,2016-11-23,10,-0.2407863784025988,1.0,-0.024078637840259882,1.0,-0.024078637840259882
KLVL780000R,2016-11-24,10,-0.0792739025736617,1.0,-0.00792739025736617,1.0,-0.00792739025736617
KLVL780000R,2016-11-25,10,-0.99145703651415,1.0,-0.099145703651415,1.0,-0.099145703651415
KLVL780000R,2016-11-28,10,0.01844157094269397,1.0,0.0018441570942693969,1.0,0.0018441570942693969
KLVL780000R,2016-11-29,10,0.2987881019467213,1.0,0.029878810194672128,1.0,0.029878810194672128
KLVL780000R,2016-11-30,10,-0.16375027003672488,1.0,-0.016375027003672486,1.0,-0.016375027003672486
KLVL780000R,2016-12-01,10,-0.14573246368692722,1.0,-0.014573246368692722,1.0,-0.014573246368692722
KLVL780000R,2016-12-02,10,-0.10110011529592619,1.0,-0.010110011529592618,1.0,-0.010110011529592618
KLVL780000R,2016-12-05,10,0.4482636911303457,1.0,0.04482636911303457,1.0,0.04482636911303457
KLVL780000R,2016-12-06,10,0.44453423156008237,1.0,0.04445342315600824,1.0,0.04445342315600824
KLVL780000R,2016-12-07,10,-0.08726696390692162,1.0,-0.008726696390692162,1.0,-0.008726696390692162
KLVL780000R,2016-12-08,10,-0.3619617665180965,1.0,-0.036196176651809644,1.0,-0.036196176651809644
KLVL780000R,2016-12-09,10,-0.1258441153670953,1.0,-0.012584411536709531,1.0,-0.012584411536709531
KLVL780000R,2016-12-12,10,-0.13618652136690593,1.0,-0.013618652136690593,1.0,-0.013618652136690593
KLVL780000R,2016-12-13,10,-0.2955373223934361,1.0,-0.02955373223934361,1.0,-0.02955373223934361
KLVL780000R,2016-12-14,10,-0.14452435880037992,1.0,-0.014452435880037992,1.0,-0.014452435880037992
KLVL780000R,2016-12-15,10,-0.29478566476199586,1.0,-0.029478566476199584,1.0,-0.029478566476199584
KLVL780000R,2016-12-16,10,-0.010500343357235147,1.0,-0.0010500343357235146,1.0,-0.0010500343357235146
KLVL780000R,2016-12-19,10,0.7195854575046073,1.0,0.07195854575046073,1.0,0.07195854575046073
KLVL780000R,2016-12-20,10,-0.3799129775258472,1.0,-0.03799129775258472,1.0,-0.03799129775258472
KLVL780000R,2016-12-21,10,-0.22489436985327588,1.0,-0.02248943698532759,1.0,-0.02248943698532759
KLVL780000R,2016-12-22,10,0.5245573616281758,1.0,0.05245573616281758,1.0,0.05245573616281758
KLVL780000R,2016-12-23,10,0.09689209526767163,1.0,0.009689209526767164,1.0,0.009689209526767164
KLVL780000R,2016-12-26,10,-0.20383738904559284,1.0,-0.020383738904559284,1.0,-0.020383738904559284
KLVL780000R,2016-12-27,10,0.6308658505483294,1.0,0.06308658505483294,1.0,0.06308658505483294
KLVL780000R,2016-12-28,10,0.060306956348415465,1.0,0.0060306956348415465,1.0,0.0060306956348415465
KLVL780000R,2016-12-29,10,-0.2001625329647129,1.0,-0.02001625329647129,1.0,-0.02001625329647129
KLVL780000R,2016-12-30,10,-0.01139169919541142,1.0,-0.001139169919541142,1.0,-0.001139169919541142
KLVL780000R,2017-01-02,10,0.37320768544481264,1.0,0.03732076854448126,1.0,0.03732076854448126
KLVL780000R,2017-01-03,10,-0.3719279256335159,1.0,-0.03719279256335159,1.0,-0.03719279256335159
KLVL780000R,2017-01-04,10,-0.03927357807364485,1.0,-0.003927357807364485,1.0,-0.003927357807364485
KLVL780000R,2017-01-05,10,-0.24987859536831386,1.0,-0.024987859536831386,1.0,-0.024987859536831386
KLVL780000R,2017-01-06,10,-0.10123401819222708,1.0,-0.010123401819222708,1.0,-0.010123401819222708
KLVL780000R,2017-01-09,10,0.12843802988449007,1.0,0.012843802988449008,1.0,0.012843802988449008
KLVL780000R,2017-01-10,10,0.7100077295147936,1.0,0.07100077295147936,1.0,0.07100077295147936
KLVL780000R,2017-01-11,10,0.003375661796902997,1.0,0.0003375661796902997,1.0,0.0003375661796902997
KLVL780000R,2017-01-12,10,-0.3885154507805033,1.0,-0.03885154507805033,1.0,-0.03885154507805033
KLVL780000R,2017-01-13,10,-0.23477507412736395,1.0,-0.023477507412736395,1.0,-0.023477507412736395
KLVL780000R,2017-01-16,10,-0.06268238961204184,1.0,-0.006268238961204184,1.0,-0.006268238961204184
KLVL780000R,2017-01-17,10,0.5120024187837655,1.0,0.05120024187837655,1.0,0.05120024187837655
KLVL780000R,2017-01-18,10,-0.07051348320861404,1.0,-0.007051348320861404,1.0,-0.007051348320861404
KLVL780000R,2017-01-19,10,-0.03966832979222877,1.0,-0.003966832979222877,1.0,-0.003966832979222877
KLVL780000R,2017-01-20,10,-0.0690682794285214,1.0,-0.006906827942852139,1.0,-0.006906827942852139
KLVL780000R,2017-01-23,10,-0.25589113047630413,1.0,-0.025589113047630414,1.0,-0.025589113047630414
KLVL780000R,2017-01-24,10,0.023082188509845745,1.0,0.0023082188509845744,1.0,0.0023082188509845744
KLVL780000R,2017-01-25,10,-0.3068170071326903,1.0,-0.030681700713269026,1.0,-0.030681700713269026
KLVL780000R,2017-01-26,10,0.42590706556333546,1.0,0.04259070655633355,1.0,0.04259070655633355
KLVL780000R,2017-01-31,10,-0.4983855408238924,1.0,-0.04983855408238924,1.0,-0.04983855408238924
KLVL780000R,2017-02-01,10,-0.22114863788433972,1.0,-0.022114863788433973,1.0,-0.022114863788433973
KLVL780000R,2017-02-02,10,0.0974758302980066,1.0,0.00974758302980066,1.0,0.00974758302980066
KLVL780000R,2017-02-03,10,0.2275598894226555,1.0,0.02275598894226555,1.0,0.02275598894226555
KLVL780000R,2017-02-06,10,-0.11752048200452679,1.0,-0.01175204820045268,1.0,-0.01175204820045268
KLVL780000R,2017-02-07,10,-0.16195769892336107,1.0,-0.016195769892336107,1.0,-0.016195769892336107
KLVL780000R,2017-02-08,10,-0.142647936646902,1.0,-0.0142647936646902,1.0,-0.0142647936646902
KLVL780000R,2017-02-09,10,-0.15558825869063714,1.0,-0.015558825869063713,1.0,-0.015558825869063713
KLVL780000R,2017-02-10,10,-0.21134775480317722,1.0,-0.02113477548031772,1.0,-0.02113477548031772
KLVL780000R,2017-02-13,10,-0.1792955818691114,1.0,-0.01792955818691114,1.0,-0.01792955818691114
KLVL780000R,2017-02-14,10,-0.342956064947469,1.0,-0.0342956064947469,1.0,-0.0342956064947469
KLVL780000R,2017-02-15,10,-0.1658977377581216,1.0,-0.01658977377581216,1.0,-0.01658977377581216
KLVL780000R,2017-02-16,10,0.12930643428435,1.0,0.012930643428435001,1.0,0.012930643428435001
KLVL780000R,2017-02-17,10,0.5159971037325249,1.0,0.05159971037325249,1.0,0.05159971037325249
KLVL780000R,2017-02-20,10,-0.14631565548077083,1.0,-0.014631565548077083,1.0,-0.014631565548077083
KLVL780000R,2017-02-21,10,-0.06131159027932605,1.0,-0.006131159027932605,1.0,-0.006131159027932605
KLVL780000R,2017-02-22,10,-0.10644652585300572,1.0,-0.010644652585300573,1.0,-0.010644652585300573
KLVL780000R,2017-02-23,10,0.21067697950721637,1.0,0.021067697950721637,1.0,0.021067697950721637
KLVL780000R,2017-02-24,10,-0.3001353179972936,1.0,-0.03001353179972936,1.0,-0.03001353179972936
KLVL780000R,2017-02-27,10,-0.09345905944139415,1.0,-0.009345905944139416,1.0,-0.009345905944139416
KLVL780000R,2017-02-28,10,0.09091198396092064,1.0,0.009091198396092064,1.0,0.009091198396092064
KLVL780000R,2017-03-02,10,-0.1896949540919433,1.0,-0.01896949540919433,1.0,-0.01896949540919433
KLVL780000R,2017-03-03,10,-0.21698030495046358,1.0,-0.021698030495046358,1.0,-0.021698030495046358
KLVL780000R,2017-03-06,10,0.24299363311101002,1.0,0.024299363311101004,1.0,0.024299363311101004
KLVL780000R,2017-03-07,10,0.5927456015823139,1.0,0.05927456015823139,1.0,0.05927456015823139
KLVL780000R,2017-03-08,10,-0.1959866060368733,1.0,-0.01959866060368733,1.0,-0.01959866060368733
KLVL780000R,2017-03-09,10,0.33815954447807445,1.0,0.033815954447807446,1.0,0.033815954447807446
KLVL780000R,2017-03-10,10,0.29992409412328724,1.0,0.029992409412328724,1.0,0.029992409412328724
KLVL780000R,2017-03-13,10,-0.3038375871180974,1.0,-0.03038375871180974,1.0,-0.03038375871180974
KLVL780000R,2017-03-14,10,0.052989011164401675,1.0,0.005298901116440167,1.0,0.005298901116440167
KLVL780000R,2017-03-15,10,-0.14708135804242684,1.0,-0.014708135804242684,1.0,-0.014708135804242684
KLVL780000R,2017-03-16,10,-0.1654236693281434,1.0,-0.01654236693281434,1.0,-0.01654236693281434
KLVL780000R,2017-03-17,10,0.32010211710063763,1.0,0.03201021171006376,1.0,0.03201021171006376
KLVL780000R,2017-03-20,10,0.12848411632398396,1.0,0.012848411632398396,1.0,0.012848411632398396
KLVL780000R,2017-03-21,10,0.12380535898863006,1.0,0.012380535898863006,1.0,0.012380535898863006
KLVL780000R,2017-03-22,10,-0.3495424296152592,1.0,-0.034954242961525925,1.0,-0.034954242961525925
KLVL780000R,2017-03-23,10,0.4712598925722276,1.0,0.047125989257222764,1.0,0.047125989257222764
KLVL780000R,2017-03-24,10,-0.15554195706940263,1.0,-0.015554195706940263,1.0,-0.015554195706940263
KLVL780000R,2017-03-27,10,0.6059478075512816,1.0,0.06059478075512816,1.0,0.06059478075512816
KLVL780000R,2017-03-28,10,-0.16325752460540008,1.0,-0.016325752460540008,1.0,-0.016325752460540008
KLVL780000R,2017-03-29,10,-0.16095789732955126,1.0,-0.016095789732955126,1.0,-0.016095789732955126
KLVL780000R,2017-03-30,10,-0.1633807292080388,1.0,-0.01633807292080388,1.0,-0.01633807292080388
KLVL780000R,2017-03-31,10,-0.4411760033046296,1.0,-0.044117600330462955,1.0,-0.044117600330462955
KLVL780000R,2017-04-03,10,-0.20832704302570415,1.0,-0.020832704302570414,1.0,-0.020832704302570414
KLVL780000R,2017-04-04,10,0.001643417991854493,1.0,0.0001643417991854493,1.0,0.0001643417991854493
KLVL780000R,2017-04-05,10,0.7512122342409551,1.0,0.07512122342409551,1.0,0.07512122342409551
KLVL780000R,2017-04-06,10,-0.061156762335754816,1.0,-0.0061156762335754815,1.0,-0.0061156762335754815
KLVL780000R,2017-04-07,10,0.23288847202460913,1.0,0.023288847202460914,1.0,0.023288847202460914
KLVL780000R,2017-04-10,10,-0.1652569993163644,1.0,-0.01652569993163644,1.0,-0.01652569993163644
KLVL780000R,2017-04-11,10,-0.16062444274614696,1.0,-0.016062444274614694,1.0,-0.016062444274614694
KLVL780000R,2017-04-12,10,-0.09903950130398843,1.0,-0.009903950130398843,1.0,-0.009903950130398843
KLVL780000R,2017-04-13,10,-0.13857576672973287,1.0,-0.013857576672973288,1.0,-0.013857576672973288
KLVL780000R,2017-04-14,10,-0.028459998729109683,1.0,-0.0028459998729109684,1.0,-0.0028459998729109684
KLVL780000R,2017-04-17,10,0.4668408886911901,1.0,0.04668408886911901,1.0,0.04668408886911901
KLVL780000R,2017-04-18,10,0.1826218180374092,1.0,0.01826218180374092,1.0,0.01826218180374092
KLVL780000R,2017-04-19,10,0.11047744620688005,1.0,0.011047744620688004,1.0,0.011047744620688004
KLVL780000R,2017-04-20,10,-0.06170888588898597,1.0,-0.006170888588898598,1.0,-0.006170888588898598
KLVL780000R,Total,2480,-9.651160185744361,248.0,-0.965116018574437,1490.0,-7.7242077785051
