KLVL78000S1,2016-04-25,10,-0.29676599744452115,1.0,-0.029676599744452116,10,-0.29676599744452115
KLVL78000S1,2016-04-26,10,0.004418737797090372,1.0,0.0004418737797090372,10,0.004418737797090372
KLVL78000S1,2016-04-27,10,-0.06405683502869639,1.0,-0.006405683502869639,10,-0.06405683502869639
KLVL78000S1,2016-04-28,10,-0.341035371143782,1.0,-0.034103537114378205,10,-0.341035371143782
KLVL78000S1,2016-04-29,10,-0.4563783018106289,1.0,-0.04563783018106289,10,-0.4563783018106289
KLVL78000S1,2016-05-02,10,-0.2904250946775094,1.0,-0.029042509467750936,10,-0.2904250946775094
KLVL78000S1,2016-05-03,10,-0.1379988695837279,1.0,-0.01379988695837279,10,-0.1379988695837279
KLVL78000S1,2016-05-04,10,0.07230754554993797,1.0,0.007230754554993797,10,0.07230754554993797
KLVL78000S1,2016-05-09,10,-0.9924370795830492,1.0,-0.09924370795830492,10,-0.992437079583049
KLVL78000S1,2016-05-10,10,-0.12713554574650604,1.0,-0.012713554574650603,10,-0.12713554574650604
KLVL78000S1,2016-05-11,10,-0.5103854303373341,1.0,-0.05103854303373341,10,-0.5103854303373341
KLVL78000S1,2016-05-12,10,-0.23488820609091654,1.0,-0.023488820609091653,10,-0.23488820609091654
KLVL78000S1,2016-05-13,10,-0.4637532359908182,1.0,-0.04637532359908182,10,-0.4637532359908182
KLVL78000S1,2016-05-16,10,-0.14918233641225792,1.0,-0.014918233641225792,10,-0.14918233641225792
KLVL78000S1,2016-05-17,10,-0.02923049832717038,1.0,-0.002923049832717038,10,-0.029230498327170385
KLVL78000S1,2016-05-18,10,0.37404322459912653,1.0,0.03740432245991265,10,0.37404322459912653
KLVL78000S1,2016-05-19,10,0.23970782557627365,1.0,0.023970782557627364,10,0.23970782557627363
KLVL78000S1,2016-05-20,10,-0.35240291404735324,1.0,-0.03524029140473532,10,-0.35240291404735324
KLVL78000S1,2016-05-23,10,-0.07853241719520791,1.0,-0.00785324171952079,10,-0.07853241719520791
KLVL78000S1,2016-05-24,10,0.22534756375060558,1.0,0.02253475637506056,10,0.22534756375060558
KLVL78000S1,2016-05-25,10,-0.27104840307279177,1.0,-0.027104840307279176,10,-0.27104840307279177
KLVL78000S1,2016-05-26,10,-0.17829514260969134,1.0,-0.017829514260969133,10,-0.17829514260969134
KLVL78000S1,2016-05-27,10,-0.9927768683613621,1.0,-0.09927768683613622,10,-0.9927768683613621
KLVL78000S1,2016-05-30,10,0.3796178717969422,1.0,0.037961787179694215,10,0.3796178717969422
KLVL78000S1,2016-05-31,10,0.27095513705673246,1.0,0.027095513705673247,10,0.27095513705673246
KLVL78000S1,2016-06-01,10,-0.4495993654477486,1.0,-0.044959936544774856,10,-0.4495993654477486
KLVL78000S1,2016-06-02,10,0.10091837333489813,1.0,0.010091837333489813,10,0.10091837333489813
KLVL78000S1,2016-06-03,10,-0.048194008391772576,1.0,-0.004819400839177258,10,-0.048194008391772576
KLVL78000S1,2016-06-07,10,0.4725700961989676,1.0,0.04725700961989676,10,0.4725700961989676
KLVL78000S1,2016-06-08,10,-0.1980415726054706,1.0,-0.01980415726054706,10,-0.1980415726054706
KLVL78000S1,2016-06-09,10,0.2413174222945008,1.0,0.024131742229450078,10,0.2413174222945008
KLVL78000S1,2016-06-10,10,0.25700168362491776,1.0,0.025700168362491775,10,0.25700168362491776
KLVL78000S1,2016-06-13,10,-0.22865947386142388,1.0,-0.022865947386142386,10,-0.22865947386142388
KLVL78000S1,2016-06-14,10,0.3995521994907366,1.0,0.03995521994907366,10,0.3995521994907366
KLVL78000S1,2016-06-15,10,-0.19092346662371695,1.0,-0.019092346662371695,10,-0.19092346662371695
KLVL78000S1,2016-06-16,10,-0.0444652674577785,1.0,-0.00444652674577785,10,-0.0444652674577785
KLVL78000S1,2016-06-17,10,-0.48196800491781683,1.0,-0.04819680049178168,10,-0.48196800491781683
KLVL78000S1,2016-06-20,10,-0.35582673879783017,1.0,-0.03558267387978302,10,-0.35582673879783017
KLVL78000S1,2016-06-21,10,-0.22105926213478452,1.0,-0.02210592621347845,10,-0.22105926213478452
KLVL78000S1,2016-06-22,10,-0.27248032216730733,1.0,-0.027248032216730732,10,-0.27248032216730733
KLVL78000S1,2016-06-23,10,-0.32924185610499185,1.0,-0.03292418561049919,10,-0.32924185610499185
KLVL78000S1,2016-06-24,10,-0.11034482758620691,1.0,-0.01103448275862069,10,-0.11034482758620692
KLVL78000S1,2016-06-27,10,-0.5106812152394595,1.0,-0.05106812152394595,10,-0.5106812152394595
KLVL78000S1,2016-06-28,10,-0.0977584241751176,1.0,-0.00977584241751176,10,-0.0977584241751176
KLVL78000S1,2016-06-29,10,0.11970009207699386,1.0,0.011970009207699386,10,0.11970009207699386
KLVL78000S1,2016-06-30,10,-0.18170726361471137,1.0,-0.018170726361471136,10,-0.18170726361471137
KLVL78000S1,2016-07-01,10,0.037144757130434095,1.0,0.0037144757130434095,10,0.037144757130434095
KLVL78000S1,2016-07-04,10,-0.17687040065412918,1.0,-0.01768704006541292,10,-0.17687040065412918
KLVL78000S1,2016-07-05,10,-0.1032380089969036,1.0,-0.01032380089969036,10,-0.10323800899690358
KLVL78000S1,2016-07-06,10,-0.35371427736970457,1.0,-0.035371427736970454,10,-0.35371427736970457
KLVL78000S1,2016-07-07,10,-0.054450567497536524,1.0,-0.005445056749753653,10,-0.05445056749753653
KLVL78000S1,2016-07-08,10,-0.34083526174016504,1.0,-0.034083526174016505,10,-0.34083526174016504
KLVL78000S1,2016-07-11,10,-0.096537273769283,1.0,-0.0096537273769283,10,-0.096537273769283
KLVL78000S1,2016-07-12,10,0.0008614207602403683,1.0,8.614207602403683e-05,10,0.0008614207602403683
KLVL78000S1,2016-07-13,10,-0.99237059210046,1.0,-0.099237059210046,10,-0.9923705921004601
KLVL78000S1,2016-07-14,10,0.01259973574134788,1.0,0.001259973574134788,10,0.012599735741347878
KLVL78000S1,2016-07-15,10,-0.400049635761106,1.0,-0.0400049635761106,10,-0.40004963576110597
KLVL78000S1,2016-07-18,10,-0.2928056188306758,1.0,-0.02928056188306758,10,-0.2928056188306758
KLVL78000S1,2016-07-19,10,-0.24046149914199128,1.0,-0.02404614991419913,10,-0.24046149914199128
KLVL78000S1,2016-07-20,10,-0.3914456151110916,1.0,-0.03914456151110916,10,-0.3914456151110916
KLVL78000S1,2016-07-21,10,0.32937834956702067,1.0,0.032937834956702064,10,0.32937834956702067
KLVL78000S1,2016-07-22,10,0.26442556982917903,1.0,0.026442556982917902,10,0.26442556982917903
KLVL78000S1,2016-07-25,10,0.238588651083996,1.0,0.023858865108399598,10,0.238588651083996
KLVL78000S1,2016-07-26,10,-0.12422233256418504,1.0,-0.012422233256418504,10,-0.12422233256418505
KLVL78000S1,2016-07-27,10,-0.035622759431379415,1.0,-0.0035622759431379416,10,-0.035622759431379415
KLVL78000S1,2016-07-28,10,-0.30037312070564354,1.0,-0.030037312070564353,10,-0.30037312070564354
KLVL78000S1,2016-07-29,10,-0.16296604478701351,1.0,-0.016296604478701352,10,-0.16296604478701351
KLVL78000S1,2016-08-01,10,-0.21113455347170007,1.0,-0.021113455347170008,10,-0.21113455347170004
KLVL78000S1,2016-08-02,10,-0.4590696418274319,1.0,-0.04590696418274319,10,-0.4590696418274319
KLVL78000S1,2016-08-03,10,0.3089109200017522,1.0,0.03089109200017522,10,0.3089109200017522
KLVL78000S1,2016-08-04,10,0.2596434075686415,1.0,0.02596434075686415,10,0.2596434075686415
KLVL78000S1,2016-08-05,10,-0.39034008339601417,1.0,-0.03903400833960142,10,-0.39034008339601417
KLVL78000S1,2016-08-08,10,-0.00449736801758068,1.0,-0.000449736801758068,10,-0.00449736801758068
KLVL78000S1,2016-08-09,10,0.1213798946745649,1.0,0.01213798946745649,10,0.12137989467456492
KLVL78000S1,2016-08-10,10,-0.42942894698408063,1.0,-0.04294289469840806,10,-0.42942894698408063
KLVL78000S1,2016-08-11,10,-0.0363719972846913,1.0,-0.0036371997284691303,10,-0.0363719972846913
KLVL78000S1,2016-08-12,10,-0.22587922638299743,1.0,-0.022587922638299743,10,-0.22587922638299746
KLVL78000S1,2016-08-16,10,0.1879161312930733,1.0,0.01879161312930733,10,0.1879161312930733
KLVL78000S1,2016-08-17,10,-0.06358128330535084,1.0,-0.006358128330535085,10,-0.06358128330535084
KLVL78000S1,2016-08-18,10,0.2835298842601044,1.0,0.028352988426010438,10,0.2835298842601044
KLVL78000S1,2016-08-19,10,-0.2620380984367812,1.0,-0.026203809843678122,10,-0.2620380984367812
KLVL78000S1,2016-08-22,10,-0.26974356727708165,1.0,-0.026974356727708166,10,-0.26974356727708165
KLVL78000S1,2016-08-23,10,-0.28784338352343264,1.0,-0.028784338352343265,10,-0.28784338352343264
KLVL78000S1,2016-08-24,10,-0.4229095475919273,1.0,-0.04229095475919273,10,-0.4229095475919273
KLVL78000S1,2016-08-25,10,-0.013714135490985182,1.0,-0.001371413549098518,10,-0.013714135490985182
KLVL78000S1,2016-08-26,10,0.15813073737867975,1.0,0.015813073737867975,10,0.15813073737867975
KLVL78000S1,2016-08-29,10,-0.2973867188641211,1.0,-0.02973867188641211,10,-0.2973867188641211
KLVL78000S1,2016-08-30,10,0.02763993539475716,1.0,0.002763993539475716,10,0.02763993539475716
KLVL78000S1,2016-08-31,10,-0.21766688354887512,1.0,-0.02176668835488751,10,-0.21766688354887515
KLVL78000S1,2016-09-01,10,0.5863221728857452,1.0,0.05863221728857452,10,0.5863221728857452
KLVL78000S1,2016-09-02,10,0.18778964631119635,1.0,0.018778964631119634,10,0.18778964631119635
KLVL78000S1,2016-09-05,10,-0.19875153679526952,1.0,-0.01987515367952695,10,-0.19875153679526952
KLVL78000S1,2016-09-06,10,-0.3107119873632482,1.0,-0.03107119873632482,10,-0.3107119873632482
KLVL78000S1,2016-09-07,10,-0.2415452225480231,1.0,-0.02415452225480231,10,-0.2415452225480231
KLVL78000S1,2016-09-08,10,0.24321264489551456,1.0,0.024321264489551457,10,0.24321264489551458
KLVL78000S1,2016-09-09,10,-0.26492572756300187,1.0,-0.026492572756300188,10,-0.26492572756300187
KLVL78000S1,2016-09-12,10,-0.2617515972511911,1.0,-0.026175159725119114,10,-0.2617515972511911
KLVL78000S1,2016-09-13,10,-0.18031537046132629,1.0,-0.01803153704613263,10,-0.18031537046132629
KLVL78000S1,2016-09-19,10,0.16929122313128653,1.0,0.016929122313128653,10,0.16929122313128653
KLVL78000S1,2016-09-20,10,0.008169910673687681,1.0,0.0008169910673687681,10,0.008169910673687681
KLVL78000S1,2016-09-21,10,-0.23257500824266392,1.0,-0.02325750082426639,10,-0.23257500824266392
KLVL78000S1,2016-09-22,10,-0.16353233357020933,1.0,-0.016353233357020932,10,-0.16353233357020933
KLVL78000S1,2016-09-23,10,0.0049571912174364244,1.0,0.0004957191217436424,10,0.0049571912174364244
KLVL78000S1,2016-09-26,10,-0.2157490912016618,1.0,-0.02157490912016618,10,-0.2157490912016618
KLVL78000S1,2016-09-27,10,-0.23415679705045386,1.0,-0.023415679705045385,10,-0.23415679705045384
KLVL78000S1,2016-09-28,10,-0.09222245804577091,1.0,-0.009222245804577091,10,-0.09222245804577091
KLVL78000S1,2016-09-29,10,0.26171663520770233,1.0,0.026171663520770234,10,0.26171663520770233
KLVL78000S1,2016-09-30,10,-0.3291857353822759,1.0,-0.032918573538227594,10,-0.3291857353822759
KLVL78000S1,2016-10-04,10,-0.22782832191830832,1.0,-0.022782832191830832,10,-0.22782832191830832
KLVL78000S1,2016-10-05,10,-0.2904737192184838,1.0,-0.02904737192184838,10,-0.2904737192184838
KLVL78000S1,2016-10-06,10,-0.2818322242476153,1.0,-0.02818322242476153,10,-0.2818322242476153
KLVL78000S1,2016-10-07,10,-0.3039734032425782,1.0,-0.03039734032425782,10,-0.3039734032425782
KLVL78000S1,2016-10-10,10,-0.15757762110796308,1.0,-0.015757762110796308,10,-0.15757762110796308
KLVL78000S1,2016-10-11,10,-0.20071968281189317,1.0,-0.020071968281189317,10,-0.20071968281189317
KLVL78000S1,2016-10-12,10,-0.28507481305907995,1.0,-0.028507481305907995,10,-0.28507481305907995
KLVL78000S1,2016-10-13,10,-0.05702201273997402,1.0,-0.0057022012739974025,10,-0.05702201273997402
KLVL78000S1,2016-10-14,10,0.12021497818000766,1.0,0.012021497818000767,10,0.12021497818000766
KLVL78000S1,2016-10-17,10,-0.41106204088209236,1.0,-0.04110620408820924,10,-0.41106204088209236
KLVL78000S1,2016-10-18,10,-0.280847503651135,1.0,-0.028084750365113497,10,-0.280847503651135
KLVL78000S1,2016-10-19,10,0.39824683660370447,1.0,0.039824683660370445,10,0.39824683660370447
KLVL78000S1,2016-10-20,10,-0.222170053554398,1.0,-0.0222170053554398,10,-0.222170053554398
KLVL78000S1,2016-10-21,10,0.5875828069634882,1.0,0.05875828069634882,10,0.5875828069634882
KLVL78000S1,2016-10-24,10,-0.05359595202949321,1.0,-0.0053595952029493205,10,-0.05359595202949321
KLVL78000S1,2016-10-25,10,0.18730554740240682,1.0,0.01873055474024068,10,0.18730554740240682
KLVL78000S1,2016-10-26,10,0.09958131335390034,1.0,0.009958131335390034,10,0.09958131335390034
KLVL78000S1,2016-10-27,10,-0.32671797246539797,1.0,-0.0326717972465398,10,-0.32671797246539797
KLVL78000S1,2016-10-28,10,0.5951071775118353,1.0,0.05951071775118353,10,0.5951071775118353
KLVL78000S1,2016-10-31,10,-0.2976541100933643,1.0,-0.02976541100933643,10,-0.2976541100933643
KLVL78000S1,2016-11-01,10,-0.3492348308244413,1.0,-0.034923483082444126,10,-0.3492348308244413
KLVL78000S1,2016-11-02,10,-0.26199818895261084,1.0,-0.026199818895261084,10,-0.26199818895261084
KLVL78000S1,2016-11-03,10,-0.2644631746171837,1.0,-0.026446317461718372,10,-0.2644631746171837
KLVL78000S1,2016-11-04,10,0.040240368349049,1.0,0.0040240368349048995,10,0.040240368349049
KLVL78000S1,2016-11-07,10,-0.6162684567710403,1.0,-0.061626845677104025,10,-0.6162684567710403
KLVL78000S1,2016-11-08,10,-0.1574621209333814,1.0,-0.015746212093338142,10,-0.1574621209333814
KLVL78000S1,2016-11-09,10,0.011951077803355126,1.0,0.0011951077803355127,10,0.011951077803355126
KLVL78000S1,2016-11-10,10,0.14085127632699818,1.0,0.014085127632699817,10,0.14085127632699818
KLVL78000S1,2016-11-11,10,-0.07845928067316138,1.0,-0.007845928067316137,10,-0.07845928067316138
KLVL78000S1,2016-11-14,10,-0.15460433888880684,1.0,-0.015460433888880683,10,-0.15460433888880684
KLVL78000S1,2016-11-15,10,-0.09911872978098404,1.0,-0.009911872978098405,1.0,-0.009911872978098405
KLVL78000S1,2016-11-16,10,-0.08279668129925502,1.0,-0.008279668129925501,1.0,-0.008279668129925501
KLVL78000S1,2016-11-17,10,-0.23468147761583477,1.0,-0.02346814776158348,1.0,-0.02346814776158348
KLVL78000S1,2016-11-18,10,-0.39277192617314965,1.0,-0.039277192617314965,1.0,-0.039277192617314965
KLVL78000S1,2016-11-21,10,-0.2838642375470362,1.0,-0.02838642375470362,1.0,-0.02838642375470362
KLVL78000S1,2016-11-22,10,-0.13871333174338174,1.0,-0.013871333174338174,1.0,-0.013871333174338174
KLVL78000S1,2016-11-23,10,-0.2924521267076299,1.0,-0.029245212670762986,1.0,-0.029245212670762986
KLVL78000S1,2016-11-24,10,-0.14194115980495942,1.0,-0.014194115980495942,1.0,-0.014194115980495942
KLVL78000S1,2016-11-25,10,-0.9920385736712267,1.0,-0.09920385736712267,1.0,-0.09920385736712267
KLVL78000S1,2016-11-28,10,-0.05089294391161008,1.0,-0.005089294391161008,1.0,-0.005089294391161008
KLVL78000S1,2016-11-29,10,0.21037044773001926,1.0,0.021037044773001924,1.0,0.021037044773001924
KLVL78000S1,2016-11-30,10,-0.22065633178981267,1.0,-0.02206563317898127,1.0,-0.02206563317898127
KLVL78000S1,2016-12-01,10,-0.2038708233890214,1.0,-0.02038708233890214,1.0,-0.02038708233890214
KLVL78000S1,2016-12-02,10,-0.16226541805021827,1.0,-0.016226541805021828,1.0,-0.016226541805021828
KLVL78000S1,2016-12-05,10,0.3497155416669781,1.0,0.03497155416669781,1.0,0.03497155416669781
KLVL78000S1,2016-12-06,10,0.3462479121927942,1.0,0.03462479121927942,1.0,0.03462479121927942
KLVL78000S1,2016-12-07,10,-0.14935917520851053,1.0,-0.014935917520851053,1.0,-0.014935917520851053
KLVL78000S1,2016-12-08,10,-0.4053665048362679,1.0,-0.04053665048362679,1.0,-0.04053665048362679
KLVL78000S1,2016-12-09,10,-0.18528228809772085,1.0,-0.018528228809772083,1.0,-0.018528228809772083
KLVL78000S1,2016-12-12,10,-0.1949262501677828,1.0,-0.01949262501677828,1.0,-0.01949262501677828
KLVL78000S1,2016-12-13,10,-0.3434030679240778,1.0,-0.03434030679240778,1.0,-0.03434030679240778
KLVL78000S1,2016-12-14,10,-0.20259531533676595,1.0,-0.020259531533676593,1.0,-0.020259531533676593
KLVL78000S1,2016-12-15,10,-0.34265105706517707,1.0,-0.03426510570651771,1.0,-0.03426510570651771
KLVL78000S1,2016-12-16,10,-0.0776885461866519,1.0,-0.00776885461866519,1.0,-0.00776885461866519
KLVL78000S1,2016-12-19,10,0.6028347698050911,1.0,0.06028347698050911,1.0,0.06028347698050911
KLVL78000S1,2016-12-20,10,-0.42201964578062207,1.0,-0.042201964578062204,1.0,-0.042201964578062204
KLVL78000S1,2016-12-21,10,-0.2775432719151312,1.0,-0.027754327191513117,1.0,-0.027754327191513117
KLVL78000S1,2016-12-22,10,0.42101782569604934,1.0,0.04210178256960494,1.0,0.04210178256960494
KLVL78000S1,2016-12-23,10,0.0224681571212256,1.0,0.0022468157121225602,1.0,0.0022468157121225602
KLVL78000S1,2016-12-26,10,-0.25787284610814026,1.0,-0.025787284610814025,1.0,-0.025787284610814025
KLVL78000S1,2016-12-27,10,0.5201658135785869,1.0,0.05201658135785869,1.0,0.05201658135785869
KLVL78000S1,2016-12-28,10,-0.011682433989045712,1.0,-0.0011682433989045713,1.0,-0.0011682433989045713
KLVL78000S1,2016-12-29,10,-0.25446511455200327,1.0,-0.025446511455200327,1.0,-0.025446511455200327
KLVL78000S1,2016-12-30,10,-0.07850868399753479,1.0,-0.007850868399753479,1.0,-0.007850868399753479
KLVL78000S1,2017-01-02,10,0.27997475497475494,1.0,0.027997475497475492,1.0,0.027997475497475492
KLVL78000S1,2017-01-03,10,-0.4145697329376855,1.0,-0.04145697329376855,1.0,-0.04145697329376855
KLVL78000S1,2017-01-04,10,-0.10446277558529415,1.0,-0.010446277558529416,1.0,-0.010446277558529416
KLVL78000S1,2017-01-05,10,-0.3007836269460811,1.0,-0.030078362694608108,1.0,-0.030078362694608108
KLVL78000S1,2017-01-06,10,-0.16220603167779674,1.0,-0.016220603167779672,1.0,-0.016220603167779672
KLVL78000S1,2017-01-09,10,0.05190082889942642,1.0,0.005190082889942642,1.0,0.005190082889942642
KLVL78000S1,2017-01-10,10,0.5940366802106624,1.0,0.05940366802106624,1.0,0.05940366802106624
KLVL78000S1,2017-01-11,10,-0.06469208733468902,1.0,-0.0064692087334689025,1.0,-0.0064692087334689025
KLVL78000S1,2017-01-12,10,-0.4299989606378714,1.0,-0.04299989606378714,1.0,-0.04299989606378714
KLVL78000S1,2017-01-13,10,-0.28670297506576264,1.0,-0.028670297506576264,1.0,-0.028670297506576264
KLVL78000S1,2017-01-16,10,-0.12627950932068346,1.0,-0.012627950932068347,1.0,-0.012627950932068347
KLVL78000S1,2017-01-17,10,0.4093744205881263,1.0,0.040937442058812626,1.0,0.040937442058812626
KLVL78000S1,2017-01-18,10,-0.133616983425742,1.0,-0.0133616983425742,1.0,-0.0133616983425742
KLVL78000S1,2017-01-19,10,-0.1048989430743557,1.0,-0.01048989430743557,1.0,-0.01048989430743557
KLVL78000S1,2017-01-20,10,-0.13228413125176403,1.0,-0.013228413125176402,1.0,-0.013228413125176402
KLVL78000S1,2017-01-23,10,-0.306434145328309,1.0,-0.030643414532830898,1.0,-0.030643414532830898
KLVL78000S1,2017-01-24,10,-0.04643985815813284,1.0,-0.004643985815813284,1.0,-0.004643985815813284
KLVL78000S1,2017-01-25,10,-0.35393166827243755,1.0,-0.035393166827243756,1.0,-0.035393166827243756
KLVL78000S1,2017-01-26,10,0.3290221147713619,1.0,0.03290221147713619,1.0,0.03290221147713619
KLVL78000S1,2017-01-31,10,-0.5324380963705003,1.0,-0.053243809637050034,1.0,-0.053243809637050034
KLVL78000S1,2017-02-01,10,-0.27404278066925536,1.0,-0.027404278066925535,1.0,-0.027404278066925535
KLVL78000S1,2017-02-02,10,0.02296331515682814,1.0,0.0022963315156828137,1.0,0.0022963315156828137
KLVL78000S1,2017-02-03,10,0.14420756384266362,1.0,0.014420756384266362,1.0,0.014420756384266362
KLVL78000S1,2017-02-06,10,-0.17740138176955647,1.0,-0.017740138176955647,1.0,-0.017740138176955647
KLVL78000S1,2017-02-07,10,-0.21881587933133403,1.0,-0.021881587933133405,1.0,-0.021881587933133405
KLVL78000S1,2017-02-08,10,-0.20082201333916955,1.0,-0.020082201333916954,1.0,-0.020082201333916954
KLVL78000S1,2017-02-09,10,-0.2128858602561155,1.0,-0.02128858602561155,1.0,-0.02128858602561155
KLVL78000S1,2017-02-10,10,-0.2648599323401983,1.0,-0.026485993234019827,1.0,-0.026485993234019827
KLVL78000S1,2017-02-13,10,-0.23495812531990182,1.0,-0.023495812531990182,1.0,-0.023495812531990182
KLVL78000S1,2017-02-14,10,-0.38749935077943565,1.0,-0.03874993507794357,1.0,-0.03874993507794357
KLVL78000S1,2017-02-15,10,-0.22248174100025964,1.0,-0.022248174100025962,1.0,-0.022248174100025962
KLVL78000S1,2017-02-16,10,0.052716306742731624,1.0,0.005271630674273163,1.0,0.005271630674273163
KLVL78000S1,2017-02-17,10,0.41316827864475164,1.0,0.041316827864475165,1.0,0.041316827864475165
KLVL78000S1,2017-02-20,10,-0.20421391437195477,1.0,-0.02042139143719548,1.0,-0.02042139143719548
KLVL78000S1,2017-02-21,10,-0.12496010332311476,1.0,-0.012496010332311475,1.0,-0.012496010332311475
KLVL78000S1,2017-02-22,10,-0.16701810136168557,1.0,-0.016701810136168557,1.0,-0.016701810136168557
KLVL78000S1,2017-02-23,10,0.12862006422454803,1.0,0.012862006422454803,1.0,0.012862006422454803
KLVL78000S1,2017-02-24,10,-0.3475754090453753,1.0,-0.03475754090453753,1.0,-0.03475754090453753
KLVL78000S1,2017-02-27,10,-0.1549154730025443,1.0,-0.01549154730025443,1.0,-0.01549154730025443
KLVL78000S1,2017-02-28,10,0.01694663848407323,1.0,0.001694663848407323,1.0,0.001694663848407323
KLVL78000S1,2017-03-02,10,-0.24464881702885108,1.0,-0.02446488170288511,1.0,-0.02446488170288511
KLVL78000S1,2017-03-03,10,-0.2700578069041356,1.0,-0.02700578069041356,1.0,-0.02700578069041356
KLVL78000S1,2017-03-06,10,0.15873805880342884,1.0,0.015873805880342883,1.0,0.015873805880342883
KLVL78000S1,2017-03-07,10,0.48481784386617094,1.0,0.04848178438661709,1.0,0.04848178438661709
KLVL78000S1,2017-03-08,10,-0.2504432954359196,1.0,-0.02504432954359196,1.0,-0.02504432954359196
KLVL78000S1,2017-03-09,10,0.24753750511856457,1.0,0.024753750511856458,1.0,0.024753750511856458
KLVL78000S1,2017-03-10,10,0.21192166444432856,1.0,0.021192166444432857,1.0,0.021192166444432857
KLVL78000S1,2017-03-13,10,-0.35097760477526624,1.0,-0.03509776047752662,1.0,-0.03509776047752662
KLVL78000S1,2017-03-14,10,-0.018221997351151067,1.0,-0.0018221997351151066,1.0,-0.0018221997351151066
KLVL78000S1,2017-03-15,10,-0.2047313236246195,1.0,-0.020473132362461947,1.0,-0.020473132362461947
KLVL78000S1,2017-03-16,10,-0.22187929944595255,1.0,-0.022187929944595255,1.0,-0.022187929944595255
KLVL78000S1,2017-03-17,10,0.23068196983851585,1.0,0.023068196983851586,1.0,0.023068196983851586
KLVL78000S1,2017-03-20,10,0.052020508868900174,1.0,0.005202050886890018,1.0,0.005202050886890018
KLVL78000S1,2017-03-21,10,0.04767658199230605,1.0,0.004767658199230605,1.0,0.004767658199230605
KLVL78000S1,2017-03-22,10,-0.39361370947418356,1.0,-0.03936137094741836,1.0,-0.03936137094741836
KLVL78000S1,2017-03-23,10,0.37152232526443657,1.0,0.03715223252644366,1.0,0.03715223252644366
KLVL78000S1,2017-03-24,10,-0.21277383889345755,1.0,-0.021277383889345754,1.0,-0.021277383889345754
KLVL78000S1,2017-03-27,10,0.4971563735049641,1.0,0.04971563735049641,1.0,0.04971563735049641
KLVL78000S1,2017-03-28,10,-0.21994297774651017,1.0,-0.021994297774651016,1.0,-0.021994297774651016
KLVL78000S1,2017-03-29,10,-0.21779934076515683,1.0,-0.021779934076515683,1.0,-0.021779934076515683
KLVL78000S1,2017-03-30,10,-0.220073903481165,1.0,-0.022007390348116503,1.0,-0.022007390348116503
KLVL78000S1,2017-03-31,10,-0.4790345992061141,1.0,-0.04790345992061141,1.0,-0.04790345992061141
KLVL78000S1,2017-04-03,10,-0.2619719561787516,1.0,-0.026197195617875157,1.0,-0.026197195617875157
KLVL78000S1,2017-04-04,10,-0.06621962682535086,1.0,-0.006621962682535086,1.0,-0.006621962682535086
KLVL78000S1,2017-04-05,10,0.6325239701704546,1.0,0.06325239701704546,1.0,0.06325239701704546
KLVL78000S1,2017-04-06,10,-0.12475945169790091,1.0,-0.01247594516979009,1.0,-0.01247594516979009
KLVL78000S1,2017-04-07,10,0.1494867899358951,1.0,0.01494867899358951,1.0,0.01494867899358951
KLVL78000S1,2017-04-10,10,-0.2217001059879486,1.0,-0.022170010598794858,1.0,-0.022170010598794858
KLVL78000S1,2017-04-11,10,-0.21737613657450355,1.0,-0.021737613657450354,1.0,-0.021737613657450354
KLVL78000S1,2017-04-12,10,-0.1600109713336843,1.0,-0.01600109713336843,1.0,-0.01600109713336843
KLVL78000S1,2017-04-13,10,-0.19686638403842172,1.0,-0.01968663840384217,1.0,-0.01968663840384217
KLVL78000S1,2017-04-14,10,-0.09425285653986565,1.0,-0.009425285653986565,1.0,-0.009425285653986565
KLVL78000S1,2017-04-17,10,0.3674938351143003,1.0,0.03674938351143003,1.0,0.03674938351143003
KLVL78000S1,2017-04-18,10,0.10250714529003217,1.0,0.010250714529003217,1.0,0.010250714529003217
KLVL78000S1,2017-04-19,10,0.0352390613777221,1.0,0.0035239061377722097,1.0,0.0035239061377722097
KLVL78000S1,2017-04-20,10,-0.1252859353138441,1.0,-0.01252859353138441,1.0,-0.01252859353138441
KLVL78000S1,Total,2480,-25.778747198611057,248.0,-2.577874719861106,1490.0,-17.265481216427315
