KLVL780EDF3,2016-04-25,10,0.06589125716511762,0.666666666666667,0.00439275047767451,1.50684931506849,0.009928819572825922
KLVL780EDF3,2016-04-26,10,0.5431806391952546,0.5,0.02715903195976273,1.69178082191781,0.09189425882275894
KLVL780EDF3,2016-04-27,10,0.437690243737458,0.5,0.0218845121868729,1.69178082191781,0.07404759602955634
KLVL780EDF3,2016-04-28,10,0.010865526443200857,0.5,0.0005432763221600429,1.72602739726027,0.0018754196326620613
KLVL780EDF3,2016-04-29,10,-0.16378969709969848,0.5,-0.008189484854984923,1.69178082191781,-0.027709626838099705
KLVL780EDF3,2016-05-02,10,0.1053425863468508,1.0,0.01053425863468508,2.5,0.026335646586712703
KLVL780EDF3,2016-05-03,10,0.36177886009161003,1.5,0.054266829013741504,3.55084745762712,0.1284621545579531
KLVL780EDF3,2016-05-04,10,0.7162436727072004,1.5,0.10743655090608004,3.57627118644068,0.25614816091732096
KLVL780EDF3,2016-05-09,10,-0.9877740753477452,1.5,-0.14816611130216178,2.88135593220339,-0.28461286916799444
KLVL780EDF3,2016-05-10,10,0.45031127788404157,2.8,0.12608715780753163,3.95505617977528,0.17810064024177819
KLVL780EDF3,2016-05-11,10,-0.19820382287964658,2.0,-0.03964076457592931,3.58974358974359,-0.07115009026448851
KLVL780EDF3,2016-05-12,10,0.2495329341317364,2.0,0.049906586826347285,3.58974358974359,0.08957592507293102
KLVL780EDF3,2016-05-13,10,-0.1189391748602274,1.8,-0.021409051474840932,3.43589743589744,-0.04086628059300126
KLVL780EDF3,2016-05-16,10,0.4211538932869293,3.0,0.1263461679860788,4.72151898734177,0.19884861037471463
KLVL780EDF3,2016-05-17,10,0.6222260366347072,3.0,0.18666781099041216,4.72151898734177,0.29378520463891855
KLVL780EDF3,2016-05-18,10,1.2520327159008902,1.8,0.22536588886216022,3.43589743589744,0.43018559982235766
KLVL780EDF3,2016-05-19,10,1.0771842212081328,3.0,0.32315526636243985,4.72151898734177,0.5085945753299156
KLVL780EDF3,2016-05-20,10,0.085290208241028,3.0,0.025587062472308398,4.72151898734177,0.04026993376443472
KLVL780EDF3,2016-05-23,10,0.5348666593301785,2.8,0.14976266461244997,3.95505617977528,0.2115427686339582
KLVL780EDF3,2016-05-24,10,1.036426183911972,2.8,0.2901993314953521,3.95505617977528,0.40991237835619554
KLVL780EDF3,2016-05-25,10,0.21418881759853345,2.8,0.059972868927589365,3.95505617977528,0.084712880668184
KLVL780EDF3,2016-05-26,10,0.31851747164611516,1.5,0.04777762074691727,2.88135593220339,0.0917762206437959
KLVL780EDF3,2016-05-27,10,-0.9883786848072562,1.5,-0.14825680272108843,2.88135593220339,-0.28478707867327724
KLVL780EDF3,2016-05-30,10,1.2036392201001254,1.5,0.18054588301501878,3.57627118644068,0.430454026171401
KLVL780EDF3,2016-05-31,10,1.010830534670494,1.5,0.1516245802005741,3.55084745762712,0.3589305034126586
KLVL780EDF3,2016-06-01,10,-0.1364835747289341,1.5,-0.020472536209340114,3.55084745762712,-0.04846323543340967
KLVL780EDF3,2016-06-02,10,0.7350982658959536,1.5,0.11026473988439305,3.55084745762712,0.26102218085627515
KLVL780EDF3,2016-06-03,10,0.5015564787705553,1.5,0.07523347181558329,3.55084745762712,0.17809505474988369
KLVL780EDF3,2016-06-07,10,1.3160352880124544,1.5,0.19740529320186817,3.55084745762712,0.46730405565865984
KLVL780EDF3,2016-06-08,10,0.23794761554562432,0.5,0.011897380777281216,1.69178082191781,0.04025552126011594
KLVL780EDF3,2016-06-09,10,0.9004845113389112,0.5,0.04502422556694556,1.76712328767123,0.15912671501742376
KLVL780EDF3,2016-06-10,10,0.9293619316202826,0.5,0.046468096581014126,1.72602739726027,0.16041041559473332
KLVL780EDF3,2016-06-13,10,0.2156964537043445,1.5,0.032354468055651675,3.55084745762712,0.07659052042552575
KLVL780EDF3,2016-06-14,10,1.2876381380663062,1.33333333333333,0.17168508507550706,4.01282051282051,0.5167060733522482
KLVL780EDF3,2016-06-15,10,0.3345932760119796,1.6,0.05353492416191673,4.11538461538462,0.13769800205108407
KLVL780EDF3,2016-06-16,10,0.5768701072774717,1.6,0.09229921716439547,4.11538461538462,0.23740423645649825
KLVL780EDF3,2016-06-17,10,-0.12661476390825305,3.0,-0.037984429172475916,4.72151898734177,-0.059781401187061226
KLVL780EDF3,2016-06-20,10,0.07567997066194009,1.6,0.012108795305910414,4.48314606741573,0.03392843628552146
KLVL780EDF3,2016-06-21,10,0.2600026065424215,1.5,0.03900039098136323,2.88135593220339,0.07491600527493503
KLVL780EDF3,2016-06-22,10,0.1523723368474769,1.5,0.022855850527121534,3.55084745762712,0.054105092490756644
KLVL780EDF3,2016-06-23,10,0.05660986836792383,1.5,0.008491480255188574,3.55084745762712,0.020101300717084825
KLVL780EDF3,2016-06-24,10,0.38712844162367027,1.0,0.038712844162367026,2.5,0.09678211040591757
KLVL780EDF3,2016-06-27,10,-0.19883929639822912,1.33333333333333,-0.026511906186430477,4.01282051282051,-0.07979064073416112
KLVL780EDF3,2016-06-28,10,0.48054719627848985,1.6,0.07688755140455839,4.01282051282051,0.1928349646604708
KLVL780EDF3,2016-06-29,10,0.8681736713120451,1.6,0.13890778740992724,5.2247191011236,0.4535963563596644
KLVL780EDF3,2016-06-30,10,0.33045471823624434,1.33333333333333,0.0440606290981658,4.01282051282051,0.13260554718967232
KLVL780EDF3,2016-07-01,10,0.63782816917662,1.5,0.09567422537649299,3.55084745762712,0.22648305329237614
KLVL780EDF3,2016-07-04,10,0.2853429701660985,1.0,0.02853429701660985,2.5,0.07133574254152462
KLVL780EDF3,2016-07-05,10,0.37775159878828685,0.5,0.018887579939414343,1.72602739726027,0.06520096088674525
KLVL780EDF3,2016-07-06,10,0.014510361269026188,0.333333333333333,0.00048367870896753905,2.60169491525424,0.0037751533132127494
KLVL780EDF3,2016-07-07,10,0.5151993637203645,0.666666666666667,0.03434662424802431,3.73728813559322,0.19254484694972943
KLVL780EDF3,2016-07-08,10,0.052338997272918075,0.666666666666667,0.0034892664848612067,3.73728813559322,0.019560591353692265
KLVL780EDF3,2016-07-11,10,0.4556254778568488,0.666666666666667,0.03037503185712327,3.76271186440678,0.17143873912579738
KLVL780EDF3,2016-07-12,10,0.5519872310078221,0.5,0.027599361550391104,1.69178082191781,0.09338414113625494
KLVL780EDF3,2016-07-13,10,-0.9884960038750302,0.666666666666667,-0.0658997335916687,1.50684931506849,-0.14895145263870288
KLVL780EDF3,2016-07-14,10,0.5099164017938784,0.666666666666667,0.03399442678625857,1.75342465753425,0.08940999921865284
KLVL780EDF3,2016-07-15,10,-0.11877345341481728,0.166666666666667,-0.0019795575569136253,1.14383561643836,-0.013585730630325036
KLVL780EDF3,2016-07-18,10,0.02907804432356629,0.166666666666667,0.0004846340720594391,0.821917808219178,0.002389976245772572
KLVL780EDF3,2016-07-19,10,0.09565592938251843,0.166666666666667,0.0015942654897086437,1.02739726027397,0.009827663977655979
KLVL780EDF3,2016-07-20,10,-0.1139613254382514,0.166666666666667,-0.0018993554239708603,0.904109589041096,-0.010303352710855607
KLVL780EDF3,2016-07-21,10,0.9260038928616764,0.166666666666667,0.015433398214361302,1.20547945205479,0.11162786653674961
KLVL780EDF3,2016-07-22,10,0.8178897300475645,0.166666666666667,0.013631495500792767,1.02739726027397,0.08402976678570848
KLVL780EDF3,2016-07-25,10,0.8005137622469667,0.166666666666667,0.013341896037449471,0.986301369863014,0.07895478202983783
KLVL780EDF3,2016-07-26,10,0.2668046812286112,0.166666666666667,0.004446744687143528,1.02739726027397,0.027411439852254506
KLVL780EDF3,2016-07-27,10,0.4008569489224503,0.166666666666667,0.006680949148707517,1.29452054794521,0.05189175571667354
KLVL780EDF3,2016-07-28,10,0.002196514863083931,0.166666666666667,3.6608581051398917e-05,1.0958904109589,0.0002407139575982381
KLVL780EDF3,2016-07-29,10,0.2081182444533406,0.166666666666667,0.003468637407555683,1.0958904109589,0.022807478844201624
KLVL780EDF3,2016-08-01,10,0.14878326228166222,0.166666666666667,0.0024797210380277084,0.904109589041096,0.013451637411766724
KLVL780EDF3,2016-08-02,10,-0.22563791770286926,0.5,-0.011281895885143462,0.931506849315068,-0.021018326580541237
KLVL780EDF3,2016-08-03,10,0.8804551890502911,0.166666666666667,0.014674253150838212,1.02739726027397,0.09045772490242694
KLVL780EDF3,2016-08-04,10,0.8504243698831506,0.166666666666667,0.014173739498052538,1.14383561643836,0.09727456833594975
KLVL780EDF3,2016-08-05,10,-0.10857100146284684,0.166666666666667,-0.0018095166910474508,1.26027397260274,-0.013682920732303991
KLVL780EDF3,2016-08-08,10,0.43118197180733253,0.166666666666667,0.007186366196788889,1.02739726027397,0.044299517651438164
KLVL780EDF3,2016-08-09,10,0.5657233185457142,1.0,0.056572331854571424,0.76027397260274,0.043010471478475545
KLVL780EDF3,2016-08-10,10,-0.20779892323758725,0.166666666666667,-0.0034633153872931275,0.821917808219178,-0.017079363553774294
KLVL780EDF3,2016-08-11,10,0.33448568655992245,0.0909090909090909,0.0030407789687265673,0.00529100529100529,0.00017697655373540865
KLVL780EDF3,2016-08-12,10,0.06037482998639892,0.0909090909090909,0.0005488620907854447,0.0634920634920635,0.00038333225388189794
KLVL780EDF3,2016-08-16,10,0.5974945266402898,0.181818181818182,0.010863536848005279,0.164021164021164,0.009800174775581472
KLVL780EDF3,2016-08-17,10,0.24328829789296166,0.166666666666667,0.004054804964882702,0.00485436893203883,0.00011810111548202012
KLVL780EDF3,2016-08-18,10,0.7112190657917793,0.166666666666667,0.011853651096529678,0.00485436893203883,0.00034525197368532944
KLVL780EDF3,2016-08-19,10,-0.01206185365472203,0.166666666666667,-0.00020103089424536755,0.00485436893203883,-5.8552687644281636e-06
KLVL780EDF3,2016-08-22,10,-0.020018421258916626,0.363636363636364,-0.0007279425912333326,0.232804232804233,-0.0004660373203134034
KLVL780EDF3,2016-08-23,10,-0.0471505476146278,0.363636363636364,-0.001714565367804649,0.232804232804233,-0.0010976847063722884
KLVL780EDF3,2016-08-24,10,-0.22381317148861782,0.363636363636364,-0.008138660781404291,0.232804232804233,-0.005210465367988991
KLVL780EDF3,2016-08-25,10,0.336179263949347,1.0,0.0336179263949347,1.15068493150685,0.03868364133115776
KLVL780EDF3,2016-08-26,10,0.5709941057011242,3.5,0.19984793699539347,1.60169491525424,0.09145583557416326
KLVL780EDF3,2016-08-29,10,-0.0472233502035318,1.83333333333333,-0.008657614203980814,0.844961240310078,-0.0039901900559573406
KLVL780EDF3,2016-08-30,10,0.38916825559913465,1.83333333333333,0.0713475135265079,0.844961240310078,0.03288320919403543
KLVL780EDF3,2016-08-31,10,0.04313369984793543,0.166666666666667,0.0007188949974655919,0.922480620155039,0.003979000218530478
KLVL780EDF3,2016-09-01,10,1.1220142279803904,0.166666666666667,0.01870023713300654,0.968253968253968,0.10863947286794254
KLVL780EDF3,2016-09-02,10,0.5761305678340702,0.666666666666667,0.03840870452227137,1.70802919708029,0.09840478311910386
KLVL780EDF3,2016-09-05,10,0.05182815532115208,0.666666666666667,0.0034552103547434735,3.24719101123596,0.01682959200877862
KLVL780EDF3,2016-09-06,10,-0.12008140479280062,0.666666666666667,-0.008005426986186712,3.24719101123596,-0.03899272582597689
KLVL780EDF3,2016-09-07,10,-0.05446722394917,0.666666666666667,-0.0036311482632780017,3.97752808988764,-0.021664491323602448
KLVL780EDF3,2016-09-08,10,0.5315750638879891,1.66666666666667,0.0885958439813317,4.05063291139241,0.21532154486602115
KLVL780EDF3,2016-09-09,10,-0.1053296219552323,0.666666666666667,-0.00702197479701549,3.83908045977012,-0.04043688934833061
KLVL780EDF3,2016-09-12,10,-0.1092793882614723,4.66666666666667,-0.05099704785535377,2.0241935483871,-0.02212026326905612
KLVL780EDF3,2016-09-13,10,0.03597668881044386,4.66666666666667,0.016789121444873812,2.0241935483871,0.007282378138243083
KLVL780EDF3,2016-09-19,10,0.49029647832708856,2.0,0.09805929566541771,1.46715328467153,0.07193400886404716
KLVL780EDF3,2016-09-20,10,0.2582768121115597,2.0,0.05165536242231193,1.46715328467153,0.03789316732439664
KLVL780EDF3,2016-09-21,10,-0.04277019246586605,2.0,-0.00855403849317321,1.46715328467153,-0.00627504283623289
KLVL780EDF3,2016-09-22,10,0.013447302550993318,0.333333333333333,0.00044824341836644346,2.06666666666667,0.0027791091938719568
KLVL780EDF3,2016-09-23,10,0.20515383468799048,6.0,0.12309230081279429,2.3304347826087,0.04780976321424483
KLVL780EDF3,2016-09-26,10,0.022974030186807035,1.83333333333333,0.004211905534247948,4.0,0.009189612074722815
KLVL780EDF3,2016-09-27,10,0.009011613898125524,1.83333333333333,0.0016521292146563428,4.0,0.0036046455592502096
KLVL780EDF3,2016-09-28,10,0.1931471666169666,1.83333333333333,0.035410313879777146,4.0,0.07725886664678663
KLVL780EDF3,2016-09-29,10,0.6683822035619962,1.83333333333333,0.12253673731969908,4.0,0.26735288142479846
KLVL780EDF3,2016-09-30,10,-0.12039264932848914,1.83333333333333,-0.02207198571022297,4.0,-0.048157059731395654
KLVL780EDF3,2016-10-04,10,0.026668608319984494,1.83333333333333,0.004889244858663815,3.10891089108911,0.008291032685618944
KLVL780EDF3,2016-10-05,10,-0.07024567788898992,1.83333333333333,-0.012878374279648127,3.10891089108911,-0.02183875530410182
KLVL780EDF3,2016-10-06,10,-0.06500128668236106,3.55555555555556,-0.02311156859817285,2.52252252252252,-0.01639672096491989
KLVL780EDF3,2016-10-07,10,-0.10239774862830651,2.63636363636364,-0.02699577009291721,2.08870967741936,-0.02138791685058988
KLVL780EDF3,2016-10-10,10,0.09055670337585528,2.5,0.02263917584396382,1.5472972972973,0.014011814238561415
KLVL780EDF3,2016-10-11,10,0.032803962233775456,2.5,0.008200990558443864,1.5472972972973,0.005075748210496347
KLVL780EDF3,2016-10-12,10,-0.07466329806431996,2.5,-0.01866582451607999,1.5472972972973,-0.0115526319302225
KLVL780EDF3,2016-10-13,10,0.23302980925908187,4.4,0.10253311607399603,1.21387283236994,0.028286855459194855
KLVL780EDF3,2016-10-14,10,0.48247560538377315,2.2,0.1061446331844301,1.30357142857143,0.06289414141609907
KLVL780EDF3,2016-10-17,10,-0.2232654283423648,1.11111111111111,-0.024807269815818288,1.12921348314607,-0.025211433200458107
KLVL780EDF3,2016-10-18,10,-0.05024472982796223,1.11111111111111,-0.005582747758662464,1.12921348314607,-0.005673702637876647
