KLVL78F1503,2016-04-25,10,-0.005869541712361493,0.857142857142857,-0.0005031035753452707,1.64615384615385,-0.0009662168664964328
KLVL78F1503,2016-04-26,10,-0.0015848106772734759,1.71428571428571,-0.00027168183038973805,1.2741935483871,-0.00020193555403968537
KLVL78F1503,2016-04-27,10,0.0003579265161300645,1.71428571428571,6.135883133658234e-05,1.2741935483871,4.560676576495996e-05
KLVL78F1503,2016-04-28,10,0.004184686226315206,1.71428571428571,0.0007173747816540336,1.2741935483871,0.0005332100191595196
KLVL78F1503,2016-04-29,10,-0.007637372000433689,0.857142857142857,-0.0006546318857514589,1.64615384615385,-0.001257228929302164
KLVL78F1503,2016-05-02,10,-0.009725561210153326,1.71428571428571,-0.0016672390645977087,1.2741935483871,-0.0012392247348421205
KLVL78F1503,2016-05-03,10,-0.00603767636163008,1.0,-0.000603767636163008,0.589285714285714,-0.0003557916427389152
KLVL78F1503,2016-05-04,10,-0.009436655458986126,1.0,-0.0009436655458986126,0.589285714285714,-0.0005560886252616821
KLVL78F1503,2016-05-09,10,-0.015818883391773533,0.2,-0.0003163776678354707,0.75,-0.001186416254383015
KLVL78F1503,2016-05-10,10,0.0068977858758071465,0.8,0.0005518228700645718,1.47222222222222,0.001015507365049384
KLVL78F1503,2016-05-11,10,0.004701662546653228,0.2,9.403325093306456e-05,0.857142857142857,0.0004029996468559909
KLVL78F1503,2016-05-12,10,-0.004776148205326173,0.2,-9.552296410652345e-05,0.964285714285714,-0.0004605571483707379
KLVL78F1503,2016-05-13,10,-0.004572850517879427,0.2,-9.145701035758854e-05,0.982142857142857,-0.00044911924729172935
KLVL78F1503,2016-05-16,10,0.0008278683202389308,0.8,6.622946561911448e-05,1.47222222222222,0.00012188061381295351
KLVL78F1503,2016-05-17,10,0.008482685913551242,0.8,0.0006786148730840994,1.47222222222222,0.0012488398706061532
KLVL78F1503,2016-05-18,10,-0.009617549615619702,0.2,-0.00019235099231239405,0.964285714285714,-0.0009274065700776138
KLVL78F1503,2016-05-19,10,0.0030691783046445276,0.8,0.00024553426437156224,1.47222222222222,0.00045185125040599923
KLVL78F1503,2016-05-20,10,-0.0014570415580632532,0.8,-0.00011656332464506027,1.47222222222222,-0.00021450889604820083
KLVL78F1503,2016-05-23,10,0.0014591676259344201,0.8,0.00011673341007475361,1.47222222222222,0.00021482190048478932
KLVL78F1503,2016-05-24,10,-0.002914083116126322,0.8,-0.0002331266492901058,1.47222222222222,-0.00042901779209637456
KLVL78F1503,2016-05-25,10,0.020279595382292306,0.8,0.0016223676305833848,1.47222222222222,0.0029856070979485854
KLVL78F1503,2016-05-26,10,0.002036983990578906,0.2,4.0739679811578115e-05,0.696428571428571,0.0001418613850581737
KLVL78F1503,2016-05-27,10,0.004097449417145826,1.0,0.0004097449417145826,0.589285714285714,0.00024145684065323604
KLVL78F1503,2016-05-30,10,0.003796026825256196,1.0,0.0003796026825256196,0.589285714285714,0.00022369443791688285
KLVL78F1503,2016-05-31,10,0.0010557166267489587,1.0,0.00010557166267489587,0.589285714285714,6.221187264770646e-05
KLVL78F1503,2016-06-01,10,0.0014166312508855378,1.0,0.0001416631250885538,0.589285714285714,8.348005585575487e-05
KLVL78F1503,2016-06-02,10,-0.0006601593813364656,0.285714285714286,-1.886169660961332e-05,0.254237288135593,-1.678371308482538e-05
KLVL78F1503,2016-06-03,10,0.0009437078280564695,1.0,9.437078280564696e-05,0.589285714285714,5.5611354153327636e-05
KLVL78F1503,2016-06-07,10,0.003912695045490987,0.285714285714286,0.0001117912870140283,0.254237288135593,9.947529776671991e-05
KLVL78F1503,2016-06-08,10,0.004711369897320296,0.285714285714286,0.00013461056849486573,0.213114754098361,0.00010040624371338353
KLVL78F1503,2016-06-09,10,-0.0016669522815434675,1.71428571428571,-0.00028576324826459375,1.2741935483871,-0.0002124019842611843
KLVL78F1503,2016-06-10,10,-0.013201835148715764,1.71428571428571,-0.0022631717397798394,1.2741935483871,-0.001682169317336368
KLVL78F1503,2016-06-13,10,-0.01821747106078813,1.0,-0.0018217471060788131,0.589285714285714,-0.0010735295446535858
KLVL78F1503,2016-06-14,10,-0.008907286901617302,0.4,-0.00035629147606469207,1.17857142857143,-0.001049787384833469
KLVL78F1503,2016-06-15,10,-0.005948221221823095,0.8,-0.0004758576977458476,2.22222222222222,-0.0013218269381829087
KLVL78F1503,2016-06-16,10,-0.0012915883266573426,1.4,-0.00018082236573202797,1.19444444444444,-0.00015427305012851534
KLVL78F1503,2016-06-17,10,0.001145925416625629,1.4,0.00016042955832758807,1.19444444444444,0.0001368744247636163
KLVL78F1503,2016-06-20,10,0.011576950748904509,1.4,0.001620773104846631,1.19444444444444,0.0013828024505635889
KLVL78F1503,2016-06-21,10,0.014046941678520714,0.2,0.0002809388335704143,1.19642857142857,0.0016806162365372978
KLVL78F1503,2016-06-22,10,0.007125436373200569,0.2,0.00014250872746401138,0.964285714285714,0.0006870956502729118
KLVL78F1503,2016-06-23,10,0.004162709718265267,0.2,8.325419436530534e-05,0.714285714285714,0.00029733640844751896
KLVL78F1503,2016-06-24,10,-0.005579811799568059,1.0,-0.0005579811799568059,0.589285714285714,-0.0003288103381888319
KLVL78F1503,2016-06-27,10,-0.03556879963226544,0.2,-0.0007113759926453088,0.714285714285714,-0.002540628545161816
KLVL78F1503,2016-06-28,10,-0.018916920042731513,1.4,-0.002648368805982412,1.19444444444444,-0.002259521005104033
KLVL78F1503,2016-06-29,10,0.018293295808623912,1.5,0.0027439943712935866,1.6969696969697,0.00310431686449376
KLVL78F1503,2016-06-30,10,0.018260783733096475,1.5,0.002739117559964471,1.6969696969697,0.0030987996637981954
KLVL78F1503,2016-07-01,10,0.00665632674163113,0.2,0.00013312653483262262,1.55357142857143,0.0010341079045034086
KLVL78F1503,2016-07-04,10,0.008891314116967265,0.4,0.0003556525646786906,1.69642857142857,0.0015083479305569455
KLVL78F1503,2016-07-05,10,-0.009831058509115125,0.4,-0.00039324234036460507,1.35714285714286,-0.0013342150833799127
KLVL78F1503,2016-07-06,10,-0.011776235460446052,0.4,-0.00047104941841784217,1.69642857142857,-0.0019977542298970966
KLVL78F1503,2016-07-07,10,-0.008697631317975683,0.6,-0.000521857879078541,2.94444444444444,-0.0025609692214039474
KLVL78F1503,2016-07-08,10,0.0005575964313828914,1.4,7.80635003936048e-05,1.19444444444444,6.6601795970734e-05
KLVL78F1503,2016-07-11,10,0.020324536961153872,1.4,0.0028454351745615418,1.19444444444444,0.0024276530259155923
KLVL78F1503,2016-07-12,10,0.013285140562248967,0.4,0.0005314056224899587,1.69642857142857,0.0022537292025243765
KLVL78F1503,2016-07-13,10,0.009971939058610846,0.2,0.00019943878117221694,1.01785714285714,0.0010150009398943152
KLVL78F1503,2016-07-14,10,0.0034376667817788823,0.285714285714286,9.821905090796816e-05,0.254237288135593,8.739830801132744e-05
KLVL78F1503,2016-07-15,10,0.008337895971842067,0.142857142857143,0.00011911279959774391,0.327868852459016,0.00027337363842105104
KLVL78F1503,2016-07-18,10,0.004235316019733632,0.857142857142857,0.0003630270874057398,1.64615384615385,0.0006971981755561533
KLVL78F1503,2016-07-19,10,-0.006534736061546871,0.857142857142857,-0.0005601202338468746,1.64615384615385,-0.0010757180901315644
KLVL78F1503,2016-07-20,10,0.0009019095602412254,1.71428571428571,0.00015461306746992397,1.2741935483871,0.00011492073428880159
KLVL78F1503,2016-07-21,10,0.002128452909921394,1.71428571428571,0.0003648776417008095,1.2741935483871,0.000271206096586759
KLVL78F1503,2016-07-22,10,-0.003193649907756144,0.857142857142857,-0.00027374142066481226,1.64615384615385,-0.0005257239078921665
KLVL78F1503,2016-07-25,10,0.002130737048384846,1.71428571428571,0.00036526920829454414,1.2741935483871,0.0002714971400361344
KLVL78F1503,2016-07-26,10,0.0009311853990129788,0.857142857142857,7.981589134396959e-05,1.64615384615385,0.00015328744260675225
KLVL78F1503,2016-07-27,10,0.0018916488355504597,0.857142857142857,0.00016214132876146795,1.64615384615385,0.0003113945006213841
KLVL78F1503,2016-07-28,10,0.0011297511452272166,0.857142857142857,9.683581244804712e-05,1.64615384615385,0.00018597441929124993
KLVL78F1503,2016-07-29,10,-0.005163165298582498,0.857142857142857,-0.0004425570255927855,1.64615384615385,-0.0008499364414589671
KLVL78F1503,2016-08-01,10,0.0061378292284982455,1.71428571428571,0.0010521992963139822,1.2741935483871,0.0007820782404054236
KLVL78F1503,2016-08-02,10,-0.0016370656370655527,0.857142857142857,-0.00014031991174847592,1.64615384615385,-0.00026948618948617625
KLVL78F1503,2016-08-03,10,-0.011524658127591184,0.857142857142857,-0.0009878278395078156,1.64615384615385,-0.0018971360302342457
KLVL78F1503,2016-08-04,10,0.001486721231944233,0.285714285714286,4.2477749484120985e-05,0.426229508196721,6.336844595172136e-05
KLVL78F1503,2016-08-05,10,0.007438197330999766,1.71428571428571,0.0012751195424570995,1.2741935483871,0.0009477703050790049
KLVL78F1503,2016-08-08,10,0.010128742050566112,0.857142857142857,0.0008681778900485237,1.64615384615385,0.001667346768323964
KLVL78F1503,2016-08-09,10,0.00446846736176154,0.857142857142857,0.0003830114881509891,1.64615384615385,0.0007355784733976708
KLVL78F1503,2016-08-10,10,0.00571743051946068,0.6,0.00034304583116764084,1.33333333333333,0.0007623240692614221
KLVL78F1503,2016-08-11,10,0.0013832309843740016,0.6,8.299385906244009e-05,1.46666666666667,0.00020287387770818736
KLVL78F1503,2016-08-12,10,0.004766313999908903,1.5,0.0007149470999863355,1.2716049382716,0.0006060868419637224
KLVL78F1503,2016-08-16,10,0.006375296481501107,1.5,0.0009562944722251662,1.16049382716049,0.0007398492213100027
KLVL78F1503,2016-08-17,10,-0.00555430458605409,2.5,-0.0013885761465135225,0.975308641975309,-0.0005417161262941645
KLVL78F1503,2016-08-18,10,-0.0029436183862933734,1.5,-0.00044154275794400596,1.16049382716049,-0.0003416050966809583
KLVL78F1503,2016-08-19,10,0.0025738077214232332,1.5,0.000386071158213485,1.19753086419753,0.000308221418491424
KLVL78F1503,2016-08-22,10,-0.00468136514648146,1.5,-0.000702204771972219,1.16049382716049,-0.0005432695355175998
KLVL78F1503,2016-08-23,10,-0.0023213472917614515,1.5,-0.00034820209376421773,1.2716049382716,-0.00029518366796472663
KLVL78F1503,2016-08-24,10,-0.00013686755782659158,0.6,-8.212053469595495e-06,1.46666666666667,-2.0073908481233474e-05
KLVL78F1503,2016-08-25,10,0.0015513779886840388,0.6,9.308267932104232e-05,1.46666666666667,0.00022753543834032618
KLVL78F1503,2016-08-26,10,-0.001017463933181411,0.6,-6.104783599088466e-05,1.45333333333333,-0.00014787142495569807
KLVL78F1503,2016-08-29,10,0.0010337017162488028,0.6,6.202210297492817e-05,1.46666666666667,0.00015160958504982475
KLVL78F1503,2016-08-30,10,0.0035231051920244947,0.6,0.00021138631152146968,1.45333333333333,0.0005120246212408921
KLVL78F1503,2016-08-31,10,0.0017856332188307884,1.5,0.00026784498282461823,1.19753086419753,0.00021383508916862512
KLVL78F1503,2016-09-01,10,0.0010573858400931186,1.5,0.0001586078760139678,1.16049382716049,0.00012270897403549732
KLVL78F1503,2016-09-02,10,0.0011468062953629654,1.5,0.00017202094430444483,1.16049382716049,0.00013308616267175113
KLVL78F1503,2016-09-05,10,0.007671786214900324,0.6,0.0004603071728940194,1.33333333333333,0.0010229048286533738
KLVL78F1503,2016-09-06,10,0.0020342228072274945,1.2,0.00024410673686729934,1.2,0.00024410673686729934
KLVL78F1503,2016-09-07,10,0.0009404107953188373,1.2,0.00011284929543826046,1.2,0.00011284929543826046
KLVL78F1503,2016-09-08,10,0.0017895757214227807,1.14285714285714,0.00020452293959117443,1.70769230769231,0.0003056044693506599
KLVL78F1503,2016-09-09,10,0.0023818384815780017,0.6,0.0001429103088946801,0.956521739130435,0.00022782802867267848
KLVL78F1503,2016-09-12,10,-0.019989604217717435,0.5,-0.0009994802108858718,0.890625,-0.001780324125640459
KLVL78F1503,2016-09-13,10,-0.006758702207943804,1.8,-0.0012165663974298847,0.7625,-0.000515351043355715
KLVL78F1503,2016-09-19,10,0.0014189158262515658,1.71428571428571,0.00024324271307169638,1.2741935483871,0.00018079733915140966
KLVL78F1503,2016-09-20,10,0.00534767505637149,1.71428571428571,0.0009167442953779672,1.2741935483871,0.0006813973055699174
KLVL78F1503,2016-09-21,10,0.00172761301468469,1.8,0.0003109703426432442,0.7625,0.0001317304923697076
KLVL78F1503,2016-09-22,10,0.0015582215095081356,1.8,0.0002804798717114644,0.734939759036145,0.0001145198940722847
KLVL78F1503,2016-09-23,10,0.0069180109963144845,1.8,0.0012452419793366073,0.734939759036145,0.0005084321334640769
KLVL78F1503,2016-09-26,10,-0.00718550298520891,1.8,-0.0012933905373376038,0.784810126582278,-0.0005639255507379141
KLVL78F1503,2016-09-27,10,-0.0032032395025913068,1.8,-0.0005765831104664352,0.784810126582278,-0.0002513934799502037
KLVL78F1503,2016-09-28,10,-0.001136863167149202,1.8,-0.00020463537008685636,0.784810126582278,-8.922217261170947e-05
KLVL78F1503,2016-09-29,10,0.004598154667961595,0.6,0.0002758892800776957,0.822784810126582,0.0003783291815411438
KLVL78F1503,2016-09-30,10,-0.008912521337180285,1.8,-0.0016042538406924513,0.784810126582278,-0.0006994636998799714
KLVL78F1503,2016-10-04,10,0.006066240912070018,0.8,0.0004852992729656015,0.894736842105263,0.000542768923711528
KLVL78F1503,2016-10-05,10,0.004817670853091263,2.0,0.0009635341706182526,0.868421052631579,0.00041837667934739917
KLVL78F1503,2016-10-06,10,0.005744440256313525,0.2,0.0001148888051262705,0.451219512195122,0.000259200353028781
KLVL78F1503,2016-10-07,10,-0.0014991155218421132,0.4,-5.9964620873684534e-05,0.246376811594203,-3.6934730248283964e-05
KLVL78F1503,2016-10-10,10,-0.002642404588175226,0.2,-5.284809176350452e-05,0.463768115942029,-0.00012254629974145975
KLVL78F1503,2016-10-11,10,-0.0005268703898839517,0.2,-1.0537407797679034e-05,0.463768115942029,-2.443456880621225e-05
KLVL78F1503,2016-10-12,10,-0.005934181790797581,0.2,-0.00011868363581595163,0.451219512195122,-0.00026776186129208603
KLVL78F1503,2016-10-13,10,-0.0076210966500507155,0.2,-0.0001524219330010143,0.573170731707317,-0.0004368189543321751
KLVL78F1503,2016-10-14,10,0.0006107056704021149,0.4,2.4428226816084598e-05,0.43421052631579,2.651748305693397e-05
KLVL78F1503,2016-10-17,10,0.003692514266532331,0.4,0.00014770057066129324,0.43421052631579,0.00016033285630995668
KLVL78F1503,2016-10-18,10,0.00437823046518698,0.2,8.756460930373961e-05,0.605263157894737,0.0002649981597350015
KLVL78F1503,2016-10-19,10,0.0011503299630685122,0.2,2.3006599261370246e-05,0.560975609756098,6.453070524530682e-05
KLVL78F1503,2016-10-20,10,0.002585268505079709,0.2,5.1705370101594174e-05,0.560975609756098,0.00014502725760203255
KLVL78F1503,2016-10-21,10,0.0014627158259820966,0.2,2.9254316519641936e-05,0.451219512195122,6.600059214797266e-05
KLVL78F1503,2016-10-24,10,0.007739565138830311,0.2,0.00015479130277660624,0.451219512195122,0.0003492242806545385
KLVL78F1503,2016-10-25,10,0.0031079102292084406,0.2,6.215820458416882e-05,0.304347826086957,9.458857219330051e-05
KLVL78F1503,2016-10-26,10,-0.0034557750171299935,0.166666666666667,-5.75962502855e-05,0.158730158730159,-5.485357170047618e-05
KLVL78F1503,2016-10-27,10,-0.0036172311739558743,0.2,-7.234462347911749e-05,0.304347826086957,-0.00011008964442474417
KLVL78F1503,2016-10-28,10,-0.0050705070507050636,0.2,-0.00010141014101410128,0.579710144927536,-0.00029394243772203256
KLVL78F1503,2016-10-31,10,0.0014776393956756704,0.2,2.9552787913513413e-05,0.548780487804878,8.108996683585994e-05
KLVL78F1503,2016-11-01,10,0.0028455284552845322,0.2,5.691056910569064e-05,0.548780487804878,0.00015615704937537066
KLVL78F1503,2016-11-02,10,-0.012971220105391142,0.2,-0.00025942440210782286,0.579710144927536,-0.0007519547887183269
KLVL78F1503,2016-11-03,10,-0.009643318883565339,0.4,-0.00038573275534261356,0.605263157894737,-0.0005836745640052706
KLVL78F1503,2016-11-04,10,0.00019965904378675716,0.714285714285714,1.4261360270482649e-05,0.524590163934426,1.0473917051108568e-05
KLVL78F1503,2016-11-07,10,0.004161292303912592,0.714285714285714,0.000297235164565185,0.524590163934426,0.00021829730118885722
KLVL78F1503,2016-11-08,10,0.010367765119657424,0.8,0.000829421209572594,0.736842105263158,0.0007639405877642313
KLVL78F1503,2016-11-09,10,-0.007945756965780273,0.2,-0.00015891513931560547,0.670731707317073,-0.0005329471135584328
KLVL78F1503,2016-11-10,10,0.012616708366387962,0.4,0.0005046683346555186,0.618421052631579,0.0007802438068687293
KLVL78F1503,2016-11-11,10,-0.0024557438794726863,0.2,-4.911487758945373e-05,0.548780487804878,-0.00013476643241008645
KLVL78F1503,2016-11-14,10,-0.007913973297891634,0.2,-0.0001582794659578327,0.560975609756098,-0.00044395459963782375
KLVL78F1503,2016-11-15,10,0.004369138959931806,0.2,8.738277919863613e-05,0.802631578947368,0.00035068089020505265
KLVL78F1503,2016-11-16,10,0.0010458507010231975,0.2,2.091701402046395e-05,0.682926829268293,7.142395031377937e-05
KLVL78F1503,2016-11-17,10,-0.00130216219490039,0.2,-2.6043243898007803e-05,0.682926829268293,-8.892814989563643e-05
KLVL78F1503,2016-11-18,10,0.0020922405166924336,0.2,4.1844810333848675e-05,0.723684210526316,0.00015141214265537354
KLVL78F1503,2016-11-21,10,-0.0008169934640524045,0.2,-1.633986928104809e-05,0.670731707317073,-5.4798342101075894e-05
KLVL78F1503,2016-11-22,10,0.00719239271978438,0.2,0.00014384785439568762,0.682926829268293,0.00049118779549747
KLVL78F1503,2016-11-23,10,0.000917058796999284,0.2,1.834117593998568e-05,0.579710144927536,5.316282881155268e-05
KLVL78F1503,2016-11-24,10,-0.0018324371413981004,0.2,-3.664874282796201e-05,0.579710144927536,-0.00010622824008104925
KLVL78F1503,2016-11-25,10,0.004032743469363284,0.2,8.065486938726567e-05,0.579710144927536,0.00023378223010801636
KLVL78F1503,2016-11-28,10,0.0032372159942449016,0.2,6.474431988489805e-05,0.318840579710145,0.00010321558242519979
KLVL78F1503,2016-11-29,10,-0.004720645354048354,0.2,-9.441290708096708e-05,0.304347826086957,-0.000143671815123211
KLVL78F1503,2016-11-30,10,0.0028668347742554757,0.2,5.733669548510952e-05,0.579710144927536,0.00016619332024669418
KLVL78F1503,2016-12-01,10,0.0026940058370127492,0.2,5.388011674025498e-05,0.318840579710145,8.589583828156594e-05
KLVL78F1503,2016-12-02,10,-0.005627285618329868,0.2,-0.00011254571236659738,0.304347826086957,-0.0001712652144709093
KLVL78F1503,2016-12-05,10,-0.0035275751298446505,0.2,-7.055150259689301e-05,0.666666666666667,-0.0002351716753229768
KLVL78F1503,2016-12-06,10,0.007426600183781917,0.2,0.00014853200367563835,0.621951219512195,0.00046189830411326547
KLVL78F1503,2016-12-07,10,0.006175608589030438,0.2,0.00012351217178060877,0.318840579710145,0.00019690346225894156
KLVL78F1503,2016-12-08,10,0.006003953097831687,0.166666666666667,0.00010006588496386164,0.158730158730159,9.530084282272535e-05
KLVL78F1503,2016-12-09,10,0.001610210804662272,0.166666666666667,2.6836846744371252e-05,0.317460317460317,5.1117803322611745e-05
KLVL78F1503,2016-12-12,10,-0.003716704521990475,0.2,-7.43340904398095e-05,0.402439024390244,-0.0001495746941776655
KLVL78F1503,2016-12-13,10,0.0005921539600295741,0.2,1.1843079200591482e-05,0.402439024390244,2.383058619631213e-05
KLVL78F1503,2016-12-14,10,0.0014499186270158578,0.2,2.8998372540317157e-05,0.402439024390244,5.8350383770150385e-05
KLVL78F1503,2016-12-15,10,-0.010371114525469776,0.2,-0.00020742229050939553,0.394736842105263,-0.0004093860996895963
KLVL78F1503,2016-12-16,10,0.0024333442808945082,0.2,4.8666885617890164e-05,0.447368421052632,0.00010886013888212285
KLVL78F1503,2016-12-19,10,-0.002114700144454808,0.166666666666667,-3.5245002407580204e-05,0.317460317460317,-6.713333791920016e-05
KLVL78F1503,2016-12-20,10,-0.004760696643634328,0.2,-9.521393287268657e-05,0.383333333333333,-0.00018249337133931576
KLVL78F1503,2016-12-21,10,0.00013495681381962547,0.2,2.6991362763925096e-06,0.140845070422535,1.9008001946426095e-06
KLVL78F1503,2016-12-22,10,-0.007121759599382281,0.2,-0.00014243519198764562,0.140845070422535,-0.0001003064732307362
KLVL78F1503,2016-12-23,10,-0.0014043671287488502,0.2,-2.808734257497701e-05,0.518987341772152,-7.288487630215554e-05
KLVL78F1503,2016-12-26,10,0.0009678053501489308,0.2,1.9356107002978617e-05,0.632911392405063,6.125350317398293e-05
KLVL78F1503,2016-12-27,10,0.0003323614279455944,0.2,6.6472285589118895e-06,0.518987341772152,1.724913739970807e-05
KLVL78F1503,2016-12-28,10,0.005074378917163805,0.2,0.00010148757834327611,0.518987341772152,0.0002633538425363494
KLVL78F1503,Total,1700,0.032067572416260896,125.33809523809524,0.00563906472410911,158.41268684319695,0.007861489120308512
